config,rebal_date,n_long,n_short,one_way_turnover,longs,shorts,period_ret_net
momentum_5d,2014-04-15,86,86,0.4883720930232558,"ADM,AEP,AIG,ARE,ATO,AVB,BALL,C,CAT,CB,CHRW,CL,CLX,CMS,CNP,COP,COST,CPT,CVX,DE","AKAM,ALLE,ALNY,AMP,AMZN,ASML,AXON,BBY,BIIB,BLDR,BX,CBOE,CCEP,CF,CI,CIEN,CME,CNC,CRL,CSGP",-0.015089206430420221
momentum_5d,2014-04-23,86,86,0.6569767441860465,"ABT,ADBE,AOS,APH,ATO,AXON,BA,BIIB,BKNG,BMY,BSX,BX,C,CB,CDW,CHRW,CHTR,CINF,CMCSA,CNC","ADI,ALGN,ALLE,ALNY,AMAT,AMGN,AMP,ASML,AVY,BBY,BLDR,BRO,CCEP,CF,CI,CMG,CPRT,CPT,CRL,DHI",0.0034749087777026233
momentum_5d,2014-04-30,86,86,0.5988372093023255,"AAPL,ABBV,AEP,AIG,AIZ,AMP,AON,APH,BMY,CBOE,CCL,CHRW,CHTR,CI,CMCSA,CMI,CNC,CVX,D,DAL","ADI,ADM,AEE,AJG,AKAM,ALGN,ALNY,AMGN,AMZN,ASML,AVY,AXON,BAC,BKNG,BLDR,BSX,CMG,CRL,CRM,CTSH",0.003364205494338135
momentum_5d,2014-05-07,86,86,0.5465116279069767,"AAPL,ABBV,ALL,AMP,AMT,AON,AVB,BALL,BAX,BBY,CBRE,CCI,CCL,CHTR,CI,COP,CPAY,CPT,CVS,CVX","ADBE,ADI,ADSK,ALGN,ALNY,AMZN,AXON,BG,BIIB,BLDR,BLK,BSX,BX,CAH,CBOE,CDW,CIEN,CRL,CRM,CSGP",-0.004489370557565486
momentum_5d,2014-05-14,86,86,0.5058139534883721,"A,ABBV,ABT,ALNY,AMT,APA,AVB,AWK,BA,BALL,BAX,BDX,BEN,BMY,CBRE,CCEP,CCI,CI,CMG,CNC","ACN,ADBE,AEE,AEP,ALGN,AMZN,AXON,BG,BLDR,CAH,CBOE,CHD,CIEN,CLX,CMS,CNP,CPRT,CSGP,DE,DPZ",0.001340686649780487
momentum_5d,2014-05-21,86,86,0.6162790697674418,"ADBE,ADI,ADSK,AIG,AKAM,ALGN,ALNY,AMAT,AMZN,AON,APA,ASML,BEN,BIIB,BKNG,BX,CAH,CBRE,CDNS,CDW","AEE,AEP,AES,AME,ATO,AVY,BLDR,BMY,CAT,CBOE,CMS,CNP,CPT,D,DE,DECK,DG,DHI,DLTR,DTE",-0.002352328453627761
momentum_5d,2014-05-29,86,86,0.5581395348837209,"AAPL,ADBE,ADSK,ALGN,ALNY,AMAT,AMZN,AON,APTV,ASML,BBY,BIIB,BKNG,BX,CAH,CDNS,CHTR,CIEN,CMCSA,CMG","ABT,AEE,AES,AFL,AIZ,AME,ARE,ATO,BAX,BDX,BEN,BLDR,CAT,CCEP,CDW,CF,CPRT,CPT,CRL,D",-0.0037899285463165455
momentum_5d,2014-06-05,86,86,0.569767441860465,"A,AAPL,ACN,AES,ALB,ALLE,ALNY,AMAT,AMZN,ASML,AVY,AXP,BA,BAC,BBY,BIIB,BKNG,BX,CHTR,CIEN","ABT,ACGL,ADI,ADP,AFL,AJG,ALL,AOS,ATO,AZO,BALL,BG,BMY,CBOE,CCEP,CDNS,CF,CHD,CINF,CLX",0.0029976599656944547
momentum_5d,2014-06-12,86,86,0.563953488372093,"A,AAPL,ACN,ADI,AKAM,ALLE,ALNY,AMAT,AMP,AMZN,APA,ASML,AXON,AXP,BBY,BLDR,BX,CAT,CDW,CHTR","ADM,ADP,AEE,ALGN,APTV,ARES,BA,BAX,BG,BIIB,BKNG,BMY,BXP,CAH,CBOE,CCEP,CCL,CF,CME,COR",-0.00112875092114062
momentum_5d,2014-06-19,86,86,0.563953488372093,"ADBE,ADI,AES,AKAM,ALLE,ALNY,AMAT,AMZN,APA,ASML,AXON,BX,CBOE,CDW,CHRW,CMG,CNC,CNP,COF,COP","ABBV,AIZ,ALGN,AMT,APTV,AVB,AZO,BA,BIIB,BKNG,BR,BSX,BXP,C,CAH,CCL,CINF,COR,CPT,CRL",-0.004339357296212598
momentum_5d,2014-06-26,86,86,0.5813953488372093,"ABBV,ADBE,ADSK,AEE,AEP,AES,AKAM,ALGN,AMGN,APA,APD,ATO,AVY,BEN,BIIB,BMY,CCEP,CDW,COP,CRM","A,AAPL,ACGL,ACN,ADI,AIZ,ALNY,AME,AOS,APH,ARE,AXON,BLDR,BR,BRO,BSX,BX,C,CBOE,CCL",-0.00677006174785022
momentum_5d,2014-07-03,87,87,0.5977011494252873,"ABBV,ALGN,AMGN,AMP,AMZN,ANET,APTV,BAC,BBY,BIIB,BKNG,CAT,CBRE,CDNS,CHTR,CMCSA,CNC,COF,DECK,DHI","ACN,AEE,AEP,AIZ,ALLE,ALNY,AOS,ATO,AWK,AXON,BA,BXP,CBOE,CCL,CIEN,CINF,CMS,CSGP,D,DG",-0.00423998502647116
momentum_5d,2014-07-11,87,87,0.5459770114942528,"AAPL,ADM,AMAT,AMT,AMZN,ANET,APTV,ARE,BAX,BIIB,BSX,CAT,CHTR,CL,CMCSA,COF,COST,CPT,CSCO,CTSH","A,ABBV,ALNY,AOS,APA,ATO,AVY,AXON,BLDR,BMY,CBOE,CCL,CDNS,CDW,CHD,CIEN,CMS,CRL,CRM,CSGP",0.004908015962559631
momentum_5d,2014-07-18,87,87,0.5632183908045977,"AAPL,ADM,AEE,AMT,AMZN,AVB,BAX,BMY,BX,BXP,C,CAH,CBRE,CCEP,CF,CHTR,CI,CMCSA,CNP,COST","ABBV,ACGL,ADI,AKAM,ALGN,ALLE,ALNY,ANET,AOS,ASML,AXON,AZO,BBY,BG,BLDR,CDW,CIEN,CNC,CPRT,CRL",-0.006134140195408921
momentum_5d,2014-07-25,87,87,0.5804597701149425,"AAPL,ABT,ADP,AMGN,APA,APD,BBY,BIIB,BX,C,CBOE,CBRE,CF,CHRW,CME,CMG,COR,CSCO,CTSH,CVS","ACGL,ADI,AES,AJG,ALB,ALLE,ALNY,AMAT,ANET,AON,ASML,AXP,AZO,BLDR,CAT,CIEN,CLX,CNC,COF,CPRT",-0.00021079987157324176
momentum_5d,2014-08-01,87,87,0.6091954022988505,"AAPL,ALGN,ALL,AMGN,AMT,APA,APD,ASML,AVB,AXON,BG,BIIB,BKNG,BMY,CAH,CBOE,CHRW,CME,CMG,COR","ADI,AFL,AIG,ALB,ALLE,AMAT,AME,AMZN,AON,ATO,AVY,AXP,BEN,BLDR,BLK,BX,CAT,CBRE,CCEP,CINF",-0.0020586103959805424
momentum_5d,2014-08-08,87,87,0.4942528735632184,"ABBV,ADM,ALL,AME,AMGN,AMT,ANET,APH,ASML,AVB,AXON,AZO,BG,BKNG,BLDR,BMY,BXP,CBOE,CCL,CHRW","ADBE,AEP,AFL,ALB,ALLE,ARES,ATO,AVY,AXP,BEN,BSX,BX,CBRE,CCEP,CHTR,CI,CL,CMI,COP,CSGP",-0.0030847475006176017
momentum_5d,2014-08-15,87,87,0.6379310344827586,"ADM,AIG,AKAM,ALL,ALNY,AMAT,AME,AMGN,AMT,AMZN,ANET,APH,AXON,BIIB,BLDR,BLK,CAT,CCEP,CPAY,CRL","ABT,AEE,AEP,ALB,APA,APD,ARES,BMY,BSX,CAH,CBRE,CDNS,CF,CIEN,CLX,CME,CNP,COP,COR,CTSH",0.00040455340835787723
momentum_5d,2014-08-22,87,87,0.603448275862069,"AAPL,ADBE,ADI,AKAM,ALNY,AMAT,AMGN,AMZN,AXON,BA,BAC,BBY,BIIB,BLDR,CDW,CPAY,CRM,DAL,DG,DHI","ABT,ACGL,ADSK,AIZ,ALB,ALGN,AMT,AOS,APA,APD,ARES,ASML,AVY,BAX,BDX,BSX,BX,CBOE,CL,CLX",-0.000409515220554435
momentum_5d,2014-08-29,87,87,0.5517241379310345,"AAPL,AEP,AIG,ALB,AMAT,AMGN,AMP,ANET,AXON,AXP,BAC,BBY,BLDR,BLK,C,CBOE,CIEN,CME,CNC,COF","A,ABT,ACGL,ADM,ALGN,ALLE,AOS,APD,ARE,ARES,ATO,AVY,AWK,BAX,BDX,BKNG,BX,BXP,CCEP,CHD",0.002581832955120378
momentum_5d,2014-09-08,87,87,0.6379310344827586,"ADM,AIZ,ALB,AMAT,AMGN,AMZN,ANET,ASML,AXON,BALL,BBY,BG,BR,CAH,CBOE,CI,CNC,COST,CVS,DLTR","ACGL,ADI,AES,AJG,APA,APH,AZO,BAX,BIIB,BKNG,CBRE,CCEP,CDW,CF,CIEN,CL,CLX,CMI,COP,CPAY",-0.0039526733810074655
momentum_5d,2014-09-15,87,87,0.5287356321839081,"ABBV,ABT,ADM,ALB,ALNY,ASML,AXON,BAC,BALL,BBY,C,CAH,CBOE,CCL,CHD,CLX,CMCSA,CME,COST,CRL","AES,AJG,AMT,AMZN,APA,APD,ARE,AVB,AWK,BIIB,BKNG,BLDR,BX,BXP,CAT,CBRE,CDW,CI,CIEN,CMI",0.00609595298547827
momentum_5d,2014-09-22,87,87,0.4367816091954023,"AAPL,ABBV,ABT,ADM,ALNY,AMGN,APD,ASML,BA,BAC,BBY,BMY,C,CF,CHD,CL,CLX,CME,COF,CSGP","ADBE,AJG,ALGN,ALLE,AME,AMZN,ANET,APTV,ARE,ATO,AVB,AXON,AZO,BLDR,BXP,CAT,CBRE,CIEN,CMG,CMI",0.000894479491251543
momentum_5d,2014-09-29,87,87,0.5517241379310345,"ACGL,ADI,ADSK,ALNY,AMGN,APD,BA,BAC,BIIB,BMY,CCL,CF,CL,CLX,CMG,CNC,CNP,COR,COST,DECK","AKAM,ALB,ALLE,APA,APTV,ATO,AVY,AXON,AZO,BLDR,CAT,CHTR,CIEN,CMCSA,CMI,CPRT,DAL,DHI,DOV,EFX",-0.0027388113888264787
momentum_5d,2014-10-06,87,87,0.6091954022988506,"ACN,ADP,ADSK,AEE,AJG,ALNY,AON,BAC,BAX,BDX,CAH,CF,CMG,CMI,CMS,CNP,COST,CPAY,CRM,CSCO","ADI,AKAM,ALB,ALGN,AMAT,AME,AMGN,APA,APD,APH,AVY,AXON,BBY,BKNG,BLDR,CHTR,CI,CIEN,CMCSA,CPRT",0.015010544587523267
momentum_5d,2014-10-13,87,87,0.5344827586206896,"AAPL,ACGL,ADP,AEE,AEP,ALL,ALNY,AMT,ARE,AVB,AWK,BDX,BXP,CBOE,CL,CLX,CMG,CMS,COST,CPT","ADBE,ADI,ADM,AES,ALB,ALGN,AMAT,ANET,APA,APD,AVY,AXON,BBY,BKNG,BLDR,CCEP,CIEN,COP,CPAY,CSGP",-0.018695174526796587
momentum_5d,2014-10-20,87,87,0.4885057471264368,"AAPL,AEE,AEP,ALNY,AMT,APD,APTV,ARE,ATO,AVB,AWK,AZO,BALL,BXP,CBOE,CI,CLX,CMS,COST,CPT","A,ABBV,ACN,ADBE,ADM,ADSK,AKAM,ALB,AMP,ANET,AON,APA,ARES,ASML,BEN,CIEN,COF,CRM,CSCO,CSGP",-0.007228950933696354
momentum_5d,2014-10-27,87,87,0.7413793103448276,"ABBV,ADBE,ALGN,AMAT,AMGN,AOS,APTV,AZO,BBY,BKNG,BLDR,BMY,BSX,CBRE,CCL,CIEN,CPAY,CRL,CRM,DAL","A,ACGL,ACN,ADM,AES,AJG,AKAM,AMT,AMZN,ANET,APA,ARES,BA,BAC,BAX,BDX,BRO,C,CF,CFG",-0.004336402152620655
momentum_5d,2014-11-03,87,87,0.5862068965517242,"AAPL,ABBV,ADSK,AIZ,ALGN,ALLE,AMAT,AMGN,AMP,AXON,AXP,BKNG,BLK,BMY,BSX,CCL,CHTR,CI,CMI,CNC","A,ACGL,AMT,AMZN,APD,ARES,BALL,BAX,BIIB,BRO,BX,CCEP,CHD,CHRW,CL,CLX,CMG,DE,DECK,DLR",-0.002070288536199172
momentum_5d,2014-11-10,87,87,0.5172413793103448,"ADBE,ADI,ADM,ADP,AKAM,ALL,ALLE,AMAT,AMGN,AON,ASML,AXON,AXP,BLK,BMY,CBOE,CDW,CI,CMI,CNC","A,ACGL,AES,AFL,AME,ARE,ARES,BALL,BIIB,BKNG,BRO,CCEP,CHRW,CHTR,CIEN,CMS,CRL,CTAS,DGX,DOC",-0.0005177020342208571
momentum_5d,2014-11-17,87,87,0.603448275862069,"AAPL,ABBV,ACN,ADM,ADP,ALB,ALGN,AMZN,AON,AZO,BBY,BX,CCL,CDW,CF,CHRW,CI,CNC,CSCO,CTSH","AEP,AES,AFL,ALLE,AME,AMGN,ANET,APA,ATO,AWK,BIIB,CHTR,CIEN,CMCSA,CPT,CRL,CRM,CTAS,DTE,DVA",-0.0032467798827224836
momentum_5d,2014-11-24,88,87,0.6170977011494253,"AAPL,ABBV,ADI,ADM,AKAM,AMZN,APD,APH,APTV,BA,BBY,BKNG,BX,CBRE,CCL,CDW,CF,CHTR,CIEN,CMCSA","AEE,AEP,ALNY,AME,ANET,ATO,AWK,BALL,BIIB,BRO,BSX,CBOE,CDNS,CLX,CME,CMS,CNP,CRM,CTSH,D",-0.005134785645377393
momentum_5d,2014-12-02,87,87,0.6233672936259144,"ABBV,ABT,ADBE,ADI,ALGN,ALNY,AMAT,AMGN,APD,APH,AXON,AXP,BALL,BBY,BDX,BIIB,BLDR,BX,CCL,CHTR","AEE,AES,AIZ,AJG,ALB,ANET,APA,ARES,BKNG,BR,BSX,CBOE,CF,CINF,CLX,CMG,CNP,COP,CPT,CVX",0.00994126512520932
momentum_5d,2014-12-09,87,87,0.5517241379310345,"ABT,ADI,AEE,AMAT,AMGN,AON,ARE,ARES,ASML,AVB,AXON,AZO,BALL,BDX,BIIB,BLDR,BXP,CBOE,CME,CMS","AAPL,AKAM,AMZN,ANET,APA,BBY,CAT,CDW,CF,COP,CPAY,CRL,CRM,CSGP,CVX,DHI,DOV,ECL,EG,EME",0.0021215320830993978
momentum_5d,2014-12-16,87,87,0.4770114942528736,"ACGL,ADI,AEP,AON,ARE,ARES,AVB,AVY,AZO,BIIB,BSX,CBOE,CCL,CFG,CIEN,CLX,CME,CMS,CNC,CSGP","A,AAPL,ABBV,ADSK,ALB,ALNY,AMP,AMZN,APA,BEN,BKNG,CAT,CF,CNP,COP,CPAY,CRM,CVX,DHI,DLR",-0.013941419816047684
momentum_5d,2014-12-23,87,87,0.6609195402298851,"ACN,AEE,AMAT,AME,APA,AXON,BBY,CF,CHD,CHRW,CIEN,CLX,CME,CNC,COP,CRM,CSGP,CTAS,CTSH,CVS","AAPL,AES,AJG,ALB,ALGN,ALNY,AMGN,AMT,AMZN,ANET,AON,ARE,ATO,BEN,C,CMI,CPRT,DECK,DLR,DOC",-0.007519022417557086
momentum_5d,2014-12-31,87,87,0.6091954022988505,"ACN,ADSK,AEE,AES,AIG,ALB,AME,APA,ATO,AXON,BAC,BBY,BKNG,BLDR,CF,CIEN,CMG,CNP,COP,CPAY","ABBV,ACGL,ADBE,AJG,ALGN,ANET,AON,ARE,ARES,AVB,BG,BMY,BSX,BXP,CAH,CBOE,CFG,CME,CNC,COR",-0.015383987291650691
momentum_5d,2015-01-08,87,87,0.8448275862068966,"ABBV,ALGN,ALNY,ARES,AVY,AWK,BA,BDX,BIIB,BMY,BSX,CAH,CBOE,CCL,CF,CI,CMG,COST,CRL,DAL","ADI,ADM,ADSK,AES,AIG,AKAM,AMAT,AME,AMP,APA,ASML,BALL,BEN,BKNG,CFG,CHRW,CHTR,CSGP,DE,DOV",0.006843705059334404
momentum_5d,2015-01-15,87,87,0.4770114942528736,"AEP,ALGN,ANET,ARE,ARES,AVB,AVY,BDX,BMY,BSX,BXP,CCL,CDW,CF,CHD,CI,CLX,CNC,CPT,CRL","ADM,ADSK,AES,AFL,AIG,AIZ,AKAM,AME,AMP,APTV,ASML,AZO,BAC,BALL,BBY,BEN,BLDR,C,CAT,CFG",-0.00607478413987439
momentum_5d,2015-01-23,87,87,0.5,"AEP,APA,ARE,ARES,ATO,AVB,AWK,BMY,BX,BXP,CMS,COR,CPT,CRL,CTSH,CVS,D,DAL,DLR,DOC","A,ABT,ADM,AIG,AIZ,AJG,ALB,ALGN,ALLE,ALNY,AME,ANET,AXP,BAC,BALL,BBY,BKNG,BLDR,C,CBRE",0.005077172503778815
momentum_5d,2015-01-30,87,87,0.6206896551724137,"AAPL,AMZN,AOS,APH,APTV,ARE,ARES,AXON,AZO,BA,BIIB,BR,BSX,BX,CAH,CF,CMS,COR,COST,CPRT","ABBV,ACN,ADSK,AES,AIZ,AJG,ALB,ALGN,ALNY,ANET,AON,BALL,BLDR,BRO,CAT,CDW,CHTR,CL,CMCSA,COF",-0.013815796612037023
momentum_5d,2015-02-06,87,87,0.6724137931034483,"AAPL,AFL,ALLE,AMD,AMP,AMZN,AOS,APA,APTV,BA,BAC,BBY,BIIB,CHTR,CME,COP,COST,DHI,DIS,DLTR","ABBV,AEE,AEP,AES,ALB,ALGN,ALNY,AMT,ANET,ARE,ARES,ASML,ATO,AVB,AXON,BMY,CBOE,CCL,CDNS,CMI",0.0011355820262561878
momentum_5d,2015-02-13,87,87,0.46551724137931033,"AAPL,ADBE,ADI,ADSK,AKAM,ALB,AMD,AMP,AMZN,APTV,BAC,BALL,BKNG,BLDR,BLK,C,CHTR,CMCSA,COP,CRM","ACGL,AEE,AEP,AES,AIZ,AMT,ANET,ARE,ATO,AVB,AWK,AXON,AXP,BAX,BG,BSX,BXP,CBOE,CCL,CDNS",-0.004470450918508506
momentum_5d,2015-02-23,87,87,0.6264367816091954,"AAPL,ABBV,ADBE,ADI,ADSK,AIG,AKAM,ALB,ALNY,AMGN,ANET,BBY,BKNG,BSX,CDNS,CDW,CF,CI,CNC,COF","ACGL,AEE,AES,AFL,AIZ,ALL,ALLE,AMD,APA,ATO,AWK,AXP,BAC,BAX,BG,CAT,CB,CBOE,CMS,CNP",0.008873025618372887
momentum_5d,2015-03-02,87,87,0.5057471264367817,"A,ABBV,ADBE,ADI,ALNY,AMAT,AME,AMGN,ANET,ARES,ASML,AXP,AZO,BIIB,BKNG,BMY,BSX,C,CAH,CCEP","ACGL,AEP,AIZ,AJG,AMP,APA,ATO,AXON,BAC,BALL,BG,BLDR,BRO,BXP,CAT,CBOE,CFG,CMS,CNP,COP",0.005240012483134215
momentum_5d,2015-03-09,87,87,0.5172413793103449,"ACGL,AES,AFL,AIG,AIZ,AMT,ASML,AZO,BBY,BIIB,BMY,BSX,BX,C,CAH,CCL,CHTR,CI,CIEN,CMCSA","ADM,AEE,AEP,AJG,AMAT,AMD,APA,AVY,AXON,BALL,BLDR,CMS,CNP,COP,D,DAL,DOC,DTE,DUK,DVN",0.00396973413221291
momentum_5d,2015-03-16,87,87,0.5632183908045977,"ABT,AKAM,ALNY,AMGN,APH,ATO,AVB,AXON,AZO,BBY,BIIB,BMY,BSX,BX,CCL,CFG,CHRW,CHTR,CI,CME","AAPL,ADM,ADSK,AES,ALB,AMAT,AMD,AMT,AMZN,APA,ARES,BALL,BG,BKNG,BLDR,CAT,CCEP,CDW,CF,COP",-0.004887340662729778
momentum_5d,2015-03-23,87,87,0.5229885057471264,"ABBV,AEP,AKAM,ALL,ALLE,AMGN,ANET,AVB,AXON,AZO,BIIB,BLDR,BSX,CI,CMS,CNC,COR,CPT,CRM,DAL","ADBE,ADSK,ALB,ALGN,AMD,AMZN,APA,APD,ARES,BAC,BG,BKNG,CBOE,CCEP,CF,CFG,CIEN,CMCSA,CMI,CPAY",-0.0022427213553491976
momentum_5d,2015-03-30,87,87,0.5977011494252873,"ACN,ADI,AES,AOS,BIIB,BLDR,BSX,CBRE,CCEP,CCL,CDW,CI,CNC,COP,COR,CVX,DECK,DGX,DHI,DOC","ABBV,ADBE,ADP,ADSK,AIG,ALGN,ALNY,AMAT,AMD,AMP,ANET,ASML,AXP,BAC,BBY,BMY,C,CB,CBOE,CDNS",0.002309073530641914
momentum_5d,2015-04-07,87,87,0.5459770114942528,"A,ACN,ADI,ADM,AES,AFL,ALB,APA,APTV,AZO,BG,BKNG,BLDR,BX,CBRE,CCEP,CCL,CHTR,CI,CNC","ALGN,ALNY,AMAT,AMD,AMGN,AMP,ANET,ARE,ASML,AVB,AXP,BBY,BEN,BIIB,BXP,CBOE,CHRW,CIEN,CME,CMG",0.003857941763200534
momentum_5d,2015-04-14,87,87,0.4942528735632184,"A,ABBV,ADBE,ADM,ADSK,AES,AIG,ALB,ALNY,AMZN,APA,APTV,AXON,AXP,BAC,BG,BKNG,BLDR,BX,C","ALGN,ALLE,AMAT,AMP,ANET,ARE,ARES,AVB,BBY,BDX,BR,BXP,CF,CHRW,CME,CMI,CPT,CRL,CTAS,DAL",0.0017112487634705076
momentum_5d,2015-04-21,87,87,0.5632183908045976,"ABBV,ABT,AIG,AKAM,ALB,ALGN,ALNY,AMGN,AMZN,APA,AXON,BDX,BLDR,BMY,BSX,BX,C,CAT,CDW,CIEN","ACN,ALLE,AMD,AME,AMT,ARE,ARES,ATO,AVB,AVY,BBY,BR,BRO,BXP,CCEP,CCL,CHRW,CHTR,CINF,COST",-0.005895161038176222
momentum_5d,2015-04-28,88,88,0.5738636363636364,"AAPL,ABBV,ABT,AKAM,ALGN,AMZN,ASML,AXON,BKNG,BX,CAT,CDNS,CFG,CIEN,CPAY,CSCO,CVX,DAL,DIS,DOV","A,ACGL,AIZ,ALNY,AMD,AME,APA,APH,AVY,BBY,BIIB,BRO,CB,CCL,CHD,CHRW,CHTR,CINF,CME,CMG",-0.0014928364496000768
momentum_5d,2015-05-05,88,88,0.5738636363636364,"ADM,AIG,ALB,ALGN,AMZN,APTV,ARES,ASML,AVY,AXON,BAC,BALL,BG,BKNG,BX,CAT,CF,CFG,CMI,COR","ADSK,ALNY,AMAT,AMGN,ATO,BIIB,BXP,CBOE,CCL,CHRW,CMG,CMS,CNC,CPRT,CPT,CRL,DAL,DGX,DHI,DLR",-0.007235579946315407
momentum_5d,2015-05-12,88,88,0.5454545454545455,"ACGL,ADM,AIG,AIZ,ALB,ALNY,AOS,APTV,ARES,AVY,AXON,AXP,BAC,BG,BIIB,BMY,BX,CF,CME,CMI","ADSK,AEE,AEP,ALL,APD,ATO,AVB,AWK,BALL,BDX,BKNG,BR,BXP,CBRE,CDW,CHTR,CMS,CNP,CPAY,CPRT",-0.002115478648632041
momentum_5d,2015-05-19,88,88,0.5965909090909092,"ACGL,ACN,ADBE,ALNY,ANET,AOS,ASML,AVY,AXP,BMY,CBOE,CCL,CF,CI,CIEN,CME,CNC,COF,CSGP,CTAS","AEE,AEP,AES,ALGN,APA,AWK,AXON,BALL,BDX,BEN,BKNG,CDW,CHTR,CMCSA,CMS,CNP,COP,COST,CPAY,CVX",0.002553344846039751
momentum_5d,2015-05-27,88,88,0.5227272727272727,"AAPL,ABBV,ABT,ADBE,ADI,ALNY,AON,AOS,ASML,AVY,BR,BSX,CCL,CDNS,CF,CI,CIEN,CMCSA,CNC,CRL","ADP,ADSK,ALB,ALLE,AMD,APA,AXON,BAX,BBY,BLDR,CBOE,CHRW,CME,CMG,COP,COR,CPAY,CVX,D,DAL",-0.0009228821855861158
momentum_5d,2015-06-03,88,87,0.6022727272727273,"ABBV,ADI,AIG,ALGN,ALNY,AMAT,AMZN,ANET,AOS,APTV,BAC,BRO,C,CDNS,CF,CFG,CI,CIEN,CMCSA,CNC","ADSK,AEE,AES,AFL,ALB,AMT,APA,ARE,ATO,AVB,AWK,BLDR,BMY,BXP,CCEP,CL,CLX,CMG,CMI,CMS",0.006833386965214405
momentum_5d,2015-06-10,87,87,0.525666144200627,"AIG,ALGN,AMD,AMP,ANET,AXON,BAC,C,CAT,CFG,CI,CIEN,CME,CNC,COF,COP,CPAY,DECK,DG,DXCM","A,AEE,AKAM,ARE,ATO,AVB,AWK,BR,BXP,CBRE,CCEP,CHTR,CMS,CNP,COR,COST,CPT,D,DAL,DGX",0.00012895453607741914
momentum_5d,2015-06-17,87,87,0.4770114942528736,"ACGL,AES,AIG,AMD,ANET,AON,ARES,AXON,BAC,BAX,BLDR,CAH,CAT,CBOE,CI,CIEN,CME,CNC,COF,CPAY","A,ADBE,ADM,ADSK,AEE,AKAM,ALB,ALLE,AMAT,ASML,AWK,BBY,BR,BSX,BX,CBRE,COST,CTSH,DAL,DHR",-0.0008531683088869313
momentum_5d,2015-06-24,88,87,0.6001175548589341,"ABBV,ACGL,ADBE,AES,AIG,AMD,AMGN,AMT,AMZN,ANET,AOS,BAX,BIIB,BLDR,BMY,BSX,CCEP,CCL,CI,CMCSA","A,ADSK,AKAM,ALB,ALNY,AME,AMP,APD,ARES,AWK,AXON,BR,BX,CBOE,CF,CHTR,CME,CMI,COP,CTSH",0.0034350550280950465
momentum_5d,2015-07-01,87,87,0.5087513061650992,"ABBV,ABT,ACGL,ACN,ADBE,AFL,AIG,AIZ,AME,AMZN,BAX,BDX,BIIB,BSX,CBRE,CCL,CHTR,CI,CINF,CMCSA","ADM,ADP,ADSK,AES,AKAM,ALB,ALNY,ANET,APD,ARE,ARES,AXON,BXP,CAH,CDW,CIEN,COP,CSCO,CVX,DOC",0.005502295474631103
momentum_5d,2015-07-09,87,87,0.5517241379310345,"ABT,ACN,AEP,AME,AVB,BA,BMY,BR,CBOE,CHTR,CINF,CL,CLX,CMCSA,CME,CMG,CMS,COST,CPT,CVS","ADI,ADM,AES,ALB,ALNY,AMAT,AMD,AMGN,ANET,AOS,APA,APD,APTV,ARES,ASML,AXP,BG,BLDR,CDW,CFG",0.008444121095324997
momentum_5d,2015-07-16,89,88,0.5192798774259448,"ADSK,AIZ,ALNY,AMGN,AMT,AMZN,ATO,BA,BAC,C,CCEP,CCL,CHTR,CME,CMG,CMS,COR,COST,CRL,CVS","ADI,AES,AFL,ALB,AMAT,AMD,AME,AOS,APA,APH,APTV,ASML,BAX,BG,BLDR,CDW,CF,CI,CNC,COP",0.00826348537212307
momentum_5d,2015-07-23,88,88,0.514108784473953,"AAPL,ABT,ACN,AIZ,AKAM,ALGN,ALNY,AMGN,AMZN,ANET,AOS,ARES,BAC,BKNG,C,CHTR,CIEN,CMG,COST,CRM","AEE,AES,ALB,AMAT,AMD,APA,AXON,BALL,BBY,CAT,CMI,CMS,CNP,COP,D,DE,DECK,DLR,DOV,DPZ",-0.0014178446334600636
momentum_5d,2015-07-30,88,88,0.5738636363636365,"ABT,ACGL,ACN,AFL,AIZ,ALL,ALLE,AMGN,AMZN,AOS,APD,APH,AZO,BAC,BAX,BDX,BKNG,BLDR,CB,CDNS","AAPL,ADI,ADP,AES,ALGN,ALNY,AME,APA,ASML,AVY,AXON,BA,BALL,BBY,BEN,BG,BIIB,BMY,BSX,BX",0.01268677720823086
momentum_5d,2015-08-06,88,88,0.5568181818181819,"AEE,AIZ,AMD,AMGN,AMZN,APD,BAX,BKNG,CB,CCEP,CDNS,CDW,CHD,CHRW,CHTR,CLX,CMG,CNP,CPAY,CTSH","AES,ALGN,ALL,ALNY,ANET,ARES,ASML,AXON,BBY,BEN,BG,BIIB,BLK,BMY,BSX,BXP,CBRE,CI,CIEN,COF",-0.0015949758454207874
momentum_5d,2015-08-13,88,88,0.4943181818181818,"ADBE,ADSK,AIZ,AME,AMT,APA,APD,AVY,AXP,AZO,BALL,BAX,BKNG,BR,CBOE,CCEP,CCI,CDW,CF,CLX","A,ALB,ALGN,ALL,ALNY,AMD,AMP,ANET,ASML,AXON,BDX,BEN,BG,BXP,CHTR,CIEN,COP,CSGP,CVX,DECK",0.011536858937069683
momentum_5d,2015-08-20,88,88,0.5738636363636364,"ADP,AEE,AEP,AIZ,ALL,AME,AMT,ARE,AVB,AWK,AXP,AZO,BLDR,CCI,CMS,CNP,D,DHI,DLR,DOC","A,ADI,AKAM,ALB,ALNY,AMD,AMGN,ANET,AOS,ARES,ASML,AXON,BAC,BEN,BX,C,CIEN,CNC,DE,DECK",-0.018222163262307522
