date,momentum_5d,momentum_10d,momentum_15d,fade_5d,fade_10d,fade_15d,baseline_mom10_10d,reversal_5_5d,reversal_5_10d,reversal_10_10d,reversal_10_15d,lt_mom_3_21d,lt_mom_6_21d,lt_mom_12_1_21d,buyhold_eqw
2012-11-27,0.11578518008142069,0.21650164768407362,0.34037787633311656,0.46509558569981124,0.41088066304907367,0.3931137646599469,0.20094620843264505,3.0836652932458293,2.2438413768414547,2.294471802477648,1.5674461762068095,0.2851635393933611,0.20119776162883918,0.2915346960837059,7.471648842340614
2012-11-28,0.11568088127111577,0.21630662389720706,0.3409412273708074,0.4648433539231876,0.41065783324202393,0.39302291802553524,0.20076681769933316,3.0833156228872514,2.2435869378073123,2.2965201465714253,1.5648338530558938,0.28474733822115966,0.20086170570251918,0.29017767909855435,7.524676968713986
2012-11-29,0.11576746714361245,0.2165988322309531,0.3403494794408303,0.46360358987628586,0.4098025478151308,0.3926473912198168,0.20086621793631518,3.077765747652448,2.2413055748235653,2.295383132749026,1.5656425411843098,0.2845644875957665,0.20088325568771323,0.29076192883199975,7.5711060993612564
2012-11-30,0.11562734360178757,0.21633666362455453,0.3401855675374493,0.46372762005212176,0.4099121843304069,0.39306416253222487,0.2006373519156615,3.080547166467494,2.2433310731906313,2.297998481456564,1.5669157847925732,0.2848330691353812,0.20121989810096205,0.2905653063522857,7.575731121446235
2012-12-03,0.11562690454499679,0.21665118119150262,0.34018427579469274,0.4645334416407838,0.41016742850120025,0.3937471919102512,0.20079475190897186,3.080809209196735,2.2440398040828877,2.296195701754007,1.5663998311998701,0.2848857594609817,0.2013173738647293,0.29102135396706996,7.543257759427378
2012-12-04,0.11556073289262694,0.21640354735783143,0.3399895931148428,0.46410624714332954,0.4110366510912112,0.3933850939024566,0.2006269738985707,3.0813782768336537,2.2482767162621067,2.298114333305227,1.5682219634240568,0.2843746357142023,0.20107792629248686,0.29007569950471934,7.542268085696659
2012-12-05,0.11524860276144012,0.21635326137714134,0.33907127948317267,0.4627201028391437,0.41081189679778546,0.39221017218868764,0.20048571351344008,3.083156470069312,2.2583057676918683,2.2997324233829906,1.5737552410528062,0.2833391312582117,0.20051953786703702,0.2894703076896544,7.558904950160711
2012-12-06,0.11505792921198027,0.2158857455068629,0.33874928551193895,0.4624315449968636,0.41064184321775155,0.3921853173952873,0.2000755198571697,3.082456915222195,2.2539761085321355,2.30064173073884,1.5735147430002099,0.2831980722697893,0.20044980910769505,0.2892688200783223,7.58289802313049
2012-12-07,0.11495595144517216,0.2158921330511839,0.33844904635518597,0.46232252705182925,0.4101729701365497,0.39209285995409915,0.20003863066168376,3.086658066585872,2.2523317913565766,2.3010659146800285,1.5754188828749038,0.2834004095101741,0.200637641221469,0.28911282858893,7.603313559531568
2012-12-10,0.11504043651065612,0.21605079957317777,0.33795997087011304,0.46149609073886966,0.4094397550815166,0.39155568473598246,0.20035125948792093,3.090807884646799,2.255359910100325,2.2974697116185436,1.5756730742426317,0.28320269447675445,0.20071740490645146,0.2892520035182719,7.621856039579332
2012-12-11,0.11499494586107337,0.21596536621153933,0.3382271188895099,0.4615274890506687,0.40946761169254964,0.3908974461287206,0.20041746810584435,3.09238318241578,2.2565094035555084,2.296710483577173,1.572637428248115,0.28303672415713554,0.20051723620424294,0.2887665716679903,7.666947999568088
2012-12-12,0.11488200834874013,0.21575326479240797,0.3389438032512372,0.46198634592746696,0.40987470993460184,0.39031573111877516,0.20006270943636392,3.0995031924240797,2.261704868861521,2.3007758874715347,1.5716017259874504,0.2833386254140584,0.2005480062534357,0.2886007459854119,7.6610847148934
2012-12-13,0.11480235871664499,0.2157193543617598,0.33826415255892844,0.46069111968085324,0.4089971877438121,0.390009980713608,0.20008178139453778,3.1011279914875263,2.2647434463946734,2.30055655473523,1.5751252654552852,0.28306878965011983,0.20000042251677153,0.28764810572575106,7.619266253255737
2012-12-14,0.11475249770319713,0.2156256630321649,0.33815082514700984,0.4608488854654367,0.4091372507045688,0.38927592312924086,0.20007452820074123,3.0960771214542047,2.26105481282716,2.3006399525459407,1.5752572440242416,0.2836303377257841,0.2004621448275472,0.28770145486845333,7.598382744497692
2012-12-17,0.11456192928952703,0.21529047316555944,0.33848677186426995,0.4600116843050791,0.4095075659072261,0.3891096730559611,0.1998987620082138,3.0982899189556123,2.2658006016953363,2.302661073017757,1.5736928014057245,0.283588404361316,0.20071984105588583,0.2883747406037384,7.684586234651378
2012-12-18,0.11442951697224973,0.21534956027777433,0.3394257110459895,0.4603333099372899,0.41000099269648477,0.38794806452485525,0.20006231340236566,3.099888631504928,2.2718192731469937,2.3007771022269035,1.5695527299838319,0.2830283400932198,0.20069384450362415,0.28839391308460743,7.780494238476371
2012-12-19,0.114334655454592,0.2155486047783647,0.33922902367349983,0.460946720648721,0.4094883503799537,0.3867854733645042,0.20036933307226648,3.1031994091539508,2.2693296472985716,2.2972462831814373,1.5699576460385785,0.28278547433471923,0.20102776016169624,0.28873110825765574,7.746446242674958
2012-12-20,0.11424148000892612,0.215140842733448,0.3390262673655042,0.46051036354327995,0.4081661612693024,0.3866911079506626,0.20021532065394468,3.100201402657029,2.2670232367412795,2.295496981098665,1.5705437341955057,0.28261760252278284,0.20124124794594492,0.2890643754218005,7.7866923581505505
2012-12-21,0.1141052176095826,0.21480679190911442,0.3385418514880819,0.46028829031295915,0.4079525741482603,0.3861000886454576,0.19989277674959008,3.10576180194768,2.27200451073222,2.2991949926009787,1.5735603241461185,0.281867037624949,0.20068162364109327,0.288704788884324,7.724333381493633
2012-12-24,0.114078617617942,0.2147567165577078,0.3384629312545621,0.4602371274738742,0.40790722862819234,0.3860571721144013,0.19986695049606967,3.10572274289875,2.2719759372803545,2.2994920498220415,1.5737636289804493,0.28245797849600124,0.2008128612079716,0.28907009108651166,7.712173629539004
2012-12-26,0.11427604680039229,0.21512838342973897,0.33904868922746384,0.4611518641201674,0.4087179578545851,0.3868244736244635,0.200277843831191,3.10244172043271,2.2695757217074854,2.294764675160592,1.5705282317094178,0.282966770833233,0.2011976526330544,0.2887949670026164,7.659211273979108
2012-12-27,0.11407561087412835,0.21475105626446064,0.33845401046514556,0.46062320110238786,0.40824940489875494,0.3863810192887265,0.19989758186556375,3.1066724221288773,2.2726706703707173,2.2991216809548227,1.5735101499338133,0.2828476609812614,0.20102977109072606,0.2892907041937272,7.655491796937317
2012-12-28,0.11381338661950172,0.21436996080915807,0.33785339276639786,0.45975244113290803,0.407716207486598,0.38587638325712614,0.19961920355935106,3.1049317415648554,2.273169426222075,2.3023234485467468,1.57570142751836,0.28292377852673456,0.2011403109286622,0.28965566283946764,7.584917127784473
2012-12-31,0.11405526605728304,0.2148255459308896,0.3385714083805721,0.45999073689200204,0.40792753217890093,0.3860763880802395,0.2001225373849425,3.0989250479344297,2.2687718312184293,2.2965182091286795,1.5717283436999643,0.28296739046318553,0.20130476663220673,0.28971059447297104,7.71389816426681
2013-01-02,0.11397765491174959,0.21571954617531167,0.33998037918306656,0.46228818661523,0.4089510844640209,0.3870451125179837,0.2011060129370126,3.1148116156409444,2.2603469124658693,2.2852322763043453,1.5640042941215244,0.2835932850678439,0.20210680416750856,0.29026993566708886,7.901320881777855
2013-01-03,0.11360852518869874,0.21525539059213408,0.3392488562684003,0.4613852319419932,0.40843521442141606,0.3865568756938991,0.20066008486104409,3.122086679174764,2.264011221013175,2.2902995003879574,1.567472283046861,0.28396518871940185,0.201851542911639,0.2899861174673378,7.8985811988873404
2013-01-04,0.1136263048672088,0.21543613643512016,0.3395337170579007,0.4617727486657639,0.40807290511530214,0.38621397393503726,0.20102376928627058,3.129114040390835,2.260232662658397,2.2861484692649916,1.5646313331055055,0.2842487736003787,0.20182944904288647,0.28977248131323097,7.953965958213418
2013-01-07,0.11353161120584403,0.21525414054592915,0.3394821052999783,0.4618725825576483,0.40788193681005913,0.38632173226921773,0.2010087164659348,3.1305737799100926,2.25856876964675,2.283026515449696,1.5636215868577796,0.2841947691390804,0.20194254149934543,0.29048558851733997,7.930765694384982
2013-01-08,0.11349588537058512,0.21555000211157888,0.33994871517298414,0.4622106800748842,0.40751569591731773,0.3859748504798004,0.20115197725660774,3.1328907127193695,2.2559531740807635,2.281399381117011,1.5625071791406173,0.2846619208366869,0.20215417057874893,0.2912191910018848,7.89959195770863
2013-01-09,0.11359891659463381,0.21574567775646009,0.34047424314246433,0.4622380000667383,0.4075397830402961,0.386201290375604,0.2012664734108797,3.128106406129531,2.2525080581712613,2.280100803498939,1.5600118721470158,0.28457809345501034,0.20247449970241502,0.29156300249724604,7.943260024346025
2013-01-10,0.11355257397619668,0.2156576644203875,0.34018211540976134,0.4622812753211688,0.4075779373845929,0.3866499015610222,0.2010970982270359,3.1266686105718238,2.2514727206030147,2.2820196153419157,1.560719840481159,0.28434053706152085,0.20235449285068782,0.2908282231499725,7.990221061327234
2013-01-11,0.11328800356778734,0.2151551955255453,0.33979287361312815,0.46128423499879495,0.40669888028283147,0.38710501586016166,0.20054361581022284,3.127798896082619,2.252286624252875,2.28830045053571,1.5629608744285766,0.28393504992778945,0.20229482055217193,0.2901337948785202,7.9912895188191095
2013-01-14,0.1131593494183901,0.21502491530909734,0.3390530623812554,0.46055418105392476,0.40632471539757953,0.3873607954315664,0.2005142873125271,3.124905860082362,2.2519596345936885,2.2886351029963206,1.56372090668259,0.28383318273587155,0.20197817872087626,0.2898920052459522,7.9989727339205885
2013-01-15,0.11319396430162446,0.21509069036325024,0.3387988176110561,0.4618290385398563,0.4074494605990197,0.3868269915963626,0.20047988421973015,3.128981670820488,2.254896862680381,2.2890277738971427,1.5630881913068504,0.2840654178916841,0.2021509587590908,0.2895073632239708,8.02703055750469
2013-01-16,0.11311583067027682,0.21497300419604878,0.3385649572450944,0.46186825553069033,0.40732402249892546,0.3868598396620272,0.2004992326783372,3.1277721117343043,2.251962218014798,2.288806858171328,1.562655253717762,0.28385835866690595,0.2023555263968151,0.2901429322216807,8.013639971992223
2013-01-17,0.1132336448076301,0.2148379256496385,0.33891758461952576,0.4622475764371732,0.40752027792785145,0.3871775580228481,0.20055582018262053,3.126076282818931,2.250158564872593,2.288160881295704,1.5596641714025654,0.284424166377117,0.20281697192765366,0.2906701977852861,8.080292715577288
2013-01-18,0.11324649920835085,0.21480138226149065,0.33895605889500646,0.4621579193727349,0.407646822253453,0.38710246146196126,0.20053899276924947,3.124075988249095,2.2493941545255622,2.2883528668933995,1.5592065804409347,0.2848823458971076,0.20306109179501056,0.2906469922016364,8.110830805413629
2013-01-22,0.11330056860405303,0.21481288974384627,0.33930370629149836,0.46243996242599905,0.4072061847864997,0.387564898532173,0.2003271530542785,3.1186795923375645,2.241734410444084,2.2870379778810115,1.5578143503444943,0.28523139673487724,0.20303061229923286,0.29039166066691885,8.165746532869603
2013-01-23,0.11313377152917417,0.21514259674816938,0.33880419542052687,0.4625703325926498,0.40823853459991677,0.387674160067756,0.20060696400076108,3.1298597828566472,2.2402569302379964,2.2838435119712446,1.5614888525907027,0.28496878691315874,0.2029835042333273,0.29075013584469284,8.167724905157044
2013-01-24,0.1129174412635128,0.21473120893283779,0.33934803307700345,0.4636972000254048,0.4092330443577256,0.3873777167285861,0.19999076072297514,3.138919354420703,2.2467414916527058,2.290858781182046,1.561074644630499,0.2852244336786394,0.20298509653056993,0.2905978238680591,8.212607797320633
2013-01-25,0.11284066328173176,0.21458520288928254,0.33962160773782246,0.46464003788410074,0.41006513997363336,0.3881690634603967,0.1996347744378194,3.1468228752005114,2.2523985876342025,2.29493654109646,1.5584909822627862,0.2853461941897908,0.2030845807634826,0.2902190911383482,8.279478817905076
2013-01-28,0.11278256344448877,0.21447471642988009,0.33855881095074813,0.46357879542398694,0.4091285471222419,0.3870677397213747,0.1996378853131002,3.1462202501511776,2.2519672472430132,2.294900779484402,1.5617641394511586,0.28483257910695514,0.20264228083051264,0.2895645018091261,8.2642737453275
2013-01-29,0.11277390930163086,0.21457712464996564,0.3385790686089617,0.4623295131379207,0.4082576761077726,0.3865691033084411,0.1996306039761763,3.1410567093246424,2.2500407470928576,2.294984480760621,1.5634067731731993,0.28451805190086027,0.202900408753824,0.2900697172686893,8.281202522210947
2013-01-30,0.11282674795757033,0.21467766179487863,0.3386532856989774,0.462001950096741,0.4079684232650043,0.3862097268448056,0.19950414750732046,3.143750812191691,2.25197062031346,2.2964382440000013,1.5635529685950604,0.28404425480276635,0.2026710635088059,0.2901475406926624,8.244334427737085
2013-01-31,0.1126597059681412,0.2144953403882245,0.3389112920400321,0.46150595628228963,0.4083998669523153,0.3862786482329635,0.19938696854452112,3.1466129488464096,2.256616325296763,2.2977870593250302,1.5628005421610733,0.2838620300627708,0.2022382270868923,0.2897262761847931,8.244936256915224
2013-02-01,0.11285180632417764,0.2144439657510384,0.3384952351537292,0.4613310272524611,0.4081370723016288,0.38637885425575985,0.19941283548745356,3.140852469023923,2.25395076322571,2.297488961976099,1.5643745487401293,0.28416501772534386,0.20280985136845167,0.28972718120669544,8.3251683327297
2013-02-04,0.11303486715906017,0.2143820770895878,0.3378091646820889,0.4604346449270562,0.40749143562039036,0.3858623391346601,0.19931921554453438,3.141494690309091,2.2516916539725296,2.298567582542082,1.5678568996828595,0.2835508571751643,0.20207228624030718,0.28900800044079716,8.234376981846056
2013-02-05,0.11284462088898814,0.2147181432973988,0.3382726789822102,0.4614173816984997,0.4079121499067441,0.386100493943454,0.19966649903541092,3.142192374809842,2.2458566901055206,2.290978006412682,1.560743322816801,0.28389377759229956,0.20245266488609695,0.28894405392909295,8.307241103502896
2013-02-06,0.11291427708024106,0.21465329411008977,0.33788059741345283,0.461238649578326,0.4080614051773649,0.3856506888376047,0.19953313955262636,3.1409932000940066,2.246297739778969,2.2925081761881927,1.5604608301664795,0.2842707551375921,0.2022986952737712,0.2880445351297155,8.329828065434583
2013-02-07,0.11304803325772575,0.21490756845738299,0.3382808445595613,0.4611330235918494,0.4079679570491469,0.3855623728769169,0.19983180672653733,3.14225621445823,2.2472009911172965,2.2890766813513697,1.558125085702229,0.2836946974635273,0.20194954332828038,0.287697381628955,8.310085225562977
2013-02-08,0.1131132280234311,0.21503150558543496,0.3384759310176635,0.46120641274462637,0.40803288500094437,0.38562373498815267,0.19998886267058957,3.140873030806596,2.246211800083622,2.2872776028909043,1.5569004918285354,0.28391275987258036,0.20225983148357204,0.2879460002987477,8.36147698223556
2013-02-11,0.11302416666411731,0.21486219737526913,0.3382094270283583,0.4611532763464795,0.4079858748180083,0.3855793066026164,0.1997346493212186,3.145688438874254,2.2496555643866363,2.2901850472985954,1.5588795264776647,0.28391667370220314,0.2021205048728051,0.28748370286929426,8.353929131480808
2013-02-12,0.11297726364331825,0.21488823058352827,0.3382504052765406,0.46089287901529963,0.4079840696823082,0.38557760060489804,0.19980162678973676,3.1444101575482097,2.250562544543192,2.2894170744034192,1.558356783905141,0.2837325705544846,0.2026261756573908,0.2876418862023182,8.380678761828692
2013-02-13,0.11295697845940411,0.21484964718065766,0.33818967206829326,0.4609451913931318,0.40803037679134474,0.38562136452932566,0.19982090429107363,3.1434920306104015,2.24990540950233,2.28919618410627,1.5582064286479405,0.2842902189125843,0.20308131580965894,0.2878102723378535,8.388973080050077
2013-02-14,0.11276200740510958,0.21431466629918783,0.3373475715052192,0.4602920777618162,0.40931995226956874,0.3868401165729526,0.19940026134920036,3.144785921931418,2.2527382123817166,2.294015170492223,1.561486608659725,0.2841587704887097,0.2032070255687231,0.2883378523200302,8.402069929121028
2013-02-15,0.11250346396154091,0.21445449094324381,0.33756766612087663,0.4609935257570125,0.40926672884360843,0.3867898161754549,0.19950087955265328,3.149026703790879,2.2537006611154466,2.292857600870263,1.5606986760049928,0.28348247953616673,0.20306184992140972,0.2886646412549867,8.401520234756692
2013-02-19,0.11247233783984827,0.21445481041425735,0.33756816899252995,0.4611856005274886,0.4103173209465374,0.38778270980136836,0.19958586003274267,3.1440227408602994,2.253656812637531,2.2918809227717225,1.5600338723055844,0.28405127829768323,0.20300229203743603,0.2879563808766486,8.452739137539368
2013-02-20,0.11206126124970434,0.2138398664462709,0.33685940458428076,0.4596988040497796,0.40886305047677335,0.3867083777626789,0.1988678221885788,3.145057970054855,2.2570407500532887,2.296415618270196,1.5643834262101708,0.28223963250732165,0.20166122819917995,0.2877562527421693,8.325692877376786
2013-02-21,0.11196492701040785,0.21351056395600806,0.33634065827826426,0.45911227205866306,0.4090077897741966,0.3868452742096427,0.19853328357959707,3.1510221918790156,2.257647865955415,2.3002786850958157,1.5670150568558874,0.28114849739320497,0.20084838675294026,0.2880943559394391,8.252978677789146
2013-02-22,0.1120339440891383,0.2136421754864739,0.33624008532154526,0.4588187667131863,0.40874631566438446,0.38721695105898396,0.19827980009509907,3.1527517126000926,2.258887034874989,2.303215636754003,1.5657066135981996,0.2818274675564846,0.20094344872797298,0.28819128183208176,8.34036441665747
2013-02-25,0.11200817265633493,0.2135930308721851,0.33576699859127873,0.458191565475391,0.4081875630288603,0.3863502418969298,0.198582630912095,3.1459678602205776,2.2540265328172633,2.2996979578343075,1.5686538290631866,0.2807736258715629,0.1999434390347192,0.28784700774557226,8.189644494482943
2013-02-26,0.11191854296892313,0.21342211230315217,0.33592803626725604,0.4587191357979177,0.40865755780943874,0.3869155346976087,0.19827735464702537,3.150499997302024,2.257273723407198,2.3032332277626564,1.5684960475805265,0.28112710029262017,0.2006810132591982,0.28911727662690406,8.238481042737378
2013-02-27,0.11171379995417283,0.2131561755871494,0.33587675296385133,0.45804090129795105,0.40830145486229324,0.38727170754748697,0.19779412784021344,3.1603418503103713,2.2661391058090747,2.3088464963075,1.5657304111108536,0.2813918439196435,0.2011643676866731,0.2898326209235084,8.353444267154057
2013-02-28,0.11172062650199832,0.21316920102203338,0.33513675791015074,0.4573484715955413,0.4076842172879137,0.3871012327995964,0.19774025308573168,3.164693117916668,2.2692592042507993,2.30947537512955,1.5680314989489559,0.28143263220331693,0.20120036347484868,0.2904151709656603,8.361144964163124
2013-03-01,0.11187178189828582,0.21308209424137076,0.3355901901100813,0.45711305757362336,0.4073243208229976,0.38690197760631934,0.19799171997420537,3.161547257436645,2.270264214489795,2.306538408186665,1.5666602191899062,0.2819372990629105,0.2011815400166331,0.29074008025355447,8.386392264425606
2013-03-04,0.1119774234048633,0.21304503806207858,0.335907090875174,0.45688403368311686,0.40709809600084296,0.3867081310410377,0.19817136108272565,3.1573481562131964,2.268932876609432,2.3044456483654705,1.5657635037761715,0.2817233910725483,0.20143723389032928,0.29214327556065767,8.426009662182153
2013-03-05,0.11183701819583347,0.21305568594854976,0.3354859068197202,0.4568169691634262,0.406842624995315,0.38665136741360323,0.19809152858586432,3.1608194495350808,2.2691507823177504,2.305373984574018,1.566244977539419,0.28203662319135264,0.20172635807014624,0.29218447836944866,8.517415350185328
2013-03-06,0.11153555066144527,0.2128228602822911,0.3347972415163307,0.4562381265023707,0.4070964450573327,0.3863754722537913,0.19781102266484862,3.1663962345125407,2.270309963128882,2.304988315447831,1.5699066359617948,0.28258049877262564,0.20185345436265342,0.2915953465007956,8.529297283024173
2013-03-07,0.11134884055058233,0.2127677347470441,0.3342367921375505,0.4560214988459461,0.4075003278558487,0.38619201627281935,0.19769913138894896,3.1693750381607573,2.273004399646534,2.30629212592348,1.572346865426331,0.2826122309519971,0.20201219481842878,0.29063849290708116,8.53352348687609
2013-03-08,0.11140179819088189,0.21286892733340934,0.3339805239659572,0.45564522035541344,0.40716408579567126,0.38634032236202065,0.19802407309510933,3.1622134636740307,2.267868279710986,2.3025014643609496,1.5714147671336534,0.2828319932712515,0.20209539799662352,0.2905335630116939,8.582361517151625
2013-03-11,0.11133754985823725,0.2127461602517722,0.3335553303150384,0.4548651642068863,0.4064670284484294,0.38638169353123275,0.1977811251684209,3.1623245943529454,2.2679479801311215,2.305326312614096,1.5739200052397595,0.28312788922558985,0.2021797304865318,0.29006429280436313,8.604429965099028
2013-03-12,0.11137954562236284,0.21282640665180466,0.3338482598980895,0.4551073199216316,0.4066834185383717,0.38622937582944517,0.19809333588455655,3.163821553204981,2.269021565306684,2.3016872010539067,1.5711983407174117,0.28310067820754686,0.20197465388125987,0.2897314743634259,8.585994203021976
2013-03-13,0.11141924743611821,0.21302261798830582,0.3343870287565934,0.45556711393118715,0.40733152197194505,0.3862005640118541,0.19834393620095628,3.1613140707413026,2.2690060580133813,2.298775424449905,1.5678818929203544,0.2831225483817152,0.20219394295198614,0.28956035642471656,8.620452970256016
2013-03-14,0.1114688212064096,0.21311739815038758,0.33409855272144107,0.4551716847049422,0.4069779609188465,0.386344551459405,0.19830812737146994,3.164768864934485,2.271485706911943,2.2991904432237487,1.569727614869634,0.2835542004573054,0.20236735936989714,0.2893989240458738,8.664083940282307
2013-03-15,0.11149385429859397,0.21307411667635145,0.3344525624213894,0.45516705542694424,0.40737693399246755,0.38695941986359617,0.19809709705822967,3.1596933590803173,2.272769058118523,2.301637135075786,1.5697275123527543,0.28354391221550085,0.202212707079797,0.28890244291678774,8.636094618802296
2013-03-18,0.11135263117161598,0.21311966032955207,0.33456607221535234,0.4555461104062014,0.4078431330444868,0.38662765495527407,0.19822614355290252,3.1595289824515707,2.274203275690324,2.300137778403219,1.5691163584330337,0.283474981791754,0.20249221722759334,0.2897230467214137,8.58736507306281
2013-03-19,0.11104744255831168,0.21291081707736226,0.3348996556935269,0.4560599922370301,0.40810656944426044,0.38624085201210706,0.19835548717328555,3.1610712401201573,2.2749881666238054,2.2986369261830926,1.5675882704088195,0.2828844239809946,0.2025038305464337,0.29039110575765753,8.564396222463046
2013-03-20,0.11114777951938667,0.21328158525320476,0.33440850314538606,0.45674392723254215,0.40736961343338673,0.38600718732005435,0.19872608489894808,3.162881952297084,2.2649485182313893,2.2909216743070444,1.5674341238010683,0.2834807365065019,0.20311117616184204,0.2913109399346722,8.643562652962512
2013-03-21,0.11091980928087565,0.21347004768245542,0.3348879786196053,0.4576436484424569,0.4080952834047318,0.38633223756825996,0.1989996214975655,3.169747064658427,2.2643501716157286,2.287768334257058,1.5649226017093116,0.2827038193436575,0.20276609968203668,0.2910570108710011,8.56932388242703
2013-03-22,0.11098230912741332,0.21359033138387035,0.33507667753106873,0.4573120753276578,0.4077996091946474,0.3860523311742921,0.1990569119545312,3.16903177295883,2.263839193657646,2.2871097033897483,1.5644720725560741,0.283051318951133,0.20307635489854767,0.2913487605445187,8.613966077431016
2013-03-25,0.11097691794057596,0.2135799558078691,0.3350604005136989,0.4572111333979553,0.407709596090457,0.38596711831992575,0.1991979345250505,3.1668318265955553,2.2622676332701412,2.2854893924632664,1.5633637168048913,0.2828236228479869,0.20264957439172843,0.2910231717062468,8.589932397403226
2013-03-26,0.11100660939308304,0.21363709831310365,0.33515004465009657,0.4574209166753101,0.40789666645910966,0.38614421253552494,0.19921974701187228,3.169275815958659,2.264013528958625,2.2852391277836985,1.5631925260214536,0.283331834146664,0.20283659596809056,0.2913398682933234,8.654725825473713
2013-03-27,0.11084765365830392,0.2134583459551814,0.33486962115992563,0.45728483360523614,0.40802296843857655,0.38626377903952774,0.19915284784528334,3.169156705532692,2.2656129747475044,2.286006524567392,1.563717455295672,0.28358205999932506,0.20268601413236367,0.2914140497432108,8.664922400222508
2013-03-28,0.11065260075985538,0.21308273431431676,0.33428036836066516,0.45703647064374914,0.40780136084228436,0.38605398940946045,0.19885002725510093,3.168736745489483,2.265312747585778,2.289482497180489,1.5660951558799947,0.2834646594996342,0.2026272618061686,0.29140295721935217,8.724365903396977
2013-04-01,0.11075078437879407,0.21272528824015935,0.33371961337634926,0.455878065297665,0.4070787464791094,0.38536991087393996,0.19834526252365214,3.157338158239924,2.267288502540962,2.2952941635594097,1.570070561926919,0.2823253861265027,0.20214811296068708,0.29147948537262514,8.662792228049286
2013-04-02,0.11074759659296879,0.21227468898261367,0.3330127213502069,0.4543567205086649,0.4059648136273402,0.3843153822169695,0.1976223648306466,3.1511404259414095,2.2766104069197914,2.303659691601242,1.5757929087711626,0.28061818632109664,0.2011913636297876,0.29147245233213337,8.66756077424868
2013-04-03,0.11060377238837991,0.21165415952835526,0.3320392458820248,0.4530250717421333,0.4043315953003845,0.38276926071949424,0.1970589269769734,3.15759414408869,2.278124561234064,2.310227617621871,1.5802856258536262,0.2784939137640317,0.19974338360912858,0.2901620610903385,8.556669083065483
2013-04-04,0.11068233698068737,0.21164924174546493,0.33230427747591285,0.4530571440036337,0.4040052742661959,0.38276108912209345,0.1969467589902734,3.159468000610658,2.272958448547085,2.307582232960265,1.5798306102987252,0.2786202011688198,0.1996709247245977,0.28967250958129837,8.611368120786741
2013-04-05,0.11069610873476463,0.2116725424306184,0.33234086119943934,0.4530755825351879,0.4039138711962652,0.38267449238481244,0.19682000247455106,3.160887564607322,2.2688472789417826,2.3090674114170846,1.5808474019667864,0.2787118786654765,0.20001831434824166,0.29042488246387305,8.575726514551373
2013-04-08,0.11038738347161857,0.2110821995350134,0.33300244402923346,0.4536527087035829,0.40442837534045395,0.38316006930674784,0.1963074786524343,3.1699963577486954,2.275385461686608,2.315080276168357,1.5781318859269235,0.27934863442132163,0.20061212759323455,0.2910879253798395,8.645558665356265
2013-04-09,0.10981647509200829,0.2099905114026274,0.333791563749609,0.45293634419536716,0.4037897411415374,0.3821348174811287,0.19528806870050058,3.1874434022669265,2.287908741515982,2.327102313684462,1.575218240279312,0.27866252785666523,0.20118372499877482,0.29057921432703,8.675314630485223
2013-04-10,0.10974704296374059,0.20985774363612889,0.33354215522911307,0.4524107439338877,0.4033211720009802,0.3839705729193575,0.19507848092958982,3.1896271698898024,2.2894762237904165,2.32959981488795,1.5769611307192655,0.2792546819483195,0.2014531960903559,0.2904463339653259,8.7835767850028
2013-04-11,0.10992644200737597,0.2103069676102226,0.3329469733533529,0.4515932305031754,0.4028540428273289,0.3832265968654422,0.19559936410221834,3.1747664504137574,2.2807036461536,2.3233795012134157,1.5757044804119116,0.2776602817332931,0.2015451031811433,0.29120315379070666,8.821534346915895
2013-04-12,0.11051112894734824,0.211425567785953,0.3330851941708844,0.4520323061800567,0.4032457303009026,0.3834959566735426,0.19655962053701873,3.1574748976792857,2.268281659218458,2.3119733285667725,1.575062906819374,0.2773262026357763,0.20127901618986804,0.2911549564039067,8.792472764893706
2013-04-15,0.11114973136297865,0.2133202950519619,0.3350099687310067,0.4559006029697559,0.4030137166509764,0.38677774905382434,0.19815156258024744,3.1679361090540636,2.2475591931610515,2.2932485898105957,1.5673934709935078,0.27792887014599277,0.20056147801145308,0.29017017680795615,8.553678088251104
2013-04-16,0.11098756735538169,0.2127817234382294,0.33452119958646476,0.4543886650416837,0.40314631177973254,0.3854950485162081,0.19753075209319498,3.1601889782695434,2.253954973935135,2.3004333566397555,1.5677598580339485,0.27816764452827364,0.2015942185892685,0.29142219594960284,8.688489380950113
2013-04-17,0.11141173652026061,0.21408953816722134,0.3357996633031128,0.4575184731128879,0.40370473886573005,0.38815032054889537,0.19875918207931947,3.166458926418415,2.2397212016605175,2.286127121856404,1.5627476166300724,0.2781111488155879,0.20096911506923748,0.29171490202108724,8.563806612556883
2013-04-18,0.11150289113845852,0.21438841834872013,0.33624630460584093,0.4588709775381074,0.403912026287304,0.38952418163348423,0.19908593432716362,3.1684007668528302,2.234535495715086,2.279320649634103,1.5623854227678544,0.27837676670969486,0.2003828484283498,0.29162032755401385,8.497123310326993
2013-04-19,0.11124516895689641,0.21489508971222177,0.3354691217877057,0.4597267052888247,0.40678996019969893,0.3902505876781366,0.19957129978806898,3.1641870798195066,2.2415662472857623,2.2737637351217868,1.5617508859780906,0.27937111944050347,0.20041667643561956,0.2939846918404641,8.594363246238153
