ticker,market_date,rr_10,rr_25,rr_40,rr_slope,deviation_class,drive_class,rr_25d,fwd_ret,mom,mom_decile,exc_mom
AAOI,2026-04-29,,0.0630391017072367,0.03756558308263447,,RICH,CHASE,0.064156077147794,0.10593469868481309,2.3789520229935888,9,-0.16272430950769196
AAOI,2026-04-30,,0.07223561144189206,0.011080316304916238,,RICH,CHASE,0.0578220738919328,-0.03620102214650778,3.1536517563810973,9,-0.2475219709444415
AAOI,2026-05-01,,,-0.014882550790626725,,NORMAL,CHASE,0.01492728814599009,0.011770475723393847,3.20797982114194,9,-0.2868505188202472
AAOI,2026-05-04,,-0.09699592259770706,-0.08580679024066451,,CHEAP,CHASE,-0.1224475522747039,0.1699040351485721,2.9171195652173916,9,-0.17219133249085922
AAOI,2026-05-05,,-0.09601833754758404,-0.09198951083815943,,CHEAP,CHASE,-0.2171628809375439,0.019383064739436184,2.915221162185603,9,-0.2620782507025015
AAOI,2026-05-06,,-0.025470993423006183,0.03728873982971481,,CHEAP,CHASE,-0.0881954752748988,0.13638400358463088,3.4746867167919797,9,-0.11722373207215497
AAOI,2026-05-07,,-0.02768088167503957,-0.013734117850363825,,CHEAP,CHASE,-0.1781991102167559,0.12345287210409395,3.131917125622869,9,0.006325082951822825
AAOI,2026-05-08,-0.28673721090910176,-0.12106229596618112,-0.05378079121359658,-0.06149871027102094,CHEAP,STRUCTURAL,-0.1101745693663441,0.320263193232174,2.362076749435666,9,0.1566906482189799
AAOI,2026-05-11,,0.03490939063392462,0.0471601885498909,,NORMAL,CHASE,-0.051278567665892,-0.11909140075716607,2.859319557503653,9,-0.15767249668378006
AAOI,2026-05-12,,-0.05155687581971313,-0.05270681307171632,,CHEAP,CHASE,-0.3026055531546001,-0.0698427873380073,2.882862445865127,9,-0.12123145839894275
AAOI,2026-05-13,,,0.017692069783836084,,CHEAP,CHASE,-0.1109311985473083,-0.2255490811295383,3.6095041322314048,9,-0.27817579146595317
AAOI,2026-05-14,,-0.13094184083790417,-0.05871495657800496,,CHEAP,CHASE,-0.1328745880524991,-0.16957311981136702,3.6276426460559215,9,-0.2023726270158636
AAOI,2026-05-15,-0.0716976226026862,-0.07084327248981115,-0.03778877582911111,0.02258228045527333,CHEAP,CHASE,-1.9117191292389,0.006251313301113726,3.2816014394961766,9,-0.19739000668297588
AAOI,2026-05-18,-0.07488983330770993,-0.046399576687268684,-0.00541778468810028,-0.009017865621413934,NORMAL,CHASE,-0.03620727568213011,-0.014140597945284439,2.945798223639262,9,-0.14733756450476007
AAOI,2026-05-19,-0.07592862172815029,-0.04500527908893148,-0.03572369005996223,0.013437342071112024,NORMAL,CHASE,-0.01186529839800499,-0.023288390824724226,2.9440607734806634,9,-0.160516578444156
AAOI,2026-05-20,-0.1744247051850365,-0.13222216040107893,-0.12053695037010681,-0.0090198374357926,CHEAP,CHASE,-0.1595879640082589,-0.020634152244947357,2.517667092379736,9,-0.17754615315367364
AAOI,2026-05-21,-0.08100257171000425,-0.02109583414200289,-0.01854295479564505,0.0514272039085204,RICH,CHASE,0.04259523385339015,-0.031559300944516755,2.42124613003096,9,-0.28106611967946227
AAOI,2026-05-22,-0.04661817730888562,-0.010238354702142294,-0.021560683376097733,0.01932001986206,RICH,CHASE,7.82668048451258,-0.18761364262493807,2.3634173461823575,9,-0.19288046765810027
AAOI,2026-05-26,,-0.1484687256125412,-0.09865274745635877,-0.02644918692689302,NORMAL,CHASE,-0.087751747222067,-0.17255939646436214,2.1565665541140926,9,-0.1472319159423714
AAOI,2026-05-27,,-0.19114989521461712,-0.11402019475202496,-0.03597553236684514,CHEAP,CHASE,-0.1342178893254962,-0.22960573875326706,2.094115622849278,9,-0.24066252413498979
AAOI,2026-05-28,-0.18323790927614403,-0.14637921440298562,-0.06166891221195514,-0.04288023005466424,CHEAP,CHASE,-0.1325301977837672,-0.19719559815406462,2.1480722667163348,9,-0.14861422251530756
AAOI,2026-05-29,-0.2031238206817092,-0.13842230666764865,-0.10844440475339256,-0.039838936780980605,RICH,STRUCTURAL,0.95724254036758,-0.052458809418597374,0.8806838418615694,7,-0.05252960642980399
AAOI,2026-06-01,,,-0.1345263931715126,,CHEAP,CHASE,-0.2324229291183251,-0.2020250982926698,0.8112379280070234,7,-0.08784819389555153
AAOI,2026-06-02,,,-0.04889554134997609,,CHEAP,CHASE,-0.1635263847557571,-0.3110144784305974,1.1226138032305433,8,-0.20975254706908014
AAPL,2025-12-26,0.02479083671851684,0.004572616865486628,-0.014601847694308029,-0.005033359166386864,NORMAL,PANIC,0.005015784085415,-0.055340160936356964,0.07022625851405295,5,-0.01527280666527403
AAPL,2025-12-29,0.047203845743552436,0.01204077944672538,-0.013005493630229431,0.0012881406117351557,RICH,PANIC,0.007343141917728,-0.06326709526592633,0.07597374523444556,6,-0.11059130212845775
AAPL,2025-12-30,0.04649015279307803,0.011145357944915835,-0.01377002325276308,0.0007951367186767033,RICH,PANIC,0.00670053428558501,-0.0541965724329867,0.0724580764246161,6,-0.1524960953080786
AAPL,2025-12-31,0.048718457316324404,0.011766423411803645,-0.013563784515530308,-0.0031593136627437735,RICH,PANIC,0.00994887937113601,-0.04553814463326711,0.06423957721667661,6,-0.15758571077052835
AAPL,2026-01-02,0.05279869024980627,0.014547274184366549,-0.010407909389655745,0.0010577207896261542,RICH,PANIC,0.01314258860459097,-0.0036899007416700824,0.05398047680161788,5,0.021614343982641795
AAPL,2026-01-05,0.048058648845190954,0.010017662300422975,-0.01449328689834431,-0.0016627649766848829,RICH,PANIC,0.00870109862625401,0.008306517997455742,0.03581117742810647,4,-0.001274798668514765
AAPL,2026-01-06,0.03725757900262827,0.008139567379625179,-0.013717667323292992,-0.0008659612128430472,RICH,PANIC,0.00736160558924204,0.05385729531940853,0.022088901008999295,4,0.07975519664674927
AAPL,2026-01-07,0.038897642725295944,0.0101421314927016,-0.01361879905056057,-0.0005183085272463805,RICH,PANIC,0.01164365691698499,0.059847117120577886,0.01501091703056745,4,0.12394847954308434
AAPL,2026-01-08,0.032840466934878854,0.006183686869129512,-0.017230225484520356,-0.00349179500275959,RICH,PANIC,0.01090760565168497,0.07365657813465099,0.0037975664574130263,4,0.06953837203370668
AAPL,2026-01-09,0.026536434211762217,0.004871345055510512,-0.014505257622327294,-0.0019787578889818025,RICH,PANIC,0.007559489118868,0.058796314145814765,0.020980947882223377,4,0.0872017950945234
AAPL,2026-01-12,0.032597660093912795,0.008412833894051341,-0.011388607460170952,0.0012072208625454883,RICH,PANIC,0.00836525059383997,0.05160422670509135,0.06107554939454474,4,0.061448594612170046
AAPL,2026-01-13,0.036830704969696926,0.012982833726453757,-0.007608407556434715,0.00306010240416435,NORMAL,PANIC,0.004223123146857966,0.0553533805784332,0.05406605830574174,5,-0.06246819045914562
AAPL,2026-01-14,0.03416999062860976,0.012302631917422313,-0.008353714405714474,0.003680696348136836,RICH,PANIC,0.01137908882634903,0.0068087398061240645,0.0491988537756789,5,-0.011079863690246647
AAPL,2026-01-15,0.03400799358823703,0.01111292254254953,-0.008596079869768236,0.002093741474513078,RICH,PANIC,0.010829920612622,-0.00941094457999292,0.03557391513595887,5,-0.007085450192811607
AAPL,2026-01-16,0.039436692571063636,0.018211200615604828,-0.002998155776336886,0.005168152109397056,RICH,PANIC,0.010070876207318,0.03267718076155446,0.03265306122448974,4,0.007841943185912886
AAPL,2026-01-20,0.07307923108653108,0.03375088265209614,0.0004579795196740233,0.01203093864769994,RICH,PANIC,0.02015164078044601,0.0715443858937983,-0.022157041499861307,4,0.05845908665319689
AAPL,2026-01-21,0.04969335663764968,0.022613748694270686,-0.003067957643974495,0.0074635702174877805,RICH,PANIC,0.015870513849013,0.05221078134463952,-0.05563605857230014,3,0.12012893499651708
AAPL,2026-01-22,0.04632837095222547,0.019116169554546147,-0.003059811433755333,0.003841332240578088,RICH,PANIC,0.019465734868159,0.06535131870344268,-0.05487688853369865,2,0.17749144410038725
AAPL,2026-01-23,0.0557358373303527,0.022745300533789647,-0.0035549863226626566,0.002684999111274289,RICH,PANIC,0.02197352887215098,0.07313336558619588,-0.0402785838653511,3,0.1376698973754655
AAPL,2026-01-26,0.05519423200952989,0.019948222567443663,-0.00386599764643919,0.004634827658665741,RICH,PANIC,0.01304515651059501,0.06550252535139567,-0.01606441174204476,3,0.15334967128973237
AAPL,2026-01-27,0.061248097311425054,0.02290281589998977,-0.0026749952720772074,0.008392413072169591,RICH,PANIC,0.01681569456054999,0.06179579509815314,-0.017312228901910087,3,0.14588089868221374
AAPL,2026-01-28,0.059802080543001124,0.022162122415657848,-0.004101507403263427,0.006228740861400461,RICH,PANIC,0.01495336547362902,0.06438153174231775,-0.04601763327257169,3,0.1152554651340385
AAPL,2026-01-29,0.0672003713640491,0.025120262711887276,-0.0002049455276844636,0.0037652563906751535,RICH,PANIC,0.02245157125527703,0.022843425739507595,-0.03985130111524171,4,0.13502598970058066
AAPL,2026-01-30,0.061314648987054465,0.02239924711419075,0.0003352616970855038,0.004642266016618352,RICH,PANIC,0.026973231388152,0.020194234623092333,-0.03789395624768255,4,0.08558095110350546
AAPL,2026-02-02,0.053943870530260396,0.017863696129796575,-0.005211010117694981,0.0032364342146131153,RICH,PANIC,0.01431703483428098,-0.023184326506425657,-0.005121591746499621,4,0.06598311894637894
AAPL,2026-02-03,0.06562143947803656,0.025803721966133897,-0.002672547295264366,0.005243391017898169,RICH,STRUCTURAL,0.02496564239834703,-0.02582751966750796,-0.003291785331212771,4,0.012073884197954757
AAPL,2026-02-04,0.07660165969876612,0.028821254506144534,0.0009511873849734342,0.004229285689600543,RICH,STRUCTURAL,0.02229813438443695,-0.05859163080039054,0.027652852629622693,5,-0.0374414721183039
AAPL,2026-02-05,0.09490397996409652,0.04126541931022637,0.00398449621113639,0.007673918508905392,RICH,STRUCTURAL,0.03604166147564197,-0.06686963140154412,0.021737520367353103,5,-0.028217735721577653
AAPL,2026-02-06,0.0820177723683373,0.03192135752259359,0.0022008237690730736,0.005971839547991659,RICH,STRUCTURAL,0.02753125264568901,-0.06558320149575725,0.029540238394906382,4,-0.023384847166983122
AAPL,2026-02-09,0.07323400185015896,0.020571950395995298,-0.009164809536445911,0.0035907622180276766,RICH,STRUCTURAL,0.01310653320793603,-0.05021484232758,0.01797827779219352,4,0.0018007455004660222
AAPL,2026-02-10,0.07094421173622278,0.022621680794204402,-0.007050866610697981,0.0058847079371907585,RICH,STRUCTURAL,0.02163508199162698,-0.04702572347266887,0.019406265132044576,4,0.011968040440624383
AAPL,2026-02-11,0.07238039518826445,0.024090202699062313,-0.007437696694112872,0.006436778610711874,RICH,STRUCTURAL,0.01955345537928702,-0.07165154264972784,0.022529042794046772,4,0.03393459763269213
AAPL,2026-02-12,0.09561929087020482,0.031931429683137114,-0.0011352659437710577,0.00403781980897483,RICH,STRUCTURAL,0.02897875504208597,-0.044358690253314514,-0.04911898274296089,3,-0.06253063863025393
AAPL,2026-02-13,0.10973059042305633,0.0432405846882889,0.004571587411610567,0.010754929204563224,RICH,PANIC,0.03261573942908103,-0.011572445069982007,-0.06468716861081658,3,-0.018033769125569594
AAPL,2026-02-17,0.10592903012721308,0.04164908751468965,-0.001736407892683145,0.011498678571664478,RICH,STRUCTURAL,0.03394222443029199,-0.03656965287251779,-0.03322952921780542,3,-0.06440089979356281
AAPL,2026-02-18,0.10031286501232453,0.03794850554289633,-0.004323870247094186,0.008271729743731387,RICH,STRUCTURAL,0.02518097445794298,-0.05451106487611135,-0.029587753753533286,3,-0.03811023779514959
AAPL,2026-02-19,0.1005617058751872,0.03915756309561913,-0.0018249205878519414,0.004928981142625355,RICH,STRUCTURAL,0.030058103986983,-0.04459283137616077,-0.025723472668810254,3,-0.031006007930255333
AAPL,2026-02-20,0.09636217313454451,0.03944333890511598,-0.00015515901165558121,0.0068717606705555045,RICH,STRUCTURAL,0.028048135209706,-0.06270315216569644,-0.010693987436434349,3,-0.03615730398820198
AAPL,2026-02-23,0.10890563830232172,0.04099304880714183,-0.004954900768909309,0.004953928714722278,RICH,STRUCTURAL,0.03324372437923401,-0.05518821849876021,-0.008862079237414333,3,-0.04969802696040117
AAPL,2026-02-24,0.09758458610947837,0.03610765166930502,-0.0030919383846346737,0.0037964267021152187,RICH,STRUCTURAL,0.03339382518474204,-0.07532887484383044,0.02212206572769948,3,-0.055088266433423294
AAPL,2026-02-25,0.09682764107857553,0.03634035650497355,-0.0031992726077897937,0.0021873104513769615,RICH,STRUCTURAL,0.03846530008064797,-0.07880246508405353,0.010092452760690929,3,-0.018413900287095192
AAPL,2026-02-26,0.09582883815709897,0.036575900681691975,-0.0024997516012699728,0.0015020489739157594,RICH,STRUCTURAL,0.040260064646572,-0.07349331379373514,-0.010763989562192045,3,-0.035015837457322854
AAPL,2026-02-27,0.12433924865516385,0.051161582020750884,0.003492982924405641,0.007570619183798921,RICH,STRUCTURAL,0.048443520293775,-0.058217881747293476,-0.04617828645701705,3,-0.005331171149860314
AAPL,2026-03-02,0.11920271552760314,0.045566567964578586,-0.0005790471197071878,0.004181880774134228,RICH,STRUCTURAL,0.03797393870773402,-0.0683363553943791,-0.04622590524229864,3,-0.0328717640040863
AAPL,2026-03-03,0.13559999307334192,0.05493913414452961,0.003166469210751033,0.004364187974965961,RICH,PANIC,0.055996200417336,-0.037763033175355454,-0.05415097722790041,3,-0.030166020580610402
AAPL,2026-03-04,0.11861483428997255,0.04355531087807457,-0.0026536845973599843,-0.001075756903814562,RICH,PANIC,0.04486112909210399,-0.02624561938138037,-0.07269516072059357,3,-0.01822874613015514
AAPL,2026-03-05,0.13173844492201556,0.0521863934063328,0.002860550452966071,0.0010580921188244052,RICH,PANIC,0.049079248190723,-0.016788966153136964,-0.09049931863447347,2,0.012047580112034134
AAPL,2026-03-06,0.16580021429679692,0.07397708705680156,0.012561213257594406,0.01274179684046034,RICH,PANIC,0.060283359022106,0.005437737901033302,-0.09392926271335567,3,-0.030568471253847207
AAPL,2026-03-09,0.13686225361869198,0.055133085064067944,0.002198656932314691,-0.00013087754220370007,RICH,PANIC,0.05469527568742,-0.02454979221178999,-0.07417171357320984,3,-0.04688698940084229
AAPL,2026-03-10,0.14198727911789236,0.0578326782309746,0.002492820153262576,0.0018507259672476128,RICH,PANIC,0.058118482268429,-0.007399455584096937,-0.06438768921730398,4,-0.17915300668896003
AAPL,2026-03-11,0.13250435490770893,0.0545913240430318,0.0037475742592772976,0.0006388984484027027,RICH,PANIC,0.055866461316117,-0.0012269468195237332,-0.061463168879772545,4,-0.07847549301492353
AAPL,2026-03-12,0.14762973170580157,0.06101975497502621,0.007251631759514987,-0.003984773288557897,RICH,PANIC,0.065202640540055,0.01845480137629041,-0.07727830290785775,4,-0.12419456595500072
AAPL,2026-03-13,0.14531899690097116,0.06286994666612056,0.006961335340483044,-0.0013909030137783662,RICH,PANIC,0.06437923122646,0.03630257476411325,-0.10280507927397942,3,-0.05308462077653148
AAPL,2026-03-16,0.12246431496062321,0.04765790408288756,-0.0002503798386057632,-0.0024912862708814654,RICH,PANIC,0.04924240173071,0.023771853492603467,-0.09067366830917523,3,-0.03929257129001135
AAPL,2026-03-17,0.11251095408239198,0.04358488706190278,-0.0029923705763141017,-0.004327216937836109,RICH,PANIC,0.052223077126352,0.0479880423238801,-0.08642374586747159,3,-0.05064823605438806
AAPL,2026-03-18,0.1278029815204926,0.05421186579382836,0.002425119997860381,-0.007996615081217517,RICH,PANIC,0.061834446938753,0.05385292470192837,-0.08817627959578278,3,-0.019965152618471857
AAPL,2026-03-19,0.12403047402174161,0.05336861018391517,0.002401135816870348,0.001593538966965985,RICH,PANIC,0.06029292006569,0.08543541131105403,-0.0934051928189068,3,0.00629200263710844
AAPL,2026-03-20,0.14409678788717026,0.06470669209291163,0.009720918898052933,0.005411195076494735,RICH,PANIC,0.065372928609014,0.10105246179281413,-0.08773543260741601,3,-0.025018289379924452
AAPL,2026-03-23,0.1370389672748134,0.055197909695236136,0.0019662110351523765,0.002096173832927928,RICH,PANIC,0.053225769007539,0.05837210227046796,-0.07604981814173917,3,-0.05348769456095799
AAPL,2026-03-24,0.14364350869548057,0.059416504181597385,0.004732315283194732,0.002435193413640291,RICH,PANIC,0.058387000540824,0.08555873470036568,-0.0804984104943911,3,-0.03461496335970127
AAPL,2026-03-25,0.14681462103554038,0.06269356693586212,0.00296317098261506,0.0012886075880796655,RICH,PANIC,0.065309809653777,0.08237669226506217,-0.06771967376462351,3,-0.022307894333571
AAPL,2026-03-26,0.13964069175655394,0.05914829805985383,0.0011105389759952788,-0.0002523485738197828,RICH,PANIC,0.058202493885302,0.07184942069674571,-0.07148626817447501,4,-0.1279574901416478
AAPL,2026-03-27,0.13392376852205562,0.0626762495787393,0.008772413604520524,-0.004690122786918494,RICH,PANIC,0.075578525463007,0.0756028938906752,-0.09134071071180738,4,-0.23632785872691636
AAPL,2026-03-30,0.15317031224508648,0.07099916526214722,0.008602573371538635,0.004645582647915425,RICH,PANIC,0.064830827844085,0.09763613510116365,-0.0979151426481345,4,-0.14461026910042393
AAPL,2026-03-31,0.1298800633832653,0.056003253125012364,0.003340748294311524,0.0034411000131923664,RICH,PANIC,0.060721813416375,0.06454155010047691,-0.07294710695499707,4,-0.1837055082855651
AAPL,2026-04-01,0.1361072674002698,0.06095592519502796,0.006781121930941658,0.002664963929464803,RICH,PANIC,0.057932548033041,0.061495129679615124,-0.06390068844294705,4,-0.17494819415803678
AAPL,2026-04-02,0.13227276290847287,0.057222773523182335,0.0075200828060051905,0.0016107250825415087,RICH,PANIC,0.06276106125339,0.09463894967177233,-0.05863311998822929,4,-0.07580242038968882
AAPL,2026-04-06,0.12348776421120178,0.0546214636837376,0.005209580284510462,0.006268480282764388,RICH,STRUCTURAL,0.060497377679787,0.06941976357876833,-0.04483229401129096,4,-0.1169709887357836
AAPL,2026-04-07,0.12538064927674747,0.05411881185805972,0.0054092491439701185,0.0051263663421531325,RICH,PANIC,0.06350610623889,0.12102564102564095,-0.051485444885130516,4,-0.08947684162435099
AAPL,2026-04-08,0.12347271166811502,0.052059177071286655,0.0036643503876513384,0.00012245009645972527,RICH,PANIC,0.063667544371625,0.11050598686751645,-0.013187985973471705,4,0.06379704956866446
AAPL,2026-04-09,0.10141333308063699,0.04387106308220634,0.0011645228680000064,0.001962251034452578,RICH,PANIC,0.04627660867089,0.10345886598333909,0.0006146045403911948,4,0.01917269513907173
AAPL,2026-04-10,0.09861230355337947,0.042486912125870635,0.00437971484916011,0.007531952054419977,RICH,STRUCTURAL,0.044559052607272,0.12607493857493846,0.005558987029030238,4,0.08024848502128856
AAPL,2026-04-13,0.09308407213874609,0.041126001420018043,0.0031674139183822114,0.010869826281960648,RICH,STRUCTURAL,0.04117310813959002,0.12916666666666665,-0.0006554343216255143,4,0.02654436346630608
AAPL,2026-04-14,0.06887292148615903,0.028462119156247745,-0.002753713394427426,0.006657378550289528,NORMAL,STRUCTURAL,0.02767681806298999,0.13897152571185734,-0.005456292026897236,4,0.05423325655341987
AAPL,2026-04-15,0.06002827764067059,0.022340518449601887,-0.005214585270692851,0.005194590987569525,NORMAL,STRUCTURAL,0.02730671758303804,0.12175806027849712,0.02060907872055151,4,-0.012540726516291845
AAPL,2026-04-16,0.058873540140987723,0.022433857991735473,-0.004757799481558467,0.0035929513584188055,NORMAL,STRUCTURAL,0.022154043128433,0.13215641609719064,0.013232805046930363,4,0.06436925499599576
AAPL,2026-04-17,0.05392666662297557,0.018759208055133647,-0.002797375337216357,0.002585917235052415,NORMAL,STRUCTURAL,0.02221376707576001,0.11101654146467821,0.046551256729019164,4,0.06599127098273637
AAPL,2026-04-20,0.06306520405337412,0.022500050390580395,-0.0028421671990817576,0.007724523777921544,NORMAL,STRUCTURAL,0.019016314068934,0.09078923274125605,0.06856337807693813,5,0.058654093804140425
AAPL,2026-04-21,0.06878636215927669,0.020224709630079718,-0.0036737286761274746,0.002144074980960642,NORMAL,STRUCTURAL,0.02628767020283301,0.1232295149716347,0.07892176732873946,4,0.04239277685902132
AAPL,2026-04-22,0.060612992779369324,0.021699006383864572,-0.003802260169002425,0.007344961639894565,NORMAL,STRUCTURAL,0.02077175318491698,0.10645385657283013,0.10304865737936608,5,0.024977214737681705
AAPL,2026-04-23,0.061089218238013554,0.024288908148066946,-0.0011524169873305956,0.0051350199489592074,NORMAL,STRUCTURAL,0.02732673481423603,0.11542259444830494,0.10098651097241795,5,0.01276257341639031
AAPL,2026-04-24,0.06054206049656358,0.02102258622786074,-0.0024533975132727814,0.006877161846948254,NORMAL,STRUCTURAL,0.01782701101453099,0.13930495093337258,0.0928076116755363,5,0.10141324061038529
AAPL,2026-04-27,0.05611781386920245,0.01658463622648343,-0.005527082365831826,0.003543390167915217,NORMAL,STRUCTURAL,0.02066163520449099,0.15216172788759752,0.04776633647860318,4,0.09986512621869562
AAPL,2026-04-28,0.053816434192579254,0.01775865576582325,-0.0012845695186854966,0.006164968491527867,NORMAL,STRUCTURAL,0.02220925972573801,0.1482767537216949,0.048166647307081645,5,-0.01726022400034044
AAPL,2026-04-29,0.05467873437984311,0.017037112598464188,-0.004895895515184268,0.002100061088746885,NORMAL,STRUCTURAL,0.01082163087330901,0.1567161416885663,0.053540789268444966,4,0.02660773735803912
AAPL,2026-04-30,0.048277758675776494,0.01321138680485956,-0.0062770325828362394,0.0028324121081023668,NORMAL,STRUCTURAL,0.002962786404780982,0.1500276395798783,0.05060399566362106,4,0.06532564787169194
AAPL,2026-05-01,0.041058896801010075,0.008984427860724398,-0.004260410602124759,-0.0035310605483242774,NORMAL,STRUCTURAL,0.01914971111907529,0.09341757692582275,0.07962078002158157,4,0.08077046584639881
AAPL,2026-05-04,0.048105207710796044,0.006190434378123277,-0.012935822392417112,-0.002077724049580759,NORMAL,STRUCTURAL,0.001622737908066996,0.13860491998699564,0.025258323765786406,3,-0.025276440212287643
AAPL,2026-05-05,0.05232856987546336,0.009138724556838868,-0.005474870207397481,0.0006451820415680487,NORMAL,STRUCTURAL,0.008629531930815,0.0917728200436343,0.05454950274602943,3,0.029408251874929903
AAPL,2026-05-06,0.05105364095278972,0.009979120327868296,-0.010583744459451122,0.0007155892035438371,NORMAL,STRUCTURAL,0.01520225257955502,0.08250147820945375,0.03985677601359905,3,-0.08993092704421105
AAPL,2026-05-07,0.04017694621373974,0.007437416492473703,-0.007262773733405059,0.004137108841174575,NORMAL,STRUCTURAL,0.01645106149428732,0.06923183968828273,0.041788989163132895,2,0.06249757066892389
AAPL,2026-05-08,0.03249910187575966,0.005140845072406974,-0.008237712736649111,0.0034154391058745237,NORMAL,STRUCTURAL,0.01154126502270853,0.028024001090958706,0.05465266791313095,3,0.01846779366296363
AAPL,2026-05-11,0.032600260324252506,0.002273946067309629,-0.015715633071311214,0.004078808140874857,NORMAL,STRUCTURAL,0.01011688406276501,-0.007277572775727714,0.06576360061175435,3,0.00937141972104109
AAPL,2026-05-12,0.03561348556292698,0.005706862330059903,-0.013668782702587423,0.005103938446035072,CHEAP,STRUCTURAL,-0.00794844902665398,-0.010922659430122161,0.07717041800643099,3,-0.030724057124153308
AAPL,2026-05-13,0.030178651873228268,0.0019807312717602943,-0.01747787294697037,0.004350852051899501,RICH,STRUCTURAL,0.0961267825101282,-0.010840833807341022,0.08482758620689657,4,-0.021151547382025973
AAPL,2026-05-14,0.02758557138368034,0.00608136782348459,-0.012983190815117562,0.008543764419749633,CHEAP,STRUCTURAL,-0.01045849475982602,-0.023741658562757784,0.1393802773850914,4,-0.024336388789004834
AAPL,2026-05-15,0.03513730159262182,0.0047416511241080705,-0.011989660288903442,0.006121229350318669,CHEAP,STRUCTURAL,-0.47304163488489,-0.012690270792392488,0.17378215654077733,4,-0.009191499392598071
AAPL,2026-05-18,0.04875023310358237,0.01062593281925181,-0.009620401682369883,0.008069551792398155,CHEAP,STRUCTURAL,-1.47587940453006,0.004700510341122843,0.12869486130059116,4,-0.08632393477780323
AAPL,2026-05-19,0.04907477518604733,0.011375172821669166,-0.008612559049128665,0.005120930492355291,NORMAL,STRUCTURAL,-0.003520173375769986,-0.010101347961333995,0.1309627387932666,4,-0.08217889323871046
AAPL,2026-05-20,0.04186480829836603,0.004286081629327948,-0.0146428791156345,0.0032695658256619298,RICH,STRUCTURAL,0.807465789096498,-0.014028122415219224,0.15991250287819492,4,-0.05184456015674113
AAPL,2026-05-21,0.04513683694657991,0.009929973372377193,-0.011268242541674717,0.004982635521202344,NORMAL,STRUCTURAL,0.004972001564755,-0.026164792288271843,0.1527326328520675,4,-0.037071214700840474
AAPL,2026-05-22,0.04599226098742684,0.008645352649923888,-0.012479134656631308,0.0021447875693255403,NORMAL,STRUCTURAL,0.03598543457754033,-0.04701768020205943,0.1601923510406491,4,-0.05654445791383858
AAPL,2026-05-26,0.03390108148135343,0.003344969752068133,-0.015392609169307542,0.0005161330813555631,CHEAP,STRUCTURAL,-0.114929855001144,-0.04945999416209901,0.13298302344381563,4,-0.06009384923974018
AAPL,2026-05-27,0.037954053966356205,0.000835316769795702,-0.015117503860730436,-0.0005632178059183368,RICH,STRUCTURAL,0.098620716958545,-0.11484638893356935,0.1335375414797797,4,-0.10380574555339615
AAPL,2026-05-28,0.0358926372847134,0.004503465540204005,-0.016229103279031626,0.0033158307514215835,NORMAL,STRUCTURAL,-0.002634934918220616,-0.09193305814213948,0.144934969774684,4,-0.05771308765390128
AAPL,2026-05-29,0.03196364423122458,-0.003766816413675017,-0.018375842579285706,0.003556761580526979,RICH,STRUCTURAL,0.077705887646646,-0.09716080240979297,0.1812400635930047,3,-0.06361891550935131
AAPL,2026-06-01,0.015456219410570071,-0.013737269850999434,-0.026804879558381456,-0.005976089368199433,RICH,STRUCTURAL,0.0847751932420489,-0.05533609741764878,0.15710939860985174,4,-0.005230132612314628
AAPL,2026-06-02,0.015942626804668902,-0.0007520238978137306,-0.01539446610734485,0.00721915412833421,NORMAL,STRUCTURAL,-0.002966622835266997,-0.06646573604060912,0.19507109004739331,3,-3.843548328651136e-05
ALAB,2025-12-26,0.014798312040274708,0.011431226876384537,-0.0036234668629138156,0.03669018469326968,NORMAL,STRUCTURAL,-0.04659431894527,0.021941886882697714,-0.1543128728890687,1,-0.07084936691410523
ALAB,2025-12-29,0.10042902887967164,-0.011439408648175942,-0.023071981338301795,0.002696789247325748,RICH,STRUCTURAL,-0.02174959663224507,-0.012962581934687356,-0.14434104627766609,1,-0.10200061794810879
ALAB,2025-12-30,-0.024783766218952064,0.01684667233964332,6.516084877650208e-05,0.00859235086698562,RICH,STRUCTURAL,-0.03367972005019304,-0.060758604542261785,-0.12747701736465789,1,-0.16480418324321774
ALAB,2025-12-31,-0.06496965194375015,0.0015121522717055358,-0.0009889510679776947,0.028782447076125872,NORMAL,STRUCTURAL,-0.04498826681498491,-0.09461408992546294,-0.14467866323907452,1,-0.15250680462187685
ALAB,2026-01-02,,0.023554548899769046,-0.023756702417741526,0.035731640334091486,RICH,STRUCTURAL,-0.03200482065738997,-0.15103586544887504,-0.14332061068702284,1,-0.09639251814603969
ALAB,2026-01-05,-0.021362439787318666,-0.020524686216257693,-0.04384108987933433,0.004404615453839855,NORMAL,STRUCTURAL,-0.073478385049342,-0.05140326730895817,-0.1675301384875959,1,0.005146285449480606
ALAB,2026-01-06,0.0011182178776869556,-0.0515576547274067,-0.08085147914397506,-0.00799204114196106,NORMAL,PANIC,-0.050989826039572,-0.10148437985218317,-0.27082106788641824,1,0.02319922000092714
ALAB,2026-01-07,0.07397212007882936,-0.0028681014554876594,-0.03491063248498094,-0.003110722489914175,NORMAL,PANIC,-0.03778813994335606,-0.13844483320263024,-0.21843470061291836,1,0.012093206004515411
