entry_date,expiry_date,strike,credit,iv_entry,contracts,intrinsic,net_pnl,return_on_risk,breached
2009-12-16,2010-03-19,106.73413140907566,2.5907415837653573,0.2054,7.206980176590084,0.0,1785.7034476909846,0.023791635627777342,False
2009-12-23,2010-03-26,107.42399579853864,2.4767401851651343,0.1971,7.160697789285116,0.0,1692.6029118356369,0.02252312527230985,False
2009-12-31,2010-04-05,106.37372508324671,2.763614020889264,0.2168,7.23139824828715,0.0,1916.7645587543984,0.025582580635339726,False
2010-01-08,2010-04-12,110.41895569914098,2.296566146603517,0.1813,6.966473866377578,0.0,1521.1756495820193,0.020195318986568518,False
2010-01-15,2010-04-19,109.5666187454164,2.245079468124942,0.1791,7.020667225463222,0.0,1496.8620443947839,0.019866277379941347,False
2010-01-25,2010-04-26,103.80320688914279,3.307157420021845,0.2541,7.410472106630324,0.0,2367.021446525816,0.031783910281998715,False
2010-02-01,2010-05-03,103.8598102927242,2.8429591755913535,0.2259,7.406433413104904,0.0,2021.9260854512117,0.02702478987813491,False
2010-02-08,2010-05-10,99.83252587999468,3.3624265587875506,0.2651,7.705211928178954,0.0,2503.7520280511326,0.033683250889669454,False
2010-02-16,2010-05-17,104.607719988815,2.8086682784301757,0.2225,7.35347992780091,0.0,1982.2542577445934,0.02648028869757323,False
2010-02-23,2010-05-24,104.90129854464965,2.676224438543258,0.2137,7.33290035397758,0.0,1879.586939271784,0.025074322136296155,False
2010-03-02,2010-06-01,107.81674282916424,2.3846637993620305,0.1906,7.134613317428966,0.2967428291642449,1409.0297454842855,0.01873168952344703,True
2010-03-09,2010-06-08,110.32522230243282,2.2621652173870075,0.17920000000000003,6.97239265126599,3.755222302432827,-1119.806061728715,-0.014862221450776186,True
2010-03-16,2010-06-15,112.27214845809434,2.2660921644252525,0.1769,6.85148346936538,0.32214845809433257,1254.468053726488,0.016644026411083077,True
2010-03-23,2010-06-22,113.62450369880898,2.084823492401938,0.1635,6.769937330329851,4.054503698808986,-1409.9614476494155,-0.0186721012876583,True
2010-03-30,2010-06-29,113.39275067160162,2.200970004057993,0.17129999999999998,6.7837737833748255,9.192750671601615,-4819.722482911071,-0.0638966353887835,True
2010-04-07,2010-07-07,114.4726467165854,2.142219181112786,0.16620000000000001,6.719777967004226,8.322646716585396,-4229.0435689806545,-0.05602602672802273,True
2010-04-14,2010-07-14,117.52660828356028,2.0369151502415974,0.1559,6.545162669672395,7.856608283560277,-3883.044162681918,-0.051369892605655415,True
2010-04-21,2010-07-21,116.78884454035813,2.138157676025827,0.1632,6.586508944909974,9.718844540358134,-5067.453735126111,-0.06710545810716644,True
2010-04-28,2010-07-28,114.09991797896774,2.861219589187016,0.2108,6.741729379442351,3.2999179789677413,-371.94012429757544,-0.0049595904821501295,True
2010-05-05,2010-08-04,110.59834398733491,3.4335691378118014,0.2491,6.955174385964197,0.0,2309.513741413186,0.03098564003399834,False
2010-05-12,2010-08-11,111.04401649693946,3.557868627728702,0.2552,6.927259959585219,1.7440164969394658,1178.2244862791476,0.01582391930966616,True
2010-05-19,2010-08-18,103.20661019781852,5.129815513958619,0.3532,7.45330912192898,0.0,3737.252573013548,0.05112543920141607,False
2010-05-26,2010-08-25,99.05134512969046,4.865089668804757,0.3502,7.765980040186186,0.0,3690.4633517112725,0.050454173441243096,False
2010-06-03,2010-09-01,103.6386534032245,4.017136100594051,0.29460000000000003,7.422238170520616,0.0,2897.7427988736686,0.03918968719111212,False
2010-06-10,2010-09-09,101.95475925531125,4.154363512907068,0.3057,7.5448245363857,0.0,3049.137859263515,0.041322568096264035,False
2010-06-17,2010-09-16,106.13031770359056,3.318973329112346,0.2505,7.247983289554826,0.0,2323.6841116164737,0.03118306981216942,False
2010-06-24,2010-09-23,100.54719790740245,3.9472967374424073,0.2974,7.650444619443117,0.0,2933.407484431456,0.03969255341883072,False
2010-07-01,2010-09-30,95.48611171595189,4.294315086109492,0.3286,8.055944004915029,0.0,3368.444020060453,0.04585187747843058,False
2010-07-09,2010-10-07,102.16386709125837,3.183316561164027,0.2498,7.529381875723734,0.0,2311.7585868362844,0.031019392645533102,False
2010-07-16,2010-10-14,100.61399724543989,3.3450839706172424,0.2625,7.645365359595957,0.0,2471.046282826242,0.0332283343341705,False
2010-07-23,2010-10-21,104.91027896068553,3.0156863213469336,0.2347,7.332272650986217,0.0,2128.3287528403907,0.028487147807942547,False
2010-07-30,2010-10-28,104.76927963329138,3.0165812012457067,0.235,7.342140481667865,0.0,2131.8501079475914,0.028535667810174387,False
2010-08-06,2010-11-04,107.28311386564278,2.797004360329396,0.21739999999999998,7.170101067294935,0.0,1924.458252862206,0.02568766674380682,False
2010-08-13,2010-11-11,102.17344061243989,3.3952295155029333,0.26239999999999997,7.528676382236984,0.0,2471.0843834448074,0.03322827452586568,False
2010-08-20,2010-11-18,101.65538242278419,3.252052899687115,0.25489999999999996,7.5670441731411975,0.0,2375.3351953759366,0.031899864719011586,False
2010-08-27,2010-11-26,101.2479618520317,3.06814796358028,0.2445,7.597493867135395,0.0,2245.171852977883,0.030099343709673557,False
2010-09-03,2010-12-03,105.97802303588615,2.69412362006004,0.21309999999999998,7.258398932109663,0.0,1873.482492748682,0.024990570985980187,False
2010-09-13,2010-12-10,107.72552369341514,2.7223622200648023,0.2121,7.140654720045602,0.0,1863.2554653014404,0.024850320537511197,False
2010-09-20,2010-12-17,109.08727730949593,2.804403015241327,0.215,7.051516805652354,0.0,1897.8473592757634,0.02532301683702976,False
2010-09-27,2010-12-27,108.88289610445315,2.9720482264139605,0.2254,7.064753021382105,0.0,2019.8469595835174,0.02699485731344796,False
2010-10-04,2011-01-03,108.06746088885848,3.116651380298485,0.2353,7.118060912173012,0.0,2138.017348389716,0.028619611362344966,False
2010-10-11,2011-01-10,112.14163541517368,2.464269692535119,0.18960000000000002,6.859457385144269,0.0,1612.8434256925916,0.021438057679842613,False
2010-10-18,2011-01-18,113.66049087841077,2.5188017785095838,0.1909,6.767793833071336,0.0,1628.1970440189214,0.0216462589150242,False
2010-10-25,2011-01-25,113.82987649158437,2.6476275066155637,0.1985,6.757722954110732,0.0,1712.8310481576445,0.02279705195528317,False
2010-11-01,2011-02-01,113.09788588144136,2.9640673598151324,0.2183,6.801460197382832,0.0,1939.142116783998,0.025887301449148317,False
2010-11-08,2011-02-08,117.99945745830925,2.480783314494616,0.18289999999999998,6.518934796819287,0.0,1543.5425040187058,0.020496974467927594,False
2010-11-15,2011-02-15,115.02038826047419,2.7342233718984232,0.20199999999999999,6.687777539828641,0.0,1753.0158793456173,0.023344134822838824,False
2010-11-22,2011-02-23,115.71241520579696,2.4457548168340537,0.1837,6.647780774972817,0.0,1550.7642624074656,0.020595246728589565,False
2010-11-30,2011-03-02,112.5583128193378,3.2479406926072585,0.2354,6.834064494778154,0.0,2142.43868805825,0.02867926100345464,False
2010-12-07,2011-03-09,118.371247348988,2.438733176330352,0.17989999999999998,6.4984596044923375,0.0,1511.3683097210449,0.020061094964840067,False
2010-12-14,2011-03-16,120.24436715709095,2.4136401917757127,0.1761,6.39722913777593,0.0,1471.772247036599,0.019524959669076226,False
2010-12-21,2011-03-23,121.31305093723127,2.2488499703841143,0.1649,6.3408739891372266,0.0,1354.3155521908147,0.01793864111160358,False
2010-12-29,2011-03-30,121.57424953075703,2.3848569863484173,0.1728,6.327250813390066,0.0,1437.4608964778927,0.0190608991106482,False
2011-01-05,2011-04-06,123.31869769316164,2.375030039058906,0.1702,6.237746453865002,0.0,1410.9969854675803,0.018703170516775478,False
2011-01-12,2011-04-13,124.53892665498283,2.2666220833493043,0.1624,6.1766291864857035,0.0,1330.212501667546,0.017613326999063796,False
2011-01-20,2011-04-20,123.48849332654335,2.5441607849464276,0.17989999999999998,6.229169605273872,0.0,1514.4112867122055,0.020101485814643424,False
2011-01-27,2011-04-28,125.91431190461776,2.2764154429441206,0.16149999999999998,6.109160726808202,0.0,1321.6652659804593,0.017497996203896554,False
2011-02-03,2011-05-05,126.44221201162429,2.3782408320975676,0.16690000000000002,6.083654793701736,0.0,1378.0943247079276,0.0182586516501205,False
2011-02-10,2011-05-12,128.16166914616315,2.3067224458795863,0.1609,6.00203457364068,0.0,1316.6797965140872,0.017430561955612378,False
2011-02-17,2011-05-19,129.82194718165542,2.424177443697367,0.1659,5.925275239897696,0.0,1369.436248215006,0.01814142781660293,False
2011-02-25,2011-05-26,127.1092270713998,2.840562161294173,0.19219999999999998,6.051730365716699,0.0,1650.6470755883813,0.021948913374640795,False
2011-03-04,2011-06-03,127.30621198484167,2.8157270122246842,0.1906,6.042366332621392,0.0,1633.0866704932837,0.021710309931069656,False
2011-03-11,2011-06-10,125.40768472719276,2.95907183349329,0.20079999999999998,6.13384076824419,0.0,1745.7351441632634,0.02324298957934323,False
2011-03-18,2011-06-17,121.09872160005617,3.667747320959876,0.2444,6.352096529732585,0.0,2258.0098121545434,0.030270951448562164,False
2011-03-25,2011-06-24,126.55055313702573,2.5930894991653304,0.1791,6.078446519296251,0.0,1507.5091383744686,0.020007585072980113,False
2011-04-01,2011-07-01,128.51441903899183,2.5422742255813304,0.174,5.985560024960166,0.0,1454.0566694305676,0.019284217389324943,False
2011-04-08,2011-07-11,128.07724276572037,2.617217719688192,0.1787,6.005991014639896,0.0,1504.0309123149293,0.019960283913297298,False
2011-04-15,2011-07-18,128.2170500019107,2.1764145642819273,0.1532,5.999442111788612,0.0,1237.9336231030945,0.01637102635287021,False
2011-04-25,2011-07-25,129.51968275176608,2.2757621121385014,0.1577,5.939103253557655,0.0,1284.4867496873,0.016996977940217227,False
2011-05-02,2011-08-01,131.9927939244743,2.3579894584401515,0.15990000000000001,5.827823977049229,3.282793924474305,-604.8141750642611,-0.00800560058164064,True
2011-05-09,2011-08-08,130.11135512544635,2.5308422831590107,0.1716,5.912095592956652,17.851355125446347,-9124.440325872683,-0.12097076973946608,True
2011-05-16,2011-08-15,128.27154791035798,2.6877094520765894,0.18239999999999998,5.9968931673635275,7.721547910357984,-3086.5040383991527,-0.040983286714804154,True
2011-05-23,2011-08-22,127.15407466091794,2.6696649550889404,0.1827,6.049595903883369,14.424074660917938,-7179.303314608885,-0.09533249773102555,True
2011-05-31,2011-08-29,130.86055345771518,2.243748763506133,0.1545,5.878247866950447,9.480553457715189,-4320.397376623678,-0.057144979706839044,True
2011-06-07,2011-09-06,124.14681751262395,2.571636560283764,0.1807,6.196137642856205,7.1568175126239595,-2911.0575851745098,-0.038644243961125355,True
2011-06-14,2011-09-13,124.5379689334097,2.612984849170495,0.1826,6.176676685983822,6.957968933409703,-2753.552635960725,-0.036563335379721194,True
2011-06-21,2011-09-20,124.4397721261228,2.716744250231976,0.1886,6.181550770208215,4.2697721261228025,-1029.8635899401297,-0.013687039379183977,True
2011-06-28,2011-09-27,124.52211313928761,2.773799316829141,0.1917,6.177463181742869,6.922113139287617,-2632.410924408921,-0.03500100895584155,True
2011-07-06,2011-10-04,129.63598611168698,2.3768588014084955,0.1634,5.9337749671456494,17.50598611168698,-9044.335347977752,-0.11977237022155353,True
2011-07-13,2011-10-11,126.4313579449134,2.9517968878291683,0.1991,6.084177072320348,6.751357944913394,-2380.4714277565313,-0.03168590027037318,True
2011-07-20,2011-10-18,127.4692603569597,2.824814473446878,0.1909,6.034637426126478,4.859260356959695,-1295.9057299227684,-0.017228572587339546,True
2011-07-27,2011-10-25,124.24918860888027,3.476261664160319,0.2298,6.191032535851837,1.169188608880276,1358.357767127459,0.01816692789340372,True
2011-08-03,2011-11-01,119.95064453129743,3.431053665973785,0.23379999999999998,6.412894005167785,0.0,2127.832646334828,0.028476358707857783,False
2011-08-10,2011-11-08,102.15329533545173,6.709550721221959,0.4299,7.530161084914233,0.0,4941.562568933586,0.06875631015234847,False
2011-08-17,2011-11-15,111.47509839205931,4.747693853267549,0.31579999999999997,6.900471767473799,0.0,3198.1574085357074,0.04342552761678933,False
2011-08-24,2011-11-22,108.96973135982248,5.54093119474318,0.359,7.05912329627333,0.0,3824.006554741046,0.05237528195437094,False
2011-08-31,2011-11-30,113.690806868641,4.8504355476205205,0.31620000000000004,6.765989180809867,0.0,3205.3437659984506,0.04352645521253907,False
2011-09-08,2011-12-07,110.17560385007094,5.261696805845652,0.3432,6.9818611593683935,0.0,3591.094363481258,0.049025558332896416,False
2011-09-15,2011-12-14,113.04901838020604,4.896178896824168,0.3197,6.8044002526735365,0.0,3254.6663694133094,0.044226105571265405,False
2011-09-22,2011-12-21,102.88472067885702,6.3906657037294465,0.41350000000000003,7.476627862283221,0.0,4672.782051165088,0.06476929994563735,False
2011-09-29,2011-12-29,106.3565742201321,6.042306121997527,0.3884,7.232564370103249,0.0,4273.331727498038,0.05889949766445485,False
2011-10-06,2012-01-06,107.3887884941919,5.53952113562481,0.3627,7.163045416723114,0.0,3879.312506133315,0.05317397810870721,False
2011-10-13,2012-01-13,112.45271582944181,4.608582629154704,0.307,6.840481917728598,0.0,3075.195168438754,0.04168592667721248,False
2011-10-20,2012-01-23,112.53140215350683,5.474534686844059,0.3478,6.8356987872722215,0.0,3658.4960633110313,0.049992533125199,False
2011-10-27,2012-01-30,121.51720939815038,3.8814755924012587,0.2546,6.330220822553531,0.0,2385.5282664303204,0.032035126321599786,False
2011-11-03,2012-02-06,117.89452908650125,4.788954812060005,0.305,6.524736772699362,0.0,3050.937430972845,0.04134150630555299,False
2011-11-10,2012-02-13,115.47705831115604,5.182503723333895,0.3281,6.6613297955517385,0.0,3374.532185110368,0.04593022445939092,False
2011-11-17,2012-02-21,113.0526427839514,5.4406356455881095,0.34509999999999996,6.804182107452395,0.0,3619.023983122388,0.04942592443088265,False
2011-11-25,2012-02-28,107.52899929649239,5.166483156543606,0.3447,7.153705272656263,0.0,3612.7309673550126,0.04933596480286032,False
2011-12-02,2012-03-06,117.44698123251989,4.1561703820453175,0.2752,6.549600178380549,0.0,2648.1149455466966,0.035688423021189644,False
2011-12-09,2012-03-13,118.88112971431207,3.9781680271062356,0.2638,6.470587645653588,0.0,2500.990848456886,0.03363854134263462,False
2011-12-16,2012-03-20,115.2750348296847,3.4636471943383427,0.2429,6.673004006177781,0.0,2235.8882151108096,0.029966958332239845,False
2011-12-23,2012-03-27,120.93924046660096,2.9696069104273732,0.2073,6.360472963638323,0.0,1816.9371021515706,0.024214764633198105,False
2012-01-03,2012-04-03,121.29350888973417,3.3916778663052582,0.2297,6.341895590884947,0.0,2079.3032704253383,0.02780854069733433,False
2012-01-10,2012-04-11,123.57382060702506,3.026957800312765,0.2069,6.224868385974619,0.0,1813.9003789231074,0.024172821527384536,False
2012-01-18,2012-04-18,125.10744527812334,3.101743297646628,0.2089,6.148561083001183,0.0,1837.647072699068,0.024496750964351534,False
2012-01-25,2012-04-25,127.6511584851626,2.6872953393853365,0.18309999999999998,6.026038293418074,0.0,1551.2802293703714,0.020600318160637197,False
2012-02-01,2012-05-02,127.47517084501044,2.7268270135246837,0.1855,6.034357625345187,0.0,1577.2766970395915,0.020952799317765124,False
2012-02-08,2012-05-09,130.2248412399378,2.7139886451884436,0.1816,5.906943421136297,0.0,1536.3892766146084,0.020398174682862615,False
2012-02-15,2012-05-16,128.60186590030415,3.236433121043895,0.2114,5.981489956196273,0.0,1868.2783842374834,0.024914627994333517,False
2012-02-23,2012-05-23,132.06101038250557,2.503701105095942,0.168,5.824813599432153,0.0,1392.538830914032,0.01845284622249251,False
2012-03-01,2012-05-31,133.02223643830786,2.6057614419799364,0.1726,5.782723173411069,1.532236438307848,555.4450197375339,0.007365058775734689,True
2012-03-08,2012-06-07,132.05992488319598,2.7133629581045184,0.1795,5.824861477932359,0.009924883195964185,1508.8942953504095,0.02002711194139629,True
2012-03-15,2012-06-14,136.5271501834151,2.3354946267218324,0.1542,5.634269580792971,2.9571501834151093,-413.9247455437456,-0.005474673918028382,True
2012-03-22,2012-06-21,134.960485741337,2.3354911004516765,0.1557,5.6996739823911415,2.520485741337012,-169.84723015461384,-0.0022468965347914173,True
2012-03-29,2012-06-28,136.02062342573797,2.337621548511237,0.1548,5.655251018980513,3.2306234257379742,-568.9193141282816,-0.00752527892925864,True
2012-04-05,2012-07-06,135.1608269112369,2.5440665876824937,0.16699999999999998,5.691225681357661,0.0,1383.5748596909145,0.018331518442700985,False
2012-04-13,2012-07-13,131.61706651586059,3.0039781914898214,0.1955,5.844460673632113,0.0,1689.6208348490352,0.02247810257225596,False
2012-04-20,2012-07-20,133.13339363105763,2.641006642150387,0.1744,5.777894998774534,0.0,1460.6556934549526,0.019372828564821067,False
2012-04-27,2012-07-27,135.8858435688785,2.487783491938231,0.1632,5.66086024141917,0.0,1344.3317451491714,0.017802234084727486,False
2012-05-04,2012-08-03,131.5870034331169,2.929283860210745,0.1916,5.845795930916188,0.0,1646.342073032491,0.021889738676852954,False
2012-05-11,2012-08-10,129.99561864630755,3.0312178088818627,0.1989,5.9173591944178865,0.0,1726.8142982701108,0.022984535740995286,False
2012-05-18,2012-08-17,122.7717313493622,3.849376404176965,0.251,6.26553654311372,0.0,2341.0402899198616,0.03141862104815507,False
2012-05-25,2012-08-24,126.068610094838,3.290593537096548,0.21760000000000002,6.101683588421399,0.0,1938.8670335975914,0.025880802004992105,False
2012-06-04,2012-08-31,120.9116911094807,3.993780688117802,0.2612,6.361922177850126,0.0,2468.9224727109117,0.033192354140882056,False
2012-06-11,2012-09-10,124.87373382981046,3.607246825123404,0.23559999999999998,6.160068620028199,0.0,2152.4800218075848,0.02881461244101471,False
2012-06-18,2012-09-17,129.43877322188513,2.726752605316456,0.1832,5.942815665535911,0.0,1553.3049928709934,0.02062750315714471,False
2012-06-25,2012-09-24,125.71272117619992,3.0216976418975108,0.20379999999999998,6.118957270462784,0.0,1779.8196583466727,0.023707501641994908,False
2012-07-02,2012-10-01,131.91600524702957,2.5009520005958095,0.168,5.831216369767159,0.0,1392.466479609252,0.018451887479029518,False
2012-07-10,2012-10-08,129.02511147427566,2.791120009744681,0.18719999999999998,5.961868666039745,0.0,1596.6599769990867,0.02121552189449047,False
2012-07-17,2012-10-15,131.92982626765678,2.4438735732744874,0.1648,5.830605489240683,0.0,1359.040425106027,0.018000976359002465,False
2012-07-24,2012-10-22,128.33582363127178,3.1017947378712307,0.2047,5.993889683062194,0.0,1791.4505944116945,0.02386567584131066,False
2012-07-31,2012-10-31,132.38666954173326,2.903470093277484,0.1893,5.8104850880645404,0.0,1621.398486567889,0.021550827483130777,False
2012-08-07,2012-11-07,135.93562453931918,2.428426281162011,0.15990000000000001,5.658787178399069,0.0,1310.2504552367827,0.017343081956410846,False
2012-08-14,2012-11-14,136.79970357041296,2.23778050042322,0.1485,5.623044123299828,0.8197035704129689,733.8505161748324,0.009698708967851483,True
2012-08-21,2012-11-21,137.6807065506839,2.2827826947477945,0.1502,5.5870629117348045,0.0,1212.2712420349403,0.016025228695947,False
2012-08-28,2012-11-29,136.80249942199939,2.535986807658624,0.1649,5.622929204369991,0.0,1362.428328258689,0.01804609921327344,False
2012-09-05,2012-12-06,135.91247697131547,2.752700213365209,0.17739999999999997,5.659750939519089,0.0,1494.0045762642483,0.019823555413159753,False
2012-09-12,2012-12-13,139.9481759849371,2.4645927660774802,0.158,5.496540157219076,0.0,1292.5624072170756,0.01710453503625948,False
2012-09-19,2012-12-20,142.94515663289906,2.1594227802990957,0.1388,5.381299984904347,0.0,1101.2414876731436,0.0145357254907778,False
2012-09-26,2012-12-28,138.51494713442133,2.6279474371137965,0.1681,5.5534134412531815,0.0,1396.6542901312996,0.018507638278245298,False
2012-10-03,2013-01-07,140.74384428694395,2.4094873337548535,0.1543,5.465466522731088,0.0,1255.1374642513126,0.016600990414347757,False
2012-10-10,2013-01-14,138.69402551014358,2.533586342202433,0.1629,5.546243007955021,0.0,1342.5160075591666,0.017777456925038754,False
2012-10-17,2013-01-22,141.93544917268312,2.362625938954835,0.1507,5.419581744479484,0.0,1219.2031670667145,0.01611793676472115,False
2012-10-24,2013-01-29,135.8094423254738,2.8628717672833517,0.1833,5.6640448267747905,0.0,1557.5396957775317,0.020684036870885197,False
2012-11-02,2013-02-05,136.56383185055535,2.7374275807261412,0.1759,5.632756190325375,0.0,1478.276070139582,0.01961068591094031,False
2012-11-09,2013-02-12,132.929866448134,2.8548175301821814,0.1861,5.7867414583682315,0.0,1586.6189173186017,0.021078735337717633,False
2012-11-16,2013-02-20,131.94434322675738,2.4316525921884633,0.1641,5.829963986472553,0.0,1351.7661109599971,0.017902898787970817,False
2012-11-26,2013-02-27,136.93498384834953,2.3569603070470677,0.155,5.617489027366915,0.0,1260.5422402683798,0.01667404712893847,False
2012-12-03,2013-03-06,136.81646929722902,2.5640728966188817,0.1664,5.622355065746085,0.0,1378.08021168181,0.01825720033558926,False
2012-12-10,2013-03-13,138.0451651132524,2.4772064410985735,0.1605,5.572312283444997,0.0,1317.4096592333362,0.017439271522970787,False
2012-12-17,2013-03-20,139.16946724652428,2.551653927538645,0.1634,5.5272954941198185,0.0,1347.916086540195,0.017850190017642067,False
2012-12-24,2013-03-27,137.21707789650185,2.798243043480454,0.1784,5.605940463263426,0.0,1505.3312631143708,0.019976687392184285,False
2013-01-02,2013-04-04,142.0712436023443,2.2925684213211,0.14679999999999999,5.414401603915264,0.0,1180.1058756244024,0.01559299670352724,False
2013-01-09,2013-04-11,142.24074335941646,2.136087879150679,0.1381,5.4079495864772245,0.0,1094.0757259460001,0.014439833367533163,False
2013-01-16,2013-04-18,143.42061909516065,2.0828737069898366,0.13419999999999999,5.363460108343131,0.0,1056.5339045913995,0.013937350575246294,False
2013-01-24,2013-04-25,146.01241307102038,1.9870727537649842,0.12689999999999999,5.268255986267522,0.0,987.3095003723238,0.01301210432578617,False
2013-01-31,2013-05-02,145.6752731120414,2.275352929320448,0.14279999999999998,5.280448443979511,0.0,1141.8193160964695,0.015079178053691841,False
2013-02-07,2013-05-09,147.20312256212713,2.152687305534016,0.135,5.225641656522028,0.0,1065.8674950077727,0.01406191785585355,False
2013-02-14,2013-05-16,148.84826047452822,2.0201240646269554,0.1266,5.167885514942948,0.0,985.5798828784762,0.012988818841252754,False
2013-02-22,2013-05-23,147.849155291979,2.288392848016919,0.1417,5.202808008687358,0.0,1131.8151331703625,0.014944912430328885,False
2013-03-01,2013-05-31,147.60102479160906,2.513234620726017,0.1536,5.21155439345228,0.0,1250.8953282960942,0.016543326064164626,False
2013-03-08,2013-06-07,151.93511769682476,2.0488348933930354,0.1259,5.062889876228036,0.0,980.0918883808579,0.012915357277435355,False
2013-03-15,2013-06-14,152.88354606782775,1.8209802618885789,0.113,5.0314817324389844,0.0,859.3671487058738,0.011306442815771554,False
2013-03-22,2013-06-21,151.699703676056,2.2318866679252665,0.13570000000000002,5.0707466830219206,0.0,1074.4337543081415,0.014176206693444942,False
2013-04-01,2013-06-28,152.1344208497129,2.240210003257225,0.1358,5.056257255487628,0.0,1075.5721012915203,0.01419140866911955,False
2013-04-08,2013-07-08,152.44678872483848,2.169810201338663,0.1319,5.04589683826798,0.0,1037.8452091852087,0.01368679502041642,False
2013-04-15,2013-07-15,149.81868968538558,2.936849166682279,0.1727,5.134411273026943,0.0,1449.8802994741234,0.01922531169755258,False
2013-04-22,2013-07-22,151.95656248401508,2.3950123386985496,0.1439,5.062175378649327,0.0,1155.1946674733767,0.015258014753667023,False
2013-04-29,2013-07-29,155.2497602472538,2.3116960010384062,0.1371,4.9547952151789305,0.0,1089.4088425578145,0.014376381784842785,False
2013-05-06,2013-08-05,158.10302396145477,2.1457269461975628,0.1266,4.865376701575969,0.0,988.9982324695292,0.013033868790369602,False
2013-05-13,2013-08-12,159.86931245077528,2.1479105384919635,0.1255,4.811622427334952,0.0,979.1221184628175,0.012901930326638092,False
2013-05-20,2013-08-19,163.02050097043698,2.2855733875774717,0.13019999999999998,4.718613699820893,0.0,1025.1534550489346,0.013516498375609752,False
2013-05-28,2013-08-26,161.74390395655496,2.568082391322136,0.1448,4.7558563285166375,0.0,1167.6019127799138,0.015423714275072886,False
2013-06-04,2013-09-03,158.33322009039318,2.8880779530207334,0.16269999999999998,4.858303069890272,0.0,1348.2169738345442,0.01785245852564693,False
2013-06-11,2013-09-10,157.57689956273117,3.0456169130876347,0.1707,4.881621426524764,0.0,1431.5925558717506,0.018977496742433198,False
2013-06-18,2013-09-17,160.25236123210618,2.9967566270255332,0.1661,4.800121279440192,0.0,1384.2381550111936,0.018338021301482852,False
2013-06-25,2013-09-24,152.69984506996252,3.24911472595317,0.18469999999999998,5.037534706589457,0.0,1579.828677583538,0.02098427166420923,False
2013-07-02,2013-10-01,155.9404419609573,2.8802092827310943,0.16440000000000002,4.932849744156561,0.0,1365.022760234774,0.018079217797535387,False
2013-07-10,2013-10-08,160.79787807273445,2.497076580645796,0.1421,4.783836568308566,0.0,1140.5032728141407,0.015060420150588715,False
2013-07-17,2013-10-15,163.66917858925459,2.4516350014221615,0.1378,4.699912200092582,0.0,1099.1379174747549,0.014506082584914566,False
2013-07-24,2013-10-22,164.4938386021231,2.3392131235319766,0.1318,4.676350043063806,0.0,1041.055183609797,0.013728952331525678,False
2013-07-31,2013-10-29,164.48427065546028,2.395009459989332,0.13449999999999998,4.676622063407214,0.0,1067.209578949009,0.01407872084281605,False
2013-08-07,2013-11-05,165.19561829963533,2.307806961712977,0.1298,4.656484095331888,0.0,1022.0083709540181,0.013474347427750095,False
2013-08-14,2013-11-12,164.73996061969092,2.3138028951682728,0.1304,4.669363561440752,0.0,1027.6348844612046,0.013549559541394003,False
2013-08-21,2013-11-19,159.43913626579428,2.8376407761356646,0.1594,4.8246044681803655,0.0,1314.5314062730545,0.01739856166517637,False
2013-08-28,2013-11-26,158.58060594243216,2.9397001247759675,0.1649,4.850724113830256,0.0,1371.154245781778,0.018161678704746408,False
2013-09-05,2013-12-04,160.7703530998947,2.8248608286131898,0.1577,4.784655593514854,0.0,1297.5320082457927,0.017169599395438242,False
2013-09-12,2013-12-11,164.49098616809067,2.5713603072316644,0.1429,4.676431135531675,0.0,1149.6352683093369,0.015182596267509818,False
2013-09-19,2013-12-18,168.6601997558081,2.3942274502688647,0.1316,4.560831603095973,0.0,1040.4294249036284,0.013720350704573265,False
2013-09-26,2013-12-26,165.22340043206322,2.5339958156937854,0.1406,4.655701112670554,0.0,1127.1432912896314,0.014881090882363404,False
2013-10-03,2014-01-03,161.67030485250842,3.2586461315045767,0.17670000000000002,4.758021393802265,0.0,1496.7051591030108,0.019857415526749325,False
2013-10-10,2014-01-10,163.67386850762313,3.031901528240276,0.1648,4.699777528597623,0.0,1371.8187810612908,0.018170230252564663,False
2013-10-17,2014-01-17,168.91803729504275,2.4659726197616294,0.1348,4.553869921464829,0.0,1071.5131239162783,0.01413603744929129,False
2013-10-24,2014-01-27,170.92601161839954,2.4349759659146386,0.132,4.500372775023345,0.0,1044.9757421260774,0.013781005956327235,False
2013-10-31,2014-02-03,171.30246960348305,2.559436090826644,0.1375,4.490482659189454,0.0,1098.5678842672282,0.014497997575960087,False
2013-11-07,2014-02-10,170.39268756551843,2.5805873483567083,0.1391,4.51445880818676,0.0,1113.9821439759153,0.014704466156871057,False
2013-11-14,2014-02-18,175.32931687887879,2.316652179635348,0.12369999999999999,4.387348236588238,0.0,966.8189504376971,0.0127369414456801,False
2013-11-21,2014-02-25,175.8209608165739,2.386189485043893,0.1266,4.375079999894171,0.0,994.5385851985267,0.013106884320783448,False
2013-11-29,2014-03-04,176.40267372497948,2.6244248799202694,0.13699999999999998,4.360652551276169,0.0,1095.1451309962767,0.0144518942768232,False
2013-12-06,2014-03-11,176.30244746822825,2.6431159341366026,0.1379,4.363131540583937,0.0,1103.9228633565401,0.014569421129206101,False
2013-12-13,2014-03-18,172.64897411681125,3.0312782651438326,0.1576,4.455460990520113,0.0,1300.2274969831055,0.01720503424180399,False
