front_dte,long_dte,short_delta,front_vol_mult,year,year_sharpe,stress
0,45,0.3,1.5,2013,-2.3551945389049425,0
0,45,0.3,1.5,2014,-4.294608653443394,0
0,45,0.3,1.5,2015,-1.5788894515402767,1
0,45,0.3,1.5,2016,-2.4239280546426705,0
0,45,0.3,1.5,2017,0.2288409440900001,0
0,45,0.3,1.5,2018,-2.8397110858503174,1
0,45,0.3,1.5,2019,-1.985449666558714,0
0,45,0.3,1.5,2020,-5.157578265185525,1
0,45,0.3,1.5,2021,1.683405549551822,0
0,45,0.3,1.5,2022,-4.091004745232399,1
0,45,0.3,1.5,2023,-2.2175625965047345,0
0,45,0.3,1.5,2024,-2.5967416885509365,0
0,45,0.3,1.5,2025,-0.8712768323082866,0
0,45,0.3,1.5,2026,1.1581945222516044,0
0,60,0.1,0.85,2010,-5.728845472763328,0
0,60,0.1,0.85,2011,-7.959573979471681,1
0,60,0.1,0.85,2012,-5.742455087502295,0
0,60,0.1,0.85,2013,-2.8791630847199845,0
0,60,0.1,0.85,2014,-4.058850261133106,0
0,60,0.1,0.85,2015,-3.887041387378589,1
0,60,0.1,0.85,2016,-6.175195073956561,0
0,60,0.1,0.85,2017,-4.248202824367732,0
0,60,0.1,0.85,2018,-5.819268835243829,1
0,60,0.1,0.85,2019,-3.6475395497507073,0
0,60,0.1,0.85,2020,-5.636378649936865,1
0,60,0.1,0.85,2021,-2.0549708719074045,0
0,60,0.1,0.85,2022,-10.99012961564084,1
0,60,0.1,0.85,2023,-9.7490607793247,0
0,60,0.1,0.85,2024,-2.817971621503722,0
0,60,0.1,0.85,2025,-8.06156279495593,0
0,60,0.1,0.85,2026,-5.842964130514784,0
0,60,0.1,1.0,2010,-5.709361440447931,0
0,60,0.1,1.0,2011,-7.461725065394221,1
0,60,0.1,1.0,2012,-5.442725802967042,0
0,60,0.1,1.0,2013,-2.54531902797272,0
0,60,0.1,1.0,2014,-3.3375886305294324,0
0,60,0.1,1.0,2015,-3.6907763854175255,1
0,60,0.1,1.0,2016,-5.528025036570591,0
0,60,0.1,1.0,2017,-3.571329673030591,0
0,60,0.1,1.0,2018,-5.187609984733372,1
0,60,0.1,1.0,2019,-2.812766587311193,0
0,60,0.1,1.0,2020,-5.475507246245507,1
0,60,0.1,1.0,2021,-1.3610496888986259,0
0,60,0.1,1.0,2022,-10.081730510611397,1
0,60,0.1,1.0,2023,-9.432667894339131,0
0,60,0.1,1.0,2024,-2.4991211621102942,0
0,60,0.1,1.0,2025,-7.627070455907327,0
0,60,0.1,1.0,2026,-4.526342920071133,0
0,60,0.1,1.15,2010,-5.684580235859329,0
0,60,0.1,1.15,2011,-6.986004444515447,1
0,60,0.1,1.15,2012,-4.997786467446412,0
0,60,0.1,1.15,2013,-2.1522032510236526,0
0,60,0.1,1.15,2014,-2.541731622169298,0
0,60,0.1,1.15,2015,-3.5477917937273635,1
0,60,0.1,1.15,2016,-4.80002352591246,0
0,60,0.1,1.15,2017,-2.7212426912746848,0
0,60,0.1,1.15,2018,-4.528309712294918,1
0,60,0.1,1.15,2019,-1.893960857004719,0
0,60,0.1,1.15,2020,-5.330421140466706,1
0,60,0.1,1.15,2021,-0.6450465571820462,0
0,60,0.1,1.15,2022,-9.08310081254033,1
0,60,0.1,1.15,2023,-9.008548243455827,0
0,60,0.1,1.15,2024,-2.108763003163467,0
0,60,0.1,1.15,2025,-7.068370545235126,0
0,60,0.1,1.15,2026,-3.284023204226329,0
0,60,0.1,1.3,2010,-5.654421372218922,0
0,60,0.1,1.3,2011,-6.490526537282703,1
0,60,0.1,1.3,2012,-4.492816137191,0
0,60,0.1,1.3,2013,-1.7445950921530489,0
0,60,0.1,1.3,2014,-1.6346228028453587,0
0,60,0.1,1.3,2015,-3.3861855556000187,1
0,60,0.1,1.3,2016,-4.100803138722314,0
0,60,0.1,1.3,2017,-1.851498297116199,0
0,60,0.1,1.3,2018,-3.8646490748173226,1
0,60,0.1,1.3,2019,-0.9793193957038339,0
0,60,0.1,1.3,2020,-5.17526242005166,1
0,60,0.1,1.3,2021,0.08761134162179837,0
0,60,0.1,1.3,2022,-8.17902796987633,1
0,60,0.1,1.3,2023,-8.525077416249674,0
0,60,0.1,1.3,2024,-1.6498772991916177,0
0,60,0.1,1.3,2025,-6.380647930186207,0
0,60,0.1,1.3,2026,-2.0662827639333297,0
0,60,0.1,1.5,2010,-5.605667512983235,0
0,60,0.1,1.5,2011,-5.923852793390738,1
0,60,0.1,1.5,2012,-3.663710364133434,0
0,60,0.1,1.5,2013,-1.173465818774539,0
0,60,0.1,1.5,2014,-0.3837248770287065,0
0,60,0.1,1.5,2015,-3.1381259414687506,1
0,60,0.1,1.5,2016,-3.190146052071255,0
0,60,0.1,1.5,2017,-0.6330681040245877,0
0,60,0.1,1.5,2018,-3.0533441553385985,1
0,60,0.1,1.5,2019,0.23000966303641654,0
0,60,0.1,1.5,2020,-4.945491683153338,1
0,60,0.1,1.5,2021,1.0166406446136584,0
0,60,0.1,1.5,2022,-6.911486829287813,1
0,60,0.1,1.5,2023,-7.77098880459243,0
0,60,0.1,1.5,2024,-1.0739925562174033,0
0,60,0.1,1.5,2025,-5.332360284972382,0
0,60,0.1,1.5,2026,-0.5855585430488573,0
0,60,0.2,0.85,2010,-5.634227847173883,0
0,60,0.2,0.85,2011,-8.436783487490953,1
0,60,0.2,0.85,2012,-5.776601580165583,0
0,60,0.2,0.85,2013,-3.017067494301881,0
0,60,0.2,0.85,2014,-4.605824795606032,0
0,60,0.2,0.85,2015,-3.853389381907517,1
0,60,0.2,0.85,2016,-6.5486855146247045,0
0,60,0.2,0.85,2017,-4.471571489773345,0
0,60,0.2,0.85,2018,-6.2223767518595405,1
0,60,0.2,0.85,2019,-3.9036005308272865,0
0,60,0.2,0.85,2020,-5.72172274194465,1
0,60,0.2,0.85,2021,-2.3493172729345577,0
0,60,0.2,0.85,2022,-12.08274596606951,1
0,60,0.2,0.85,2023,-9.729698085405037,0
0,60,0.2,0.85,2024,-2.6490145645790064,0
0,60,0.2,0.85,2025,-8.176146042144746,0
0,60,0.2,0.85,2026,-7.33347548152959,0
0,60,0.2,1.0,2010,-5.573375964460111,0
0,60,0.2,1.0,2011,-7.929788909325854,1
0,60,0.2,1.0,2012,-5.500130920810952,0
0,60,0.2,1.0,2013,-2.533765750640499,0
0,60,0.2,1.0,2014,-3.7613501695853584,0
0,60,0.2,1.0,2015,-3.5617711802300605,1
0,60,0.2,1.0,2016,-6.032553934002469,0
0,60,0.2,1.0,2017,-3.675632142906862,0
0,60,0.2,1.0,2018,-5.530237287294899,1
0,60,0.2,1.0,2019,-3.1785610004471567,0
0,60,0.2,1.0,2020,-5.5486949204867555,1
0,60,0.2,1.0,2021,-1.6707814642635057,0
0,60,0.2,1.0,2022,-11.233518913420637,1
0,60,0.2,1.0,2023,-9.461461137718079,0
0,60,0.2,1.0,2024,-2.3029331284796775,0
0,60,0.2,1.0,2025,-7.8401970744747,0
0,60,0.2,1.0,2026,-6.217262934417681,0
0,60,0.2,1.15,2010,-5.498120045658954,0
0,60,0.2,1.15,2011,-7.362279678559653,1
0,60,0.2,1.15,2012,-5.178994888672889,0
0,60,0.2,1.15,2013,-2.0086576443934154,0
0,60,0.2,1.15,2014,-2.8304304157071374,0
0,60,0.2,1.15,2015,-3.245849340855789,1
0,60,0.2,1.15,2016,-5.485400445618518,0
0,60,0.2,1.15,2017,-2.807697385973384,0
0,60,0.2,1.15,2018,-4.8322780248294555,1
0,60,0.2,1.15,2019,-2.346100635927667,0
0,60,0.2,1.15,2020,-5.353341592392211,1
0,60,0.2,1.15,2021,-0.9189157208127557,0
0,60,0.2,1.15,2022,-10.343471119301743,1
0,60,0.2,1.15,2023,-9.172313732258157,0
0,60,0.2,1.15,2024,-1.9200701706964058,0
0,60,0.2,1.15,2025,-7.440309620949208,0
0,60,0.2,1.15,2026,-4.865564554693778,0
0,60,0.2,1.3,2010,-5.408448790086294,0
0,60,0.2,1.3,2011,-6.77749203669464,1
0,60,0.2,1.3,2012,-4.814468052820019,0
0,60,0.2,1.3,2013,-1.4844336751506555,0
0,60,0.2,1.3,2014,-1.9293691778737232,0
0,60,0.2,1.3,2015,-2.948356358103817,1
0,60,0.2,1.3,2016,-4.859872431758994,0
0,60,0.2,1.3,2017,-1.924843316032661,0
0,60,0.2,1.3,2018,-4.11077405356632,1
0,60,0.2,1.3,2019,-1.4284578102867276,0
0,60,0.2,1.3,2020,-5.1403571664775525,1
0,60,0.2,1.3,2021,-0.09131088767626988,0
0,60,0.2,1.3,2022,-9.44186201059106,1
0,60,0.2,1.3,2023,-8.8079675973428,0
0,60,0.2,1.3,2024,-1.508357276340788,0
0,60,0.2,1.3,2025,-6.940277897187001,0
0,60,0.2,1.3,2026,-3.3761885554091777,0
0,60,0.2,1.5,2010,-5.26615317607518,0
0,60,0.2,1.5,2011,-6.000833693051009,1
0,60,0.2,1.5,2012,-4.175932167403816,0
0,60,0.2,1.5,2013,-0.789042523628014,0
0,60,0.2,1.5,2014,-0.6650082399369652,0
0,60,0.2,1.5,2015,-2.500063018541125,1
0,60,0.2,1.5,2016,-3.9066212247968686,0
0,60,0.2,1.5,2017,-0.5940456825463355,0
0,60,0.2,1.5,2018,-3.144734395569438,1
0,60,0.2,1.5,2019,0.0008164927936159627,0
0,60,0.2,1.5,2020,-4.869619133777335,1
0,60,0.2,1.5,2021,1.078999308027204,0
0,60,0.2,1.5,2022,-8.175519092699188,1
0,60,0.2,1.5,2023,-8.231239562659313,0
0,60,0.2,1.5,2024,-0.8774766084402588,0
0,60,0.2,1.5,2025,-6.164254525849132,0
0,60,0.2,1.5,2026,-1.5892835553673546,0
0,60,0.3,0.85,2010,-5.516393610816467,0
0,60,0.3,0.85,2011,-8.694895592396728,1
0,60,0.3,0.85,2012,-5.87766567860595,0
0,60,0.3,0.85,2013,-3.305032671429159,0
0,60,0.3,0.85,2014,-5.083550941256059,0
0,60,0.3,0.85,2015,-3.8502454438025526,1
0,60,0.3,0.85,2016,-6.914510344314973,0
0,60,0.3,0.85,2017,-4.758356995355893,0
0,60,0.3,0.85,2018,-6.651422533526369,1
0,60,0.3,0.85,2019,-4.033438193367302,0
0,60,0.3,0.85,2020,-5.785148501507078,1
0,60,0.3,0.85,2021,-2.631426226348957,0
0,60,0.3,0.85,2022,-12.811342759015757,1
0,60,0.3,0.85,2023,-9.822248997010012,0
0,60,0.3,0.85,2024,-2.677785642251444,0
0,60,0.3,0.85,2025,-8.363004270922888,0
0,60,0.3,0.85,2026,-8.32337192145735,0
0,60,0.3,1.0,2010,-5.369042595980337,0
0,60,0.3,1.0,2011,-8.273692910131304,1
0,60,0.3,1.0,2012,-5.5550630874559905,0
0,60,0.3,1.0,2013,-2.7335194612143003,0
0,60,0.3,1.0,2014,-4.295728711442369,0
0,60,0.3,1.0,2015,-3.477825147766181,1
0,60,0.3,1.0,2016,-6.407113781036797,0
0,60,0.3,1.0,2017,-3.9514415183098506,0
0,60,0.3,1.0,2018,-5.963042721464685,1
0,60,0.3,1.0,2019,-3.3092541617470643,0
0,60,0.3,1.0,2020,-5.597733695553584,1
0,60,0.3,1.0,2021,-1.930388273190961,0
0,60,0.3,1.0,2022,-12.186412417177776,1
0,60,0.3,1.0,2023,-9.430194709561011,0
0,60,0.3,1.0,2024,-2.1979682624997676,0
0,60,0.3,1.0,2025,-7.984474152154235,0
0,60,0.3,1.0,2026,-7.452778141354289,0
0,60,0.3,1.15,2010,-5.220223935233941,0
0,60,0.3,1.15,2011,-7.788188290616545,1
0,60,0.3,1.15,2012,-5.182444920652357,0
0,60,0.3,1.15,2013,-2.106210978902164,0
0,60,0.3,1.15,2014,-3.402691844113233,0
0,60,0.3,1.15,2015,-3.072725741169121,1
0,60,0.3,1.15,2016,-5.830327184626718,0
0,60,0.3,1.15,2017,-3.029932410610604,0
0,60,0.3,1.15,2018,-5.217342746680264,1
0,60,0.3,1.15,2019,-2.5133516382084675,0
0,60,0.3,1.15,2020,-5.386768949908114,1
0,60,0.3,1.15,2021,-1.1484821535623517,0
0,60,0.3,1.15,2022,-11.470665099540563,1
0,60,0.3,1.15,2023,-9.024987064279788,0
0,60,0.3,1.15,2024,-1.6923683011414126,0
0,60,0.3,1.15,2025,-7.553935871275562,0
0,60,0.3,1.15,2026,-6.393341049306473,0
0,60,0.3,1.3,2010,-5.044914811046585,0
0,60,0.3,1.3,2011,-7.230663850168839,1
0,60,0.3,1.3,2012,-4.7579719489141405,0
0,60,0.3,1.3,2013,-1.45327223864061,0
0,60,0.3,1.3,2014,-2.405604315827023,0
0,60,0.3,1.3,2015,-2.629616431640724,1
0,60,0.3,1.3,2016,-5.217334330734622,0
0,60,0.3,1.3,2017,-2.0379283542904956,0
0,60,0.3,1.3,2018,-4.434366124277597,1
0,60,0.3,1.3,2019,-1.609244950910957,0
0,60,0.3,1.3,2020,-5.170130461512177,1
0,60,0.3,1.3,2021,-0.2886694979746781,0
0,60,0.3,1.3,2022,-10.65871936929962,1
0,60,0.3,1.3,2023,-8.632413052259707,0
0,60,0.3,1.3,2024,-1.1634164585952818,0
0,60,0.3,1.3,2025,-7.058334807003701,0
0,60,0.3,1.3,2026,-5.216988071500316,0
0,60,0.3,1.5,2010,-4.769898602237427,0
0,60,0.3,1.5,2011,-6.4189978447169445,1
0,60,0.3,1.5,2012,-4.105350725094908,0
0,60,0.3,1.5,2013,-0.5476460909488928,0
0,60,0.3,1.5,2014,-1.0004879994639249,0
0,60,0.3,1.5,2015,-1.9946042080647677,1
0,60,0.3,1.5,2016,-4.32029306582705,0
0,60,0.3,1.5,2017,-0.622163062903165,0
0,60,0.3,1.5,2018,-3.364385045573341,1
0,60,0.3,1.5,2019,-0.23669273733775364,0
0,60,0.3,1.5,2020,-4.858054986454425,1
0,60,0.3,1.5,2021,0.9492336079854826,0
0,60,0.3,1.5,2022,-9.455936856000367,1
0,60,0.3,1.5,2023,-8.078230712915508,0
0,60,0.3,1.5,2024,-0.43925875461624886,0
0,60,0.3,1.5,2025,-6.366802646607774,0
0,60,0.3,1.5,2026,-3.58693814426004,0
1,7,0.1,0.85,2010,-10.43718535726799,0
1,7,0.1,0.85,2011,-3.300869114435551,1
1,7,0.1,0.85,2012,-4.435508151908982,0
1,7,0.1,0.85,2013,-6.884610945383885,0
1,7,0.1,0.85,2014,-4.886616048348076,0
1,7,0.1,0.85,2015,-3.5249335550968137,1
1,7,0.1,0.85,2016,-5.451669595066312,0
1,7,0.1,0.85,2017,-4.774822206091687,0
1,7,0.1,0.85,2018,-3.381449577448582,1
1,7,0.1,0.85,2019,-4.605625983308224,0
1,7,0.1,0.85,2020,-4.832716793726574,1
1,7,0.1,0.85,2021,-3.0480820873743317,0
1,7,0.1,0.85,2022,-1.4736597680986223,1
1,7,0.1,0.85,2023,-2.773125357545536,0
1,7,0.1,0.85,2024,-3.2413261698943856,0
1,7,0.1,0.85,2025,-2.024832237841182,0
1,7,0.1,0.85,2026,0.2526662469963792,0
1,7,0.1,1.0,2010,-9.740100176847335,0
1,7,0.1,1.0,2011,-1.2581873459950184,1
1,7,0.1,1.0,2012,-2.8873874540285107,0
1,7,0.1,1.0,2013,-5.2911483062537865,0
1,7,0.1,1.0,2014,-3.383390851516721,0
1,7,0.1,1.0,2015,-1.56205273040191,1
1,7,0.1,1.0,2016,-3.323346471389425,0
1,7,0.1,1.0,2017,-2.9302524144337934,0
1,7,0.1,1.0,2018,-1.3167556150121684,1
1,7,0.1,1.0,2019,-2.2741795181643094,0
1,7,0.1,1.0,2020,-2.529917952404882,1
1,7,0.1,1.0,2021,-0.9501783203649602,0
1,7,0.1,1.0,2022,0.6350630455104397,1
1,7,0.1,1.0,2023,-0.4781486555482687,0
1,7,0.1,1.0,2024,-1.1265316127212803,0
1,7,0.1,1.0,2025,-0.12942499607778105,0
1,7,0.1,1.0,2026,1.8431398854663474,0
1,7,0.1,1.15,2010,-8.913210270309543,0
1,7,0.1,1.15,2011,0.37768980453645695,1
1,7,0.1,1.15,2012,-1.4057998937667397,0
1,7,0.1,1.15,2013,-3.7195361409620813,0
1,7,0.1,1.15,2014,-1.8659838693884678,0
1,7,0.1,1.15,2015,0.33159301555908616,1
1,7,0.1,1.15,2016,-1.437085385305226,0
1,7,0.1,1.15,2017,-1.3999048287829412,0
1,7,0.1,1.15,2018,0.30133386723492545,1
1,7,0.1,1.15,2019,-0.24284558650220534,0
1,7,0.1,1.15,2020,-0.6503612381529051,1
1,7,0.1,1.15,2021,0.6556699323796641,0
1,7,0.1,1.15,2022,2.2789740399264633,1
1,7,0.1,1.15,2023,1.4298566392845082,0
1,7,0.1,1.15,2024,0.7120876201333236,0
1,7,0.1,1.15,2025,1.351079119656762,0
1,7,0.1,1.15,2026,2.959083463012616,0
1,7,0.1,1.3,2010,-7.86696556189936,0
1,7,0.1,1.3,2011,1.901406503879028,1
1,7,0.1,1.3,2012,0.21836168966252648,0
1,7,0.1,1.3,2013,-2.152076982140427,0
1,7,0.1,1.3,2014,-0.314336467463852,0
1,7,0.1,1.3,2015,2.0798122992628683,1
1,7,0.1,1.3,2016,0.22734722513485758,0
1,7,0.1,1.3,2017,-0.08374410561265122,0
1,7,0.1,1.3,2018,1.4268841686035472,1
1,7,0.1,1.3,2019,1.6528421706857717,0
1,7,0.1,1.3,2020,1.004913246797287,1
1,7,0.1,1.3,2021,1.9094073601757346,0
1,7,0.1,1.3,2022,3.687240130479944,1
1,7,0.1,1.3,2023,3.001441724495353,0
1,7,0.1,1.3,2024,2.184039793122262,0
1,7,0.1,1.3,2025,2.5563339283030233,0
1,7,0.1,1.3,2026,3.957287685905737,0
1,7,0.1,1.5,2010,-6.066845280457877,0
1,7,0.1,1.5,2011,3.696661577136576,1
1,7,0.1,1.5,2012,2.165009443609225,0
1,7,0.1,1.5,2013,-0.34859152737917876,0
1,7,0.1,1.5,2014,1.6740188883268579,0
1,7,0.1,1.5,2015,4.159069740912391,1
1,7,0.1,1.5,2016,2.164446872318681,0
1,7,0.1,1.5,2017,1.5182090784315265,0
1,7,0.1,1.5,2018,3.054343979425848,1
1,7,0.1,1.5,2019,3.6831767723514837,0
1,7,0.1,1.5,2020,2.9240083210871486,1
1,7,0.1,1.5,2021,3.4835268528922425,0
1,7,0.1,1.5,2022,5.389108465249571,1
1,7,0.1,1.5,2023,4.767262489396528,0
1,7,0.1,1.5,2024,3.9874690496136345,0
1,7,0.1,1.5,2025,4.209189820860907,0
1,7,0.1,1.5,2026,5.347267734368959,0
1,7,0.2,0.85,2010,-8.099822798613742,0
1,7,0.2,0.85,2011,-3.529905873770753,1
1,7,0.2,0.85,2012,-3.9701090019631033,0
1,7,0.2,0.85,2013,-6.598338683724729,0
1,7,0.2,0.85,2014,-4.234174167684603,0
1,7,0.2,0.85,2015,-4.596342602613006,1
1,7,0.2,0.85,2016,-6.2264996437061635,0
1,7,0.2,0.85,2017,-4.401610151770678,0
1,7,0.2,0.85,2018,-4.448471081820765,1
1,7,0.2,0.85,2019,-5.09308497018048,0
1,7,0.2,0.85,2020,-5.653564531787194,1
1,7,0.2,0.85,2021,-3.0635067638225695,0
1,7,0.2,0.85,2022,-2.919480737565437,1
1,7,0.2,0.85,2023,-4.059300289562843,0
1,7,0.2,0.85,2024,-4.34368714857806,0
1,7,0.2,0.85,2025,-2.3855955879205264,0
1,7,0.2,0.85,2026,-0.07520566336698271,0
1,7,0.2,1.0,2010,-5.8258095163173715,0
1,7,0.2,1.0,2011,-0.6986141395102334,1
1,7,0.2,1.0,2012,-1.1652316964442428,0
1,7,0.2,1.0,2013,-3.918852182034634,0
1,7,0.2,1.0,2014,-1.5677362334019889,0
1,7,0.2,1.0,2015,-1.1295551415576,1
1,7,0.2,1.0,2016,-3.488902150927026,0
1,7,0.2,1.0,2017,-1.5880855649000327,0
1,7,0.2,1.0,2018,-1.5401155380749938,1
1,7,0.2,1.0,2019,-2.0133799220363797,0
1,7,0.2,1.0,2020,-2.6196818606911543,1
1,7,0.2,1.0,2021,-0.4797094108115677,0
1,7,0.2,1.0,2022,0.40948724443331924,1
1,7,0.2,1.0,2023,-0.6917035354353193,0
1,7,0.2,1.0,2024,-1.0688076960589539,0
1,7,0.2,1.0,2025,0.40850901247965,0
1,7,0.2,1.0,2026,3.079329044213388,0
1,7,0.2,1.15,2010,-3.429921121521097,0
1,7,0.2,1.15,2011,1.883183202763814,1
1,7,0.2,1.15,2012,1.496421065347237,0
1,7,0.2,1.15,2013,-1.5063797112791373,0
1,7,0.2,1.15,2014,0.8891060641940509,0
1,7,0.2,1.15,2015,1.873487332009409,1
1,7,0.2,1.15,2016,-0.8764036261460983,0
1,7,0.2,1.15,2017,0.9140258616143729,0
1,7,0.2,1.15,2018,1.0351653258665965,1
1,7,0.2,1.15,2019,0.7287538910427405,0
1,7,0.2,1.15,2020,0.1535672902066587,1
1,7,0.2,1.15,2021,1.952259764248432,0
1,7,0.2,1.15,2022,3.3189437827491313,1
1,7,0.2,1.15,2023,2.4273521240956013,0
1,7,0.2,1.15,2024,1.8809688537345235,0
1,7,0.2,1.15,2025,2.9844192274861268,0
1,7,0.2,1.15,2026,5.499893031552166,0
1,7,0.2,1.3,2010,-1.1898452939239086,0
1,7,0.2,1.3,2011,4.305598622690018,1
1,7,0.2,1.3,2012,3.837467777489366,0
1,7,0.2,1.3,2013,0.6808585847723045,0
1,7,0.2,1.3,2014,3.172692083490673,0
1,7,0.2,1.3,2015,4.3459217184441785,1
1,7,0.2,1.3,2016,1.6692973391680226,0
1,7,0.2,1.3,2017,3.253156741103509,0
1,7,0.2,1.3,2018,3.3600974192286204,1
1,7,0.2,1.3,2019,3.3138809971117946,0
1,7,0.2,1.3,2020,2.7329967452046455,1
1,7,0.2,1.3,2021,4.249157820809035,0
1,7,0.2,1.3,2022,5.858374008919314,1
1,7,0.2,1.3,2023,5.126057573619102,0
1,7,0.2,1.3,2024,4.410176657249315,0
1,7,0.2,1.3,2025,5.328431757026504,0
1,7,0.2,1.3,2026,7.585614547640852,0
1,7,0.2,1.5,2010,1.7958754977408073,0
1,7,0.2,1.5,2011,7.235493330389117,1
1,7,0.2,1.5,2012,6.718539201938823,0
1,7,0.2,1.5,2013,3.5748197199935667,0
1,7,0.2,1.5,2014,6.081768565948674,0
1,7,0.2,1.5,2015,7.410254069356235,1
1,7,0.2,1.5,2016,4.7599803324855685,0
1,7,0.2,1.5,2017,6.1025946660501145,0
1,7,0.2,1.5,2018,6.138675461218339,1
1,7,0.2,1.5,2019,6.498982434526608,0
1,7,0.2,1.5,2020,5.826878158469347,1
1,7,0.2,1.5,2021,7.019653908042423,0
1,7,0.2,1.5,2022,8.744129791125765,1
1,7,0.2,1.5,2023,8.186973090430538,0
1,7,0.2,1.5,2024,7.4154521404385205,0
1,7,0.2,1.5,2025,8.048307863152306,0
1,7,0.2,1.5,2026,9.982280488432705,0
1,7,0.3,0.85,2010,-5.772420486327468,0
1,7,0.3,0.85,2011,-4.0326494772428125,1
1,7,0.3,0.85,2012,-3.5505372597897806,0
1,7,0.3,0.85,2013,-5.880192374862669,0
1,7,0.3,0.85,2014,-3.9029036484012365,0
1,7,0.3,0.85,2015,-5.475994484992628,1
1,7,0.3,0.85,2016,-6.595017872317386,0
1,7,0.3,0.85,2017,-4.601542913467416,0
1,7,0.3,0.85,2018,-5.460760685536983,1
1,7,0.3,0.85,2019,-5.909850919156856,0
1,7,0.3,0.85,2020,-5.726955520418259,1
1,7,0.3,0.85,2021,-3.3372952099292745,0
1,7,0.3,0.85,2022,-4.586450407021792,1
1,7,0.3,0.85,2023,-5.190690868467161,0
1,7,0.3,0.85,2024,-5.29378084801442,0
1,7,0.3,0.85,2025,-2.945447214430515,0
1,7,0.3,0.85,2026,-0.864495554963041,0
1,7,0.3,1.0,2010,-2.277284582211911,0
1,7,0.3,1.0,2011,-0.47009550302175607,1
1,7,0.3,1.0,2012,0.22075053878324005,0
1,7,0.3,1.0,2013,-2.6628588710463337,0
1,7,0.3,1.0,2014,-0.4115698821324693,0
1,7,0.3,1.0,2015,-1.3881112174274672,1
1,7,0.3,1.0,2016,-3.2333323033000765,0
1,7,0.3,1.0,2017,-0.8026069190735237,0
1,7,0.3,1.0,2018,-1.8017735805122665,1
1,7,0.3,1.0,2019,-2.038966395820694,0
1,7,0.3,1.0,2020,-2.191506076478876,1
1,7,0.3,1.0,2021,0.06701237065947273,0
1,7,0.3,1.0,2022,-0.41926923216334494,1
1,7,0.3,1.0,2023,-1.0108214881803173,0
1,7,0.3,1.0,2024,-1.519079982468092,0
1,7,0.3,1.0,2025,0.6420657992215987,0
1,7,0.3,1.0,2026,3.3714638172666826,0
1,7,0.3,1.15,2010,1.0870676731732398,0
1,7,0.3,1.15,2011,2.995270101428927,1
1,7,0.3,1.15,2012,3.7554226706985494,0
1,7,0.3,1.15,2013,0.6433349155327525,0
1,7,0.3,1.15,2014,3.0230360564216485,0
1,7,0.3,1.15,2015,2.462465401412301,1
1,7,0.3,1.15,2016,0.08794606268890301,0
1,7,0.3,1.15,2017,2.8255245213981675,0
1,7,0.3,1.15,2018,1.5520729995660683,1
1,7,0.3,1.15,2019,1.619703258636468,0
1,7,0.3,1.15,2020,1.1929216236671134,1
1,7,0.3,1.15,2021,3.3840437984748544,0
1,7,0.3,1.15,2022,3.4387851847463855,1
1,7,0.3,1.15,2023,2.964017943284248,0
1,7,0.3,1.15,2024,2.2454202348349193,0
1,7,0.3,1.15,2025,4.054886592251568,0
1,7,0.3,1.15,2026,7.310361998809577,0
1,7,0.3,1.3,2010,4.318165709795059,0
1,7,0.3,1.3,2011,6.303455611108344,1
1,7,0.3,1.3,2012,7.037444232865782,0
1,7,0.3,1.3,2013,3.857619989498298,0
1,7,0.3,1.3,2014,6.301570823100848,0
1,7,0.3,1.3,2015,6.129340491666465,1
1,7,0.3,1.3,2016,3.320780607678355,0
1,7,0.3,1.3,2017,6.178057259806101,0
1,7,0.3,1.3,2018,4.722598340867999,1
1,7,0.3,1.3,2019,5.084104634109747,0
1,7,0.3,1.3,2020,4.4621227287667145,1
1,7,0.3,1.3,2021,6.5097228436665695,0
1,7,0.3,1.3,2022,7.028293085592501,1
1,7,0.3,1.3,2023,6.642319575412205,0
1,7,0.3,1.3,2024,5.8038956352222515,0
1,7,0.3,1.3,2025,7.23127404605171,0
1,7,0.3,1.3,2026,10.845602671370198,0
1,7,0.3,1.5,2010,8.454870298295003,0
1,7,0.3,1.5,2011,10.442453760037482,1
1,7,0.3,1.5,2012,11.155575301198581,0
1,7,0.3,1.5,2013,7.899192916361245,0
1,7,0.3,1.5,2014,10.35428266444024,0
1,7,0.3,1.5,2015,10.574481148576238,1
1,7,0.3,1.5,2016,7.437478514005766,0
1,7,0.3,1.5,2017,10.255722685296341,0
1,7,0.3,1.5,2018,8.58167938468806,1
1,7,0.3,1.5,2019,9.308185157643349,0
1,7,0.3,1.5,2020,8.633290869204695,1
1,7,0.3,1.5,2021,10.396149240231606,0
1,7,0.3,1.5,2022,11.458921001399094,1
1,7,0.3,1.5,2023,11.213406432610816,0
1,7,0.3,1.5,2024,10.182231327370724,0
1,7,0.3,1.5,2025,11.164124916209467,0
1,7,0.3,1.5,2026,14.838639927962317,0
1,14,0.1,0.85,2010,-5.045449868978658,0
1,14,0.1,0.85,2011,-2.809264941445192,1
1,14,0.1,0.85,2012,-3.291351943496503,0
1,14,0.1,0.85,2013,-4.737271371040666,0
1,14,0.1,0.85,2014,-3.1865399494714386,0
1,14,0.1,0.85,2015,-3.5702831434071296,1
1,14,0.1,0.85,2016,-3.5565160944234226,0
1,14,0.1,0.85,2017,-2.0412082158717673,0
1,14,0.1,0.85,2018,-4.564705033187058,1
1,14,0.1,0.85,2019,-3.30826218968704,0
1,14,0.1,0.85,2020,-4.056835642680839,1
