front_dte,long_dte,short_delta,front_vol_mult,year,year_sharpe,stress
1,7,0.1,1.15,2023,0.912079162394749,0
1,7,0.1,1.15,2024,0.24975830230265222,0
1,7,0.1,1.15,2025,-0.2460734426838586,0
1,7,0.1,1.15,2026,-2.4985019817983405,0
1,7,0.1,1.3,2010,-0.9201925276372012,0
1,7,0.1,1.3,2011,2.094065424958722,1
1,7,0.1,1.3,2012,0.5060404141196594,0
1,7,0.1,1.3,2013,-0.08228051755914244,0
1,7,0.1,1.3,2014,2.3167977705155733,0
1,7,0.1,1.3,2015,3.3895105118939233,1
1,7,0.1,1.3,2016,1.463367954129184,0
1,7,0.1,1.3,2017,0.42096615367244705,0
1,7,0.1,1.3,2018,2.7725297593051725,1
1,7,0.1,1.3,2019,-1.107466336969104,0
1,7,0.1,1.3,2020,0.21855548330773117,1
1,7,0.1,1.3,2021,1.912264643495058,0
1,7,0.1,1.3,2022,2.563820942489342,1
1,7,0.1,1.3,2023,2.3335639036083498,0
1,7,0.1,1.3,2024,1.7822685146809425,0
1,7,0.1,1.3,2025,1.2296174411784846,0
1,7,0.1,1.3,2026,-0.8276029669479954,0
1,7,0.1,1.5,2010,0.961503581121993,0
1,7,0.1,1.5,2011,3.900015607376586,1
1,7,0.1,1.5,2012,2.113808398580981,0
1,7,0.1,1.5,2013,1.9312406943607057,0
1,7,0.1,1.5,2014,4.308236337128873,0
1,7,0.1,1.5,2015,5.239960886987493,1
1,7,0.1,1.5,2016,3.103373125637938,0
1,7,0.1,1.5,2017,2.1900556013608705,0
1,7,0.1,1.5,2018,4.558216907213599,1
1,7,0.1,1.5,2019,0.8323259954060271,0
1,7,0.1,1.5,2020,2.2414386205054155,1
1,7,0.1,1.5,2021,3.520972719566765,0
1,7,0.1,1.5,2022,4.563689972014682,1
1,7,0.1,1.5,2023,4.0626041163900775,0
1,7,0.1,1.5,2024,3.5170936994951445,0
1,7,0.1,1.5,2025,3.007239842515758,0
1,7,0.1,1.5,2026,1.0073681511611927,0
1,7,0.2,0.85,2010,-2.8196756146146584,0
1,7,0.2,0.85,2011,-5.139088756111598,1
1,7,0.2,0.85,2012,-3.498381196251443,0
1,7,0.2,0.85,2013,-4.54191066675443,0
1,7,0.2,0.85,2014,-3.2382469066382713,0
1,7,0.2,0.85,2015,-3.296760924817949,1
1,7,0.2,0.85,2016,-3.6016856710591956,0
1,7,0.2,0.85,2017,-4.216699947632591,0
1,7,0.2,0.85,2018,-3.428867170299733,1
1,7,0.2,0.85,2019,-5.383129610546403,0
1,7,0.2,0.85,2020,-4.872361807595395,1
1,7,0.2,0.85,2021,-2.2817400192719934,0
1,7,0.2,0.85,2022,-5.065411134999957,1
1,7,0.2,0.85,2023,-2.6435957911439503,0
1,7,0.2,0.85,2024,-3.5536646219342267,0
1,7,0.2,0.85,2025,-3.744744423933567,0
1,7,0.2,0.85,2026,-6.440806865237099,0
1,7,0.2,1.0,2010,-0.3820873019299577,0
1,7,0.2,1.0,2011,-1.9542179916120184,1
1,7,0.2,1.0,2012,-0.7699656758924976,0
1,7,0.2,1.0,2013,-2.0199290397248877,0
1,7,0.2,1.0,2014,-0.3947709842812577,0
1,7,0.2,1.0,2015,-0.36277378593992926,1
1,7,0.2,1.0,2016,-0.8967132817390454,0
1,7,0.2,1.0,2017,-1.2824859677801483,0
1,7,0.2,1.0,2018,-0.5584284328201271,1
1,7,0.2,1.0,2019,-3.1999958057446563,0
1,7,0.2,1.0,2020,-2.338310094774248,1
1,7,0.2,1.0,2021,0.5839808724081988,0
1,7,0.2,1.0,2022,-1.7179613927397377,1
1,7,0.2,1.0,2023,0.14122806015418837,0
1,7,0.2,1.0,2024,-0.7871802973033274,0
1,7,0.2,1.0,2025,-1.060432468754178,0
1,7,0.2,1.0,2026,-3.5248780438970675,0
1,7,0.2,1.15,2010,1.9443943008765092,0
1,7,0.2,1.15,2011,1.0032412896716305,1
1,7,0.2,1.15,2012,1.672996722629697,0
1,7,0.2,1.15,2013,0.4575428825703541,0
1,7,0.2,1.15,2014,2.288403040139042,0
1,7,0.2,1.15,2015,2.390948619772972,1
1,7,0.2,1.15,2016,1.6677660980198243,0
1,7,0.2,1.15,2017,1.3571050209990843,0
1,7,0.2,1.15,2018,2.218052954811068,1
1,7,0.2,1.15,2019,-1.0487956867904793,0
1,7,0.2,1.15,2020,0.06786435784843575,1
1,7,0.2,1.15,2021,2.95725309097493,0
1,7,0.2,1.15,2022,1.301135648980985,1
1,7,0.2,1.15,2023,2.612682750410036,0
1,7,0.2,1.15,2024,1.7339364942274549,0
1,7,0.2,1.15,2025,1.4296258525082088,0
1,7,0.2,1.15,2026,-0.8622189338727914,0
1,7,0.2,1.3,2010,4.001784670651879,0
1,7,0.2,1.3,2011,3.574402037454184,1
1,7,0.2,1.3,2012,3.891937353527401,0
1,7,0.2,1.3,2013,2.894905577310335,0
1,7,0.2,1.3,2014,4.685678592880261,0
1,7,0.2,1.3,2015,4.897648076308383,1
1,7,0.2,1.3,2016,3.9800120358515434,0
1,7,0.2,1.3,2017,3.6364173878380437,0
1,7,0.2,1.3,2018,4.711923595880082,1
1,7,0.2,1.3,2019,1.178252226654153,0
1,7,0.2,1.3,2020,2.311050153607978,1
1,7,0.2,1.3,2021,5.040997903122863,0
1,7,0.2,1.3,2022,3.9087240084044432,1
1,7,0.2,1.3,2023,4.777005016752993,0
1,7,0.2,1.3,2024,4.057369001222638,0
1,7,0.2,1.3,2025,3.731313722417708,0
1,7,0.2,1.3,2026,1.4594599934175376,0
1,7,0.2,1.5,2010,6.550898371111012,0
1,7,0.2,1.5,2011,6.486863898268782,1
1,7,0.2,1.5,2012,6.603080346369371,0
1,7,0.2,1.5,2013,5.87797928837621,0
1,7,0.2,1.5,2014,7.513263051726625,0
1,7,0.2,1.5,2015,7.876628471544765,1
1,7,0.2,1.5,2016,6.840438381090138,0
1,7,0.2,1.5,2017,6.321358052455244,0
1,7,0.2,1.5,2018,7.737096560136971,1
1,7,0.2,1.5,2019,4.149568710594512,0
1,7,0.2,1.5,2020,5.079529868316556,1
1,7,0.2,1.5,2021,7.577556774425808,0
1,7,0.2,1.5,2022,7.017916648813982,1
1,7,0.2,1.5,2023,7.4219799891236935,0
1,7,0.2,1.5,2024,6.95866599328533,0
1,7,0.2,1.5,2025,6.559891293938421,0
1,7,0.2,1.5,2026,4.182935997906851,0
1,7,0.3,0.85,2010,-1.0134940056935986,0
1,7,0.3,0.85,2011,-6.598739966450554,1
1,7,0.3,0.85,2012,-2.81356663197336,0
1,7,0.3,0.85,2013,-3.708058728386171,0
1,7,0.3,0.85,2014,-3.291761231138183,0
1,7,0.3,0.85,2015,-4.072719403496332,1
1,7,0.3,0.85,2016,-3.532629110200079,0
1,7,0.3,0.85,2017,-4.072178616292097,0
1,7,0.3,0.85,2018,-3.607150992813839,1
1,7,0.3,0.85,2019,-4.641661399488431,0
1,7,0.3,0.85,2020,-4.746004683651641,1
1,7,0.3,0.85,2021,-2.3816888144151904,0
1,7,0.3,0.85,2022,-5.917907151864807,1
1,7,0.3,0.85,2023,-3.6065372519598706,0
1,7,0.3,0.85,2024,-4.163896954489665,0
1,7,0.3,0.85,2025,-3.5611616680956963,0
1,7,0.3,0.85,2026,-6.326409651683544,0
1,7,0.3,1.0,2010,2.0508772672363125,0
1,7,0.3,1.0,2011,-2.8361210656068456,1
1,7,0.3,1.0,2012,0.5528461043978719,0
1,7,0.3,1.0,2013,-0.3444816194535493,0
1,7,0.3,1.0,2014,0.01760618116468581,0
1,7,0.3,1.0,2015,-0.49292228417145995,1
1,7,0.3,1.0,2016,-0.16590868228015124,0
1,7,0.3,1.0,2017,-0.5785847365551625,0
1,7,0.3,1.0,2018,0.007961962486887644,1
1,7,0.3,1.0,2019,-1.631204473158346,0
1,7,0.3,1.0,2020,-1.6924507122904169,1
1,7,0.3,1.0,2021,1.3440249547407597,0
1,7,0.3,1.0,2022,-2.2235136725998803,1
1,7,0.3,1.0,2023,-0.08318398067568276,0
1,7,0.3,1.0,2024,-0.39114362087023286,0
1,7,0.3,1.0,2025,-0.24448853907758583,0
1,7,0.3,1.0,2026,-2.9174828445948453,0
1,7,0.3,1.15,2010,5.059669777077042,0
1,7,0.3,1.15,2011,0.9057253693950088,1
1,7,0.3,1.15,2012,3.818645150849363,0
1,7,0.3,1.15,2013,2.9129796467875093,0
1,7,0.3,1.15,2014,3.3812787934808193,0
1,7,0.3,1.15,2015,3.031933019366936,1
1,7,0.3,1.15,2016,3.2127524115117985,0
1,7,0.3,1.15,2017,2.8271384433798765,0
1,7,0.3,1.15,2018,3.5139929326453783,1
1,7,0.3,1.15,2019,1.34778679004176,0
1,7,0.3,1.15,2020,1.414261091382444,1
1,7,0.3,1.15,2021,4.708365499612236,0
1,7,0.3,1.15,2022,1.4228947422477767,1
1,7,0.3,1.15,2023,3.270593721573298,0
1,7,0.3,1.15,2024,3.0149591353248173,0
1,7,0.3,1.15,2025,3.040767270299495,0
1,7,0.3,1.15,2026,0.41488519339021745,0
1,7,0.3,1.3,2010,7.99156031741287,0
1,7,0.3,1.3,2011,4.387031322367871,1
1,7,0.3,1.3,2012,6.990531500436878,0
1,7,0.3,1.3,2013,6.063074578406204,0
1,7,0.3,1.3,2014,6.643208772898271,0
1,7,0.3,1.3,2015,6.395278974502981,1
1,7,0.3,1.3,2016,6.432550118152354,0
1,7,0.3,1.3,2017,6.095287230386603,0
1,7,0.3,1.3,2018,6.859082420530737,1
1,7,0.3,1.3,2019,4.235999345403904,0
1,7,0.3,1.3,2020,4.452855234649208,1
1,7,0.3,1.3,2021,7.816336102856335,0
1,7,0.3,1.3,2022,4.945933829777681,1
1,7,0.3,1.3,2023,6.46066240784984,0
1,7,0.3,1.3,2024,6.239777554689101,0
1,7,0.3,1.3,2025,6.200408062469282,0
1,7,0.3,1.3,2026,3.5535326064457444,0
1,7,0.3,1.5,2010,11.656617019754421,0
1,7,0.3,1.5,2011,8.650222846182169,1
1,7,0.3,1.5,2012,10.944636913285022,0
1,7,0.3,1.5,2013,10.134033591169844,0
1,7,0.3,1.5,2014,10.787691669943417,0
1,7,0.3,1.5,2015,10.567456573933312,1
1,7,0.3,1.5,2016,10.503110210026902,0
1,7,0.3,1.5,2017,10.147294968516968,0
1,7,0.3,1.5,2018,11.135075237737837,1
1,7,0.3,1.5,2019,8.012794724883653,0
1,7,0.3,1.5,2020,8.367353180039641,1
1,7,0.3,1.5,2021,11.60433128261461,0
1,7,0.3,1.5,2022,9.35425298344717,1
1,7,0.3,1.5,2023,10.379807854314885,0
1,7,0.3,1.5,2024,10.28261444396196,0
1,7,0.3,1.5,2025,10.172992357632133,0
1,7,0.3,1.5,2026,7.511269104319992,0
1,14,0.1,0.85,2010,-4.844923372495176,0
1,14,0.1,0.85,2011,-1.0173425324923964,1
1,14,0.1,0.85,2012,-2.225796083626598,0
1,14,0.1,0.85,2013,-2.9480087859047432,0
1,14,0.1,0.85,2014,-2.8785155641816598,0
1,14,0.1,0.85,2015,-3.1696171115574767,1
1,14,0.1,0.85,2016,-3.7088160353785624,0
1,14,0.1,0.85,2017,-1.6678494973981375,0
1,14,0.1,0.85,2018,-3.4965693737261034,1
1,14,0.1,0.85,2019,-3.090573964818166,0
1,14,0.1,0.85,2020,-2.2082446772950526,1
1,14,0.1,0.85,2021,-2.817271929855903,0
1,14,0.1,0.85,2022,-4.31369018279071,1
1,14,0.1,0.85,2023,-2.727478767018998,0
1,14,0.1,0.85,2024,-3.115552846125115,0
1,14,0.1,0.85,2025,-3.1035743764224306,0
1,14,0.1,0.85,2026,-2.032867232655765,0
1,14,0.1,1.0,2010,-4.119921010870498,0
1,14,0.1,1.0,2011,1.1441842884612057,1
1,14,0.1,1.0,2012,-0.839198413369755,0
1,14,0.1,1.0,2013,-1.4202936178300485,0
1,14,0.1,1.0,2014,-0.8309758483613844,0
1,14,0.1,1.0,2015,-1.5237020044480265,1
1,14,0.1,1.0,2016,-1.6133601480895785,0
1,14,0.1,1.0,2017,-0.22349209426363784,0
1,14,0.1,1.0,2018,-1.7680144698373712,1
1,14,0.1,1.0,2019,-1.3458305715072858,0
1,14,0.1,1.0,2020,-0.7738495691561771,1
1,14,0.1,1.0,2021,-1.0766819689097102,0
1,14,0.1,1.0,2022,-2.5974545410124885,1
1,14,0.1,1.0,2023,-0.854682193803323,0
1,14,0.1,1.0,2024,-1.460540763157574,0
1,14,0.1,1.0,2025,-1.7421755097721505,0
1,14,0.1,1.0,2026,-0.35046913288518117,0
1,14,0.1,1.15,2010,-3.705096585410842,0
1,14,0.1,1.15,2011,3.10079334860645,1
1,14,0.1,1.15,2012,0.4659090732850639,0
1,14,0.1,1.15,2013,0.17797955974234012,0
1,14,0.1,1.15,2014,1.1900811936034508,0
1,14,0.1,1.15,2015,0.1970408417025836,1
1,14,0.1,1.15,2016,0.1688421719579311,0
1,14,0.1,1.15,2017,1.0941856750567065,0
1,14,0.1,1.15,2018,-0.2961326674491188,1
1,14,0.1,1.15,2019,0.2461722402342683,0
1,14,0.1,1.15,2020,0.47748694905789174,1
1,14,0.1,1.15,2021,0.6728388663987049,0
1,14,0.1,1.15,2022,-0.8429535662334975,1
1,14,0.1,1.15,2023,1.1488130159743704,0
1,14,0.1,1.15,2024,0.11545657538609844,0
1,14,0.1,1.15,2025,-0.7802335529702141,0
1,14,0.1,1.15,2026,1.227101911189992,0
1,14,0.1,1.3,2010,-3.1662062868836287,0
1,14,0.1,1.3,2011,4.750100090853152,1
1,14,0.1,1.3,2012,1.7609159311354012,0
1,14,0.1,1.3,2013,1.8191225902860995,0
1,14,0.1,1.3,2014,2.7479830910316,0
1,14,0.1,1.3,2015,1.735970140368185,1
1,14,0.1,1.3,2016,1.8449479849949362,0
1,14,0.1,1.3,2017,2.276934884063567,0
1,14,0.1,1.3,2018,1.2485761153055182,1
1,14,0.1,1.3,2019,1.747304787071431,0
1,14,0.1,1.3,2020,1.7021709735576922,1
1,14,0.1,1.3,2021,2.304731990499126,0
1,14,0.1,1.3,2022,0.9394297325274586,1
1,14,0.1,1.3,2023,2.991527658539885,0
1,14,0.1,1.3,2024,1.4827817800977545,0
1,14,0.1,1.3,2025,0.06307212107730138,0
1,14,0.1,1.3,2026,2.6318577571183606,0
1,14,0.1,1.5,2010,-2.2505615579173486,0
1,14,0.1,1.5,2011,6.727955333327078,1
1,14,0.1,1.5,2012,3.24011049179235,0
1,14,0.1,1.5,2013,3.7238242562112758,0
1,14,0.1,1.5,2014,4.731347963382984,0
1,14,0.1,1.5,2015,3.5635488833030613,1
1,14,0.1,1.5,2016,3.9217470318154857,0
1,14,0.1,1.5,2017,3.728496774350471,0
1,14,0.1,1.5,2018,3.3029591365030346,1
1,14,0.1,1.5,2019,3.348934685192547,0
1,14,0.1,1.5,2020,3.311557032190357,1
1,14,0.1,1.5,2021,4.158008843416205,0
1,14,0.1,1.5,2022,3.281140726415291,1
1,14,0.1,1.5,2023,5.03307684880355,0
1,14,0.1,1.5,2024,3.1849321859547848,0
1,14,0.1,1.5,2025,1.2660277004997451,0
1,14,0.1,1.5,2026,4.123717902324356,0
1,14,0.2,0.85,2010,-4.040095137148503,0
1,14,0.2,0.85,2011,-1.7883754877446372,1
1,14,0.2,0.85,2012,-2.0505333911047883,0
1,14,0.2,0.85,2013,-3.370347564332447,0
1,14,0.2,0.85,2014,-3.667825848091814,0
1,14,0.2,0.85,2015,-3.1043566557429347,1
1,14,0.2,0.85,2016,-4.710083909613762,0
1,14,0.2,0.85,2017,-1.4729521209847813,0
1,14,0.2,0.85,2018,-4.736906405714163,1
1,14,0.2,0.85,2019,-3.2284503751587086,0
1,14,0.2,0.85,2020,-2.147070804291467,1
1,14,0.2,0.85,2021,-3.2151830144512252,0
1,14,0.2,0.85,2022,-4.9232281396765245,1
1,14,0.2,0.85,2023,-3.895452451302178,0
1,14,0.2,0.85,2024,-2.795061707860203,0
1,14,0.2,0.85,2025,-3.607687733467333,0
1,14,0.2,0.85,2026,-1.8996234290057112,0
1,14,0.2,1.0,2010,-2.725973997049348,0
1,14,0.2,1.0,2011,0.5539627372836157,1
1,14,0.2,1.0,2012,-0.2947616521159551,0
1,14,0.2,1.0,2013,-1.4286732896879237,0
1,14,0.2,1.0,2014,-1.5573222976020789,0
1,14,0.2,1.0,2015,-1.2185725060112447,1
1,14,0.2,1.0,2016,-2.4376880920983037,0
1,14,0.2,1.0,2017,0.5826594386340986,0
1,14,0.2,1.0,2018,-2.59460904917167,1
1,14,0.2,1.0,2019,-1.3233949164949736,0
1,14,0.2,1.0,2020,-0.3546484307293721,1
1,14,0.2,1.0,2021,-1.2011774263177661,0
1,14,0.2,1.0,2022,-3.3297862027536933,1
1,14,0.2,1.0,2023,-1.5398347852618535,0
1,14,0.2,1.0,2024,-0.8434941175605216,0
1,14,0.2,1.0,2025,-1.760838564633612,0
1,14,0.2,1.0,2026,-0.22400657487640868,0
1,14,0.2,1.15,2010,-1.2736390447572592,0
1,14,0.2,1.15,2011,2.939984017233286,1
1,14,0.2,1.15,2012,1.5732615190224106,0
1,14,0.2,1.15,2013,0.5440802397670128,0
1,14,0.2,1.15,2014,0.5369617688831184,0
1,14,0.2,1.15,2015,0.7867388274744722,1
1,14,0.2,1.15,2016,-0.11181963174899918,0
1,14,0.2,1.15,2017,2.4769746015832226,0
1,14,0.2,1.15,2018,-0.42982335940849614,1
1,14,0.2,1.15,2019,0.6410644999544538,0
1,14,0.2,1.15,2020,1.368127228687125,1
1,14,0.2,1.15,2021,0.7931775272234544,0
1,14,0.2,1.15,2022,-1.4311047310608225,1
1,14,0.2,1.15,2023,0.8834930497411484,0
1,14,0.2,1.15,2024,1.0320350173472352,0
1,14,0.2,1.15,2025,0.1327781688438537,0
1,14,0.2,1.15,2026,1.6396977857169206,0
1,14,0.2,1.3,2010,-0.025663707618064108,0
1,14,0.2,1.3,2011,5.296060774206995,1
1,14,0.2,1.3,2012,3.4037877833895323,0
1,14,0.2,1.3,2013,2.4880634897258758,0
1,14,0.2,1.3,2014,2.7069631485619943,0
1,14,0.2,1.3,2015,2.770503791555177,1
1,14,0.2,1.3,2016,2.138681529349196,0
1,14,0.2,1.3,2017,4.270090197944185,0
1,14,0.2,1.3,2018,1.6064891564322692,1
1,14,0.2,1.3,2019,2.6241319220277326,0
1,14,0.2,1.3,2020,3.0929460181368085,1
1,14,0.2,1.3,2021,2.7597621356416595,0
1,14,0.2,1.3,2022,0.590743831535198,1
1,14,0.2,1.3,2023,3.162794136595958,0
1,14,0.2,1.3,2024,2.924532149170881,0
1,14,0.2,1.3,2025,1.86019928412158,0
1,14,0.2,1.3,2026,3.466516977327124,0
1,14,0.2,1.5,2010,1.58914919235168,0
1,14,0.2,1.5,2011,8.201587927772666,1
1,14,0.2,1.5,2012,5.651249576261233,0
1,14,0.2,1.5,2013,4.958365661037825,0
1,14,0.2,1.5,2014,5.419292625100158,0
1,14,0.2,1.5,2015,5.340426716109716,1
1,14,0.2,1.5,2016,4.878061976515222,0
1,14,0.2,1.5,2017,6.481191864730956,0
1,14,0.2,1.5,2018,4.0366428141793405,1
1,14,0.2,1.5,2019,5.0996228373062245,0
1,14,0.2,1.5,2020,5.305808695309116,1
1,14,0.2,1.5,2021,5.262577636888405,0
1,14,0.2,1.5,2022,3.3768354439148482,1
1,14,0.2,1.5,2023,5.888611151845774,0
1,14,0.2,1.5,2024,5.332054607841213,0
1,14,0.2,1.5,2025,3.867584133365794,0
1,14,0.2,1.5,2026,5.803204429280161,0
1,14,0.3,0.85,2010,-3.5651973714244005,0
1,14,0.3,0.85,2011,-2.757224633910209,1
1,14,0.3,0.85,2012,-1.9685293596031204,0
1,14,0.3,0.85,2013,-3.404961511976385,0
1,14,0.3,0.85,2014,-4.375012995237829,0
1,14,0.3,0.85,2015,-2.791020410139804,1
1,14,0.3,0.85,2016,-4.828993627550364,0
1,14,0.3,0.85,2017,-1.8539733043747924,0
1,14,0.3,0.85,2018,-5.686495744496282,1
1,14,0.3,0.85,2019,-2.902911838859394,0
1,14,0.3,0.85,2020,-2.5680450011818436,1
1,14,0.3,0.85,2021,-3.756083812976531,0
1,14,0.3,0.85,2022,-4.950932204479964,1
1,14,0.3,0.85,2023,-4.776109369237125,0
1,14,0.3,0.85,2024,-2.9646422629391167,0
1,14,0.3,0.85,2025,-3.5551066856315376,0
1,14,0.3,0.85,2026,-2.3473469692737448,0
1,14,0.3,1.0,2010,-1.5580962851939666,0
1,14,0.3,1.0,2011,-0.2276242896619331,1
1,14,0.3,1.0,2012,0.3180439583944523,0
1,14,0.3,1.0,2013,-1.3976730421216053,0
1,14,0.3,1.0,2014,-2.179442742322856,0
1,14,0.3,1.0,2015,-0.5664725758283236,1
1,14,0.3,1.0,2016,-2.568227398628294,0
1,14,0.3,1.0,2017,0.7247583322801224,0
1,14,0.3,1.0,2018,-3.454029102581406,1
1,14,0.3,1.0,2019,-0.8980053339684365,0
1,14,0.3,1.0,2020,-0.3319751477090967,1
1,14,0.3,1.0,2021,-1.4722069796341504,0
1,14,0.3,1.0,2022,-3.2519453709110966,1
1,14,0.3,1.0,2023,-2.31064854020271,0
1,14,0.3,1.0,2024,-0.6060423226786089,0
1,14,0.3,1.0,2025,-1.4227471235189324,0
1,14,0.3,1.0,2026,0.002734683984564634,0
1,14,0.3,1.15,2010,0.27705180278758396,0
1,14,0.3,1.15,2011,2.398226629075368,1
1,14,0.3,1.15,2012,2.626025690285648,0
1,14,0.3,1.15,2013,0.8105926195235145,0
1,14,0.3,1.15,2014,0.15013302360695904,0
1,14,0.3,1.15,2015,1.7522964075578047,1
1,14,0.3,1.15,2016,-0.14493527412840115,0
1,14,0.3,1.15,2017,3.2928598212368305,0
1,14,0.3,1.15,2018,-1.1087334327184206,1
1,14,0.3,1.15,2019,1.3317981723742291,0
1,14,0.3,1.15,2020,1.8638433164912693,1
1,14,0.3,1.15,2021,0.8754257909527624,0
1,14,0.3,1.15,2022,-1.3575436134080805,1
1,14,0.3,1.15,2023,0.2456485519985176,0
1,14,0.3,1.15,2024,1.7264062503215356,0
1,14,0.3,1.15,2025,0.7976179597568742,0
1,14,0.3,1.15,2026,2.2773527157101006,0
1,14,0.3,1.3,2010,2.102664246225327,0
1,14,0.3,1.3,2011,5.024054494788285,1
1,14,0.3,1.3,2012,4.88161513362692,0
1,14,0.3,1.3,2013,3.1235251219556703,0
1,14,0.3,1.3,2014,2.5452966967140913,0
1,14,0.3,1.3,2015,4.119510117221598,1
1,14,0.3,1.3,2016,2.312475640011624,0
1,14,0.3,1.3,2017,5.733064672677471,0
1,14,0.3,1.3,2018,1.2164741908033354,1
1,14,0.3,1.3,2019,3.6329093747561285,0
1,14,0.3,1.3,2020,4.021231231634678,1
1,14,0.3,1.3,2021,3.2304943963637514,0
1,14,0.3,1.3,2022,0.7459682204540777,1
1,14,0.3,1.3,2023,2.820156695011237,0
1,14,0.3,1.3,2024,3.9881472555108366,0
1,14,0.3,1.3,2025,2.96746639923858,0
1,14,0.3,1.3,2026,4.381532773102632,0
1,14,0.3,1.5,2010,4.411354070490196,0
1,14,0.3,1.5,2011,8.408494965505994,1
1,14,0.3,1.5,2012,7.810128543090053,0
1,14,0.3,1.5,2013,6.171852028032483,0
1,14,0.3,1.5,2014,5.628703469513883,0
1,14,0.3,1.5,2015,7.2776493463434235,1
1,14,0.3,1.5,2016,5.534327094950031,0
1,14,0.3,1.5,2017,8.738986754915432,0
1,14,0.3,1.5,2018,4.175995287946363,1
1,14,0.3,1.5,2019,6.686566662808282,0
1,14,0.3,1.5,2020,6.793864118342974,1
1,14,0.3,1.5,2021,6.244855809171239,0
1,14,0.3,1.5,2022,3.7399647615227187,1
1,14,0.3,1.5,2023,6.1430211160290265,0
1,14,0.3,1.5,2024,6.812048203954727,0
1,14,0.3,1.5,2025,5.754246897208028,0
1,14,0.3,1.5,2026,7.085661486406841,0
1,21,0.1,0.85,2010,-6.486748320199692,0
1,21,0.1,0.85,2011,-3.053783981170382,1
1,21,0.1,0.85,2012,-1.0774576029444358,0
1,21,0.1,0.85,2013,-1.6305483260485272,0
1,21,0.1,0.85,2014,-1.8716041965942245,0
1,21,0.1,0.85,2015,-2.9443151636460128,1
1,21,0.1,0.85,2016,-2.4434201182435786,0
1,21,0.1,0.85,2017,-2.2464411447083408,0
1,21,0.1,0.85,2018,-3.5805574370389563,1
1,21,0.1,0.85,2019,-3.444739755983092,0
1,21,0.1,0.85,2020,-3.7415702866811436,1
1,21,0.1,0.85,2021,-1.3652160133638047,0
1,21,0.1,0.85,2022,-4.874309233202257,1
1,21,0.1,0.85,2023,-3.26583386830645,0
1,21,0.1,0.85,2024,-3.284492071803049,0
1,21,0.1,0.85,2025,-3.061335038874875,0
1,21,0.1,0.85,2026,-0.04516616626097519,0
1,21,0.1,1.0,2010,-6.24581541727886,0
1,21,0.1,1.0,2011,-1.7048374832305926,1
1,21,0.1,1.0,2012,0.518385178235603,0
1,21,0.1,1.0,2013,-0.1035578803115212,0
1,21,0.1,1.0,2014,-0.03358069013987748,0
1,21,0.1,1.0,2015,-1.6565632536390111,1
1,21,0.1,1.0,2016,-0.4021402705092914,0
1,21,0.1,1.0,2017,-0.8133361062125309,0
1,21,0.1,1.0,2018,-2.2291623912361755,1
1,21,0.1,1.0,2019,-1.9945219611199716,0
1,21,0.1,1.0,2020,-2.830667674930109,1
1,21,0.1,1.0,2021,-0.22996109388956668,0
1,21,0.1,1.0,2022,-2.789425087166311,1
1,21,0.1,1.0,2023,-1.755527861172704,0
1,21,0.1,1.0,2024,-2.0766321926147087,0
1,21,0.1,1.0,2025,-1.7262768739641219,0
1,21,0.1,1.0,2026,1.2319919362206841,0
1,21,0.1,1.15,2010,-5.927302803816901,0
1,21,0.1,1.15,2011,-0.38253441797680066,1
1,21,0.1,1.15,2012,2.105878671733202,0
1,21,0.1,1.15,2013,1.438619506936397,0
1,21,0.1,1.15,2014,1.6512443479535193,0
1,21,0.1,1.15,2015,-0.31678348221769576,1
1,21,0.1,1.15,2016,1.3293284511444476,0
1,21,0.1,1.15,2017,0.38984156483779914,0
1,21,0.1,1.15,2018,-0.8601160097439434,1
1,21,0.1,1.15,2019,-0.6117934177508717,0
1,21,0.1,1.15,2020,-1.8917421620266182,1
1,21,0.1,1.15,2021,0.8456539892569688,0
1,21,0.1,1.15,2022,-0.7245497649520649,1
1,21,0.1,1.15,2023,-0.3174665540561961,0
1,21,0.1,1.15,2024,-0.8655129238588444,0
1,21,0.1,1.15,2025,-0.5116481627874003,0
1,21,0.1,1.15,2026,2.45279502296815,0
1,21,0.1,1.3,2010,-5.521871079659897,0
1,21,0.1,1.3,2011,0.9611553252585159,1
1,21,0.1,1.3,2012,3.6329712761070083,0
1,21,0.1,1.3,2013,2.8027068029076765,0
1,21,0.1,1.3,2014,3.2862925762841404,0
1,21,0.1,1.3,2015,1.0753246616924612,1
1,21,0.1,1.3,2016,2.8588855957694106,0
1,21,0.1,1.3,2017,1.5790416972085306,0
1,21,0.1,1.3,2018,0.48967673289351965,1
1,21,0.1,1.3,2019,0.6584498649617894,0
1,21,0.1,1.3,2020,-0.9250950005859955,1
1,21,0.1,1.3,2021,1.8693891555077777,0
1,21,0.1,1.3,2022,1.222985756546624,1
1,21,0.1,1.3,2023,1.1362517731203958,0
1,21,0.1,1.3,2024,0.3356274615778066,0
1,21,0.1,1.3,2025,0.7109081065733116,0
1,21,0.1,1.3,2026,3.434707924331439,0
1,21,0.1,1.5,2010,-4.826121122906684,0
1,21,0.1,1.5,2011,2.5216557013467624,1
1,21,0.1,1.5,2012,5.55444506147417,0
1,21,0.1,1.5,2013,4.357061776250417,0
1,21,0.1,1.5,2014,5.287505396298235,0
1,21,0.1,1.5,2015,3.047358219371773,1
1,21,0.1,1.5,2016,4.5399395915209055,0
