ticker,asset_class,market_date,expiry,strike,dte,hv20,hv60,atm_iv,entry_iv_fixed,gap,horizon,iv_fwd,fwd_ret,d_iv,entry_idx
GS,single_name,2026-03-25,2027-06-17,910,449,0.3799963206012492,0.3442382048681831,0.35392772119241306,0.353718792908748,0.02607,20,0.348591742547813,0.10627,-0.00513,60
GS,single_name,2026-03-25,2027-06-17,910,449,0.3799963206012492,0.3442382048681831,0.35392772119241306,0.353718792908748,0.02607,40,0.353741772796886,0.17382,2e-05,60
GS,single_name,2026-03-26,2027-06-17,890,448,0.3823067015206045,0.3457388015990193,0.3603306701353303,0.360412070377388,0.02198,20,0.346160505240703,0.12675,-0.01425,61
GS,single_name,2026-03-26,2027-06-17,890,448,0.3823067015206045,0.3457388015990193,0.3603306701353303,0.360412070377388,0.02198,40,0.361349132156372,0.21162,0.00094,61
GS,single_name,2026-03-27,2027-06-17,870,447,0.28404954681589883,0.3486180989089517,0.3625285493819448,0.362754252521296,-0.01391,20,0.359009872578416,0.16804,-0.00374,62
GS,single_name,2026-03-27,2027-06-17,870,447,0.28404954681589883,0.3486180989089517,0.3625285493819448,0.362754252521296,-0.01391,40,0.362416455465368,0.23868,-0.00034,62
GS,single_name,2026-03-30,2027-06-17,875,444,0.2852269381100403,0.34881836085450313,0.3659552467349532,0.366359483094669,-0.01714,20,0.3555074354782,0.14729,-0.01085,63
GS,single_name,2026-03-30,2027-06-17,875,444,0.2852269381100403,0.34881836085450313,0.3659552467349532,0.366359483094669,-0.01714,40,0.360747349927278,0.23387,-0.00561,63
GS,single_name,2026-03-31,2027-06-17,915,443,0.3353858599956473,0.352605896317012,0.3547317674815882,0.354313807837577,-0.00213,20,0.350328020049112,0.07046,-0.00399,64
GS,single_name,2026-03-31,2027-06-17,915,443,0.3353858599956473,0.352605896317012,0.3547317674815882,0.354313807837577,-0.00213,40,0.363114375556192,0.19194,0.0088,64
GS,single_name,2026-04-01,2027-06-17,930,442,0.3405705619813907,0.3457487462324532,0.35349233975141586,0.353191925434271,-0.00774,20,0.344688364538258,0.07389,-0.0085,65
GS,single_name,2026-04-01,2027-06-17,930,442,0.3405705619813907,0.3457487462324532,0.35349233975141586,0.353191925434271,-0.00774,40,0.361392326939894,0.19222,0.0082,65
GS,single_name,2026-04-02,2027-06-17,935,441,0.3114139407531715,0.34539418354388896,0.3579561651654255,0.357473908347917,-0.01256,20,0.343298909479684,0.0703,-0.01417,66
GS,single_name,2026-04-02,2027-06-17,935,441,0.3114139407531715,0.34539418354388896,0.3579561651654255,0.357473908347917,-0.01256,40,0.3816696548003,0.21498,0.0242,66
GS,single_name,2026-04-06,2027-06-17,935,437,0.30360004975620125,0.34438823989843004,0.35833595880309776,0.358487164652517,-0.01395,20,0.340629069543174,0.04298,-0.01786,67
GS,single_name,2026-04-06,2027-06-17,935,437,0.30360004975620125,0.34438823989843004,0.35833595880309776,0.358487164652517,-0.01395,40,0.386703992059279,0.22924,0.02822,67
GS,single_name,2026-04-07,2027-06-17,935,436,0.30159126391397084,0.3442215781477266,0.36110924769385044,0.360827379857324,-0.01689,20,0.339163940241951,0.06335,-0.02166,68
GS,single_name,2026-04-07,2027-06-17,935,436,0.30159126391397084,0.3442215781477266,0.36110924769385044,0.360827379857324,-0.01689,40,0.391498474908893,0.20795,0.03067,68
GS,single_name,2026-04-08,2027-06-17,975,435,0.3415051595052733,0.3580420818866689,0.34448819448763157,0.344048143849278,0.01355,20,0.33021838613613,0.03489,-0.01383,69
GS,single_name,2026-04-08,2027-06-17,975,435,0.3415051595052733,0.3580420818866689,0.34448819448763157,0.344048143849278,0.01355,40,0.397723485124607,0.2063,0.05368,69
GS,single_name,2026-04-09,2027-06-17,970,434,0.33703518693606516,0.35720952283539326,0.348290866507097,0.348706357362273,0.00892,20,0.329579512506402,0.02451,-0.01913,70
GS,single_name,2026-04-09,2027-06-17,970,434,0.33703518693606516,0.35720952283539326,0.348290866507097,0.348706357362273,0.00892,40,0.391910724898023,0.14934,0.0432,70
GS,single_name,2026-04-10,2027-06-17,970,433,0.2816190542345635,0.35659419256798364,0.3430729109794198,0.34361784232213,0.01352,20,0.32743928071914,0.03159,-0.01618,71
GS,single_name,2026-04-10,2027-06-17,970,433,0.2816190542345635,0.35659419256798364,0.3430729109794198,0.34361784232213,0.01352,40,0.390196723483408,0.15113,0.04658,71
GS,single_name,2026-04-13,2027-06-17,955,430,0.2926434790659419,0.3584239838226904,0.3409064656894646,0.340701829043986,0.01752,20,0.332961046850796,0.0607,-0.00774,72
GS,single_name,2026-04-13,2027-06-17,955,430,0.2926434790659419,0.3584239838226904,0.3409064656894646,0.340701829043986,0.01752,40,0.395714451183914,0.17405,0.05501,72
GS,single_name,2026-04-14,2027-06-17,975,429,0.2953063490052317,0.34840341677873543,0.3354203754112994,0.335063588109521,0.01298,20,0.334039631140329,0.03987,-0.00102,73
GS,single_name,2026-04-14,2027-06-17,975,429,0.2953063490052317,0.34840341677873543,0.3354203754112994,0.335063588109521,0.01298,40,0.389217766948461,0.10077,0.05415,73
GS,single_name,2026-04-15,2027-06-17,960,428,0.3000708339611889,0.3479626008038005,0.33289733594277304,0.33287868795257,0.01507,20,0.341694923538527,0.06218,0.00882,74
GS,single_name,2026-04-15,2027-06-17,960,428,0.3000708339611889,0.3479626008038005,0.33289733594277304,0.33287868795257,0.01507,40,0.391604577438807,0.12387,0.05873,74
GS,single_name,2026-04-16,2027-06-17,960,427,0.2993878882440778,0.34584615514646366,0.33547656899957534,0.335549919175943,0.01037,20,0.34657996052309,0.07662,0.01103,75
GS,single_name,2026-04-16,2027-06-17,960,427,0.2993878882440778,0.34584615514646366,0.33547656899957534,0.335549919175943,0.01037,40,0.393529709764964,0.18083,0.05798,75
GS,single_name,2026-04-17,2027-06-17,985,426,0.31017090698058125,0.35031105846935773,0.3304784474096504,0.330609995513374,0.01983,20,0.339865263121681,0.02432,0.00926,76
GS,single_name,2026-04-17,2027-06-17,985,426,0.31017090698058125,0.35031105846935773,0.3304784474096504,0.330609995513374,0.01983,40,0.388159522741202,0.16223,0.05755,76
GS,single_name,2026-04-20,2027-06-17,1000,423,0.31216576755644804,0.3520969638295606,0.331601373997841,0.332018483018104,0.0205,20,0.328063048358343,0.00491,-0.00396,77
GS,single_name,2026-04-20,2027-06-17,1000,423,0.31216576755644804,0.3520969638295606,0.331601373997841,0.332018483018104,0.0205,40,0.385094022562869,0.15814,0.05308,77
GS,single_name,2026-04-21,2027-06-17,990,422,0.3180831952724961,0.3447909381143601,0.33859028650617573,0.338563078267157,0.0062,20,0.327490139941108,0.00236,-0.01107,78
GS,single_name,2026-04-21,2027-06-17,990,422,0.3180831952724961,0.3447909381143601,0.33859028650617573,0.338563078267157,0.0062,40,0.389741469210816,0.18627,0.05118,78
GS,single_name,2026-04-22,2027-06-17,995,421,0.31832240797398703,0.3440689978834149,0.3339918473123315,0.334241002651683,0.01008,20,0.336487252619545,0.05058,0.00225,79
GS,single_name,2026-04-22,2027-06-17,995,421,0.31832240797398703,0.3440689978834149,0.3339918473123315,0.334241002651683,0.01008,40,0.387299353766737,0.17299,0.05306,79
GS,single_name,2026-04-23,2027-06-17,995,420,0.3199703857978012,0.3441262813283555,0.3363688571592679,0.336203227959661,0.00776,20,0.339931447372835,0.06107,0.00373,80
GS,single_name,2026-04-23,2027-06-17,995,420,0.3199703857978012,0.3441262813283555,0.3363688571592679,0.336203227959661,0.00776,40,0.385322444891997,0.18798,0.04912,80
GS,single_name,2026-04-24,2027-06-17,990,419,0.3048552861273969,0.34389520775137344,0.32998781646629155,0.329801483497194,0.01391,20,0.342269010292449,0.07533,0.01247,81
GS,single_name,2026-04-24,2027-06-17,990,419,0.3048552861273969,0.34389520775137344,0.32998781646629155,0.329801483497194,0.01391,40,0.390632427539302,0.18074,0.06083,81
GS,single_name,2026-04-27,2027-06-17,1000,416,0.28348067179219255,0.3446768884806177,0.3369232653454644,0.336953905163205,0.00775,20,0.341419417829379,0.06047,0.00447,82
GS,single_name,2026-04-27,2027-06-17,1000,416,0.28348067179219255,0.3446768884806177,0.3369232653454644,0.336953905163205,0.00775,40,0.38420927910193,0.14832,0.04726,82
GS,single_name,2026-04-28,2027-06-17,990,415,0.29210129699985915,0.34541512241708605,0.33799925261491165,0.337744274913005,0.00742,20,0.342839906150206,0.07546,0.0051,83
GS,single_name,2026-04-28,2027-06-17,990,415,0.29210129699985915,0.34541512241708605,0.33799925261491165,0.337744274913005,0.00742,40,0.382066339850348,0.14952,0.04432,83
GS,single_name,2026-04-29,2027-06-17,970,414,0.27037120784080715,0.34761898453381446,0.3413085270423736,0.341053723447412,0.00631,20,0.352090044070366,0.11348,0.01104,84
GS,single_name,2026-04-29,2027-06-17,970,414,0.27037120784080715,0.34761898453381446,0.3413085270423736,0.341053723447412,0.00631,40,0.379274203831249,0.12589,0.03822,84
GS,single_name,2026-04-30,2027-06-17,985,413,0.2726793127417109,0.34983470707617104,0.33629792042567885,0.336269573102807,0.01354,20,0.352467914331097,0.11019,0.0162,85
GS,single_name,2026-04-30,2027-06-17,985,413,0.2726793127417109,0.34983470707617104,0.33629792042567885,0.336269573102807,0.01354,40,0.37801416267471,0.1044,0.04174,85
GS,single_name,2026-05-01,2027-06-17,985,412,0.27298393241194663,0.34511939612660136,0.3358196969362958,0.335667176681446,0.0093,20,0.371734855151672,0.13518,0.03607,86
GS,single_name,2026-05-01,2027-06-17,985,412,0.27298393241194663,0.34511939612660136,0.3358196969362958,0.335667176681446,0.0093,40,0.375749924767184,0.0949,0.04008,86
GS,single_name,2026-05-04,2027-06-17,960,409,0.2879011688997456,0.3442219823843073,0.33690622542050264,0.337278261483433,0.00732,20,0.381190244476586,0.17858,0.04391,87
GS,single_name,2026-05-04,2027-06-17,960,409,0.2879011688997456,0.3442219823843073,0.33690622542050264,0.337278261483433,0.00732,40,0.384734548069436,0.1288,0.04746,87
GS,single_name,2026-05-05,2027-06-17,975,408,0.29222299554235653,0.33490266832738524,0.3333610603214184,0.333779977632318,0.00154,20,0.382920244027592,0.13599,0.04914,88
GS,single_name,2026-05-05,2027-06-17,975,408,0.29222299554235653,0.33490266832738524,0.3333610603214184,0.333779977632318,0.00154,40,0.37682572272857,0.11112,0.04305,88
GS,single_name,2026-05-06,2027-06-17,995,407,0.2510853622270855,0.33582273831864107,0.32615973718375374,0.326223864376139,0.00966,20,0.392596959570039,0.16564,0.06637,89
GS,single_name,2026-05-07,2027-06-17,980,406,0.25569947409541255,0.33652314177933407,0.32798841899863795,0.328277895270323,0.00853,20,0.390063722290322,0.12184,0.06179,90
GS,single_name,2026-05-08,2027-06-17,990,405,0.2580354963990455,0.337265655474229,0.3243260939939642,0.324603095569573,0.01294,20,0.386493361569649,0.11588,0.06189,91
GS,single_name,2026-05-11,2027-06-17,1000,402,0.24744339134244422,0.32549057605005144,0.32573510778361137,0.32608541989211,-0.00024,20,0.386234962086936,0.10686,0.06015,92
GS,single_name,2026-05-12,2027-06-17,1005,401,0.23816724121963972,0.3254914325467999,0.328361694388531,0.328308418538096,-0.00287,20,0.384101952090252,0.05856,0.05579,93
GS,single_name,2026-05-13,2027-06-17,1015,400,0.23449446253021572,0.3252275787498489,0.3322015760922512,0.332037818795462,-0.00697,20,0.378326012296937,0.05808,0.04629,94
GS,single_name,2026-05-14,2027-06-17,1030,399,0.23750450866550174,0.32416762037582136,0.33488602647166843,0.334935266698094,-0.01072,20,0.377483381892074,0.09679,0.04255,95
GS,single_name,2026-05-15,2027-06-17,1010,398,0.2344827279597405,0.32495349727724215,0.3356438939920423,0.335568846700664,-0.01069,20,0.383805630339978,0.13464,0.04824,96
GS,single_name,2026-05-18,2027-06-17,1005,395,0.2272066530877289,0.32479767236461804,0.32772219537081615,0.327409062601421,-0.00292,20,0.384275367346155,0.15249,0.05687,97
GS,single_name,2026-05-19,2027-06-17,985,394,0.22981026344180608,0.31982282002255746,0.32822690174937913,0.32816224194426,-0.0084,20,0.390375749156196,0.18347,0.06221,98
GS,single_name,2026-05-20,2027-06-17,1040,393,0.3026086023915487,0.33867650599109017,0.3294509408379077,0.329617210380706,0.00923,20,0.378110916661379,0.11652,0.04849,99
GS,single_name,2026-05-21,2027-06-17,1050,392,0.3019365497139299,0.33637765917641105,0.33336863576782144,0.333284650664797,0.00301,20,0.374536995813566,0.11962,0.04125,100
GS,single_name,2026-05-22,2027-06-17,1060,391,0.30114539873211205,0.3364135205355564,0.3333826502011538,0.333033332052464,0.00303,20,0.377459893002492,0.09803,0.04443,101
GS,single_name,2026-05-26,2027-06-17,1055,387,0.30025439047783975,0.2937056510434656,0.338112409453899,0.338332032094273,-0.03786,20,0.374708832459838,0.08284,0.03638,102
GS,single_name,2026-05-27,2027-06-17,1060,386,0.2950330202957179,0.2937072218346426,0.33570121688543936,0.335515374850219,-0.04067,20,0.373967390689463,0.06886,0.03845,103
GS,single_name,2026-05-28,2027-06-17,1070,385,0.27896895978019054,0.2943272950554347,0.33541524727056443,0.335412622519172,-0.04109,20,0.365563929965682,0.01115,0.03015,104
GS,single_name,2026-05-29,2027-06-17,1085,384,0.27712044489227133,0.2957351130015094,0.3363028231936242,0.336566220553083,-0.04057,20,0.366622179997336,-0.00522,0.03006,105
GS,single_name,2026-06-01,2027-06-17,1115,381,0.28269400781521964,0.28624013181691504,0.34761735050066495,0.347931635051656,-0.06138,20,0.363013599477527,-0.03549,0.01508,106
GS,single_name,2026-06-02,2027-06-17,1135,380,0.2628176768190344,0.2838567621115298,0.3490265525149088,0.349046979999949,-0.06517,20,0.364619122193486,-0.04224,0.01557,107
GS,single_name,2026-06-03,2027-06-17,1115,379,0.2782565096741157,0.28748456706388376,0.35594560507586237,0.355999314711902,-0.06846,20,0.360854809750005,-0.02189,0.00486,108
SMH,etf,2025-12-26,2027-01-15,390,385,0.2819339384032878,0.3339098202128604,0.37114255846849115,0.373047849636795,-0.03723,20,0.408400960141151,0.11313,0.03535,0
SMH,etf,2025-12-26,2027-01-15,390,385,0.2819339384032878,0.3339098202128604,0.37114255846849115,0.373047849636795,-0.03723,40,0.442716464048986,0.16482,0.06967,0
SMH,etf,2025-12-29,2027-01-15,390,382,0.28013874926417787,0.3331862584481062,0.3719913837076404,0.372876079514943,-0.03881,20,0.414559330888236,0.14393,0.04168,1
SMH,etf,2025-12-29,2027-01-15,390,382,0.28013874926417787,0.3331862584481062,0.3719913837076404,0.372876079514943,-0.03881,40,0.430577953821865,0.13124,0.0577,1
SMH,etf,2025-12-30,2027-01-15,390,381,0.28051952309879064,0.33305404249494025,0.3721290152550024,0.372351183626089,-0.03907,20,0.416722556484605,0.14921,0.04437,2
SMH,etf,2025-12-30,2027-01-15,390,381,0.28051952309879064,0.33305404249494025,0.3721290152550024,0.372351183626089,-0.03907,40,0.44044444598093,0.11852,0.06809,2
SMH,etf,2025-12-31,2027-01-15,390,380,0.27548404279561617,0.33143284848656884,0.37340119348820006,0.372046601535703,-0.04197,20,0.418572905476743,0.12032,0.04653,3
SMH,etf,2025-12-31,2027-01-15,390,380,0.27548404279561617,0.33143284848656884,0.37340119348820006,0.372046601535703,-0.04197,40,0.436827500319627,0.12845,0.06478,3
SMH,etf,2026-01-02,2027-01-15,400,378,0.3002399112187336,0.3365973378592618,0.37288156441950926,0.373186051767276,-0.03628,20,0.412260529222305,0.09287,0.03907,4
SMH,etf,2026-01-02,2027-01-15,400,378,0.3002399112187336,0.3365973378592618,0.37288156441950926,0.373186051767276,-0.03628,40,0.426664980739813,0.04758,0.05348,4
SMH,etf,2026-01-05,2027-01-15,410,375,0.3004171652794537,0.33328413888046693,0.3771183526018422,0.375617729409287,-0.04383,20,0.406774730783491,0.05321,0.03116,5
SMH,etf,2026-01-05,2027-01-15,410,375,0.3004171652794537,0.33328413888046693,0.3771183526018422,0.375617729409287,-0.04383,40,0.42285328383572,0.05697,0.04724,5
SMH,etf,2026-01-06,2027-01-15,420,374,0.3118997953753031,0.3370053397440143,0.3765879599344894,0.375608469394776,-0.03958,20,0.408323207611521,-0.01445,0.03271,6
SMH,etf,2026-01-06,2027-01-15,420,374,0.3118997953753031,0.3370053397440143,0.3765879599344894,0.375608469394776,-0.03958,40,0.416886219174618,0.01994,0.04128,6
SMH,etf,2026-01-07,2027-01-15,410,373,0.31218008610841674,0.31255715637327647,0.37513329674196894,0.376580860763671,-0.06258,20,0.406492648798849,-0.01026,0.02991,7
SMH,etf,2026-01-07,2027-01-15,410,373,0.31218008610841674,0.31255715637327647,0.37513329674196894,0.376580860763671,-0.06258,40,0.4295671372809,-0.01158,0.05299,7
SMH,etf,2026-01-08,2027-01-15,410,372,0.31866576460996354,0.3031610439643634,0.3770511055091744,0.375773282222775,-0.05839,20,0.412337347109485,0.05982,0.03656,8
SMH,etf,2026-01-08,2027-01-15,410,372,0.31866576460996354,0.3031610439643634,0.3770511055091744,0.375773282222775,-0.05839,40,0.416606626251782,0.04061,0.04083,8
SMH,etf,2026-01-09,2027-01-15,420,371,0.3284933375414278,0.30433693319587607,0.37766042497078817,0.377198946525329,-0.04917,20,0.410910506806106,0.04478,0.03371,9
SMH,etf,2026-01-09,2027-01-15,420,371,0.3284933375414278,0.30433693319587607,0.37766042497078817,0.377198946525329,-0.04917,40,0.417173465847673,0.02084,0.03997,9
SMH,etf,2026-01-12,2027-01-15,420,368,0.3261232195685407,0.30089477659476105,0.3766541740104872,0.37647110878702,-0.05053,20,0.409195703173264,0.03609,0.03272,10
SMH,etf,2026-01-12,2027-01-15,420,368,0.3261232195685407,0.30089477659476105,0.3766541740104872,0.37647110878702,-0.05053,40,0.418981664482338,0.02654,0.04251,10
SMH,etf,2026-01-13,2027-01-15,420,367,0.2704207227890861,0.30085954291912176,0.37542902495603786,0.375502253775582,-0.07457,20,0.418325937985073,0.05938,0.04282,11
SMH,etf,2026-01-13,2027-01-15,420,367,0.2704207227890861,0.30085954291912176,0.37542902495603786,0.375502253775582,-0.07457,40,0.418443408620573,-0.00868,0.04294,11
SMH,etf,2026-01-14,2027-01-15,415,366,0.272879782087028,0.30152317070309975,0.3768540425390193,0.377563086668051,-0.07533,20,0.425304927059883,0.04573,0.04774,12
SMH,etf,2026-01-14,2027-01-15,415,366,0.272879782087028,0.30152317070309975,0.3768540425390193,0.377563086668051,-0.07533,40,0.416348702599008,-0.00263,0.03879,12
SMH,etf,2026-01-15,2027-01-15,425,365,0.276855372654804,0.3031236391496513,0.37926824164585665,0.379639605756428,-0.07614,20,0.418501331615325,0.02853,0.03886,13
SMH,etf,2026-01-15,2027-01-15,425,365,0.276855372654804,0.3031236391496513,0.37926824164585665,0.379639605756428,-0.07614,40,0.40906414591909,-0.00628,0.02942,13
SMH,etf,2026-01-16,2027-06-17,445,517,0.22634335919459322,0.30309844271491587,0.3849758951335809,0.38487326436098,-0.08188,20,0.415556169931492,0.01778,0.03068,14
SMH,etf,2026-01-16,2027-06-17,445,517,0.22634335919459322,0.30309844271491587,0.3849758951335809,0.38487326436098,-0.08188,40,0.406109149583224,-0.00877,0.02124,14
SMH,etf,2026-01-20,2027-06-17,435,513,0.24822141031982098,0.30508852977674605,0.39071669145397636,0.390378285958772,-0.08563,20,0.418996480339962,0.05676,0.02862,15
