date,momentum_5d,momentum_10d,momentum_15d,fade_5d,fade_10d,fade_15d,baseline_mom10_10d,reversal_5_5d,reversal_5_10d,reversal_10_10d,reversal_10_15d,lt_mom_3_21d,lt_mom_6_21d,lt_mom_12_1_21d,buyhold_eqw
2000-01-10,0.6069687967976953,0.7052046816601325,0.814241522028118,0.9753612319999393,0.908552019833727,1.0752021082558914,0.6415851698502812,1.7475469719791943,1.3050857328065422,1.360256802126575,1.1843241294063689,0.7049248567439915,0.7190478969079698,0.8184006472929399,1.5769328708064687
2000-01-11,0.6085968862553707,0.7070962719919116,0.8139488834470374,0.9714260781648539,0.9048864118026468,1.0733645289306981,0.6432653130080602,1.74002288389715,1.2994666678167557,1.3566946465994318,1.1814063004459632,0.7007810084914836,0.715556134742047,0.8156838728243067,1.5620429095940926
2000-01-12,0.6089357499773422,0.7074899796823891,0.8069512480540894,0.9687817738334066,0.9024232340972286,1.0689699185674884,0.6440103496353017,1.7393656518149092,1.2989758402582243,1.3551233086409582,1.1894964571871867,0.6963178210666974,0.7122820867332893,0.8140970118596951,1.5578355741826886
2000-01-13,0.6084149894465761,0.7072908726620283,0.8068473124374809,0.9729441332978768,0.9069070316423241,1.0659253713946375,0.6447157022609414,1.7323433600042661,1.2947643140596197,1.353639109226528,1.1809270008926267,0.7006198155341672,0.7136582349010413,0.8132053835768944,1.5875453427192396
2000-01-14,0.6073217623760656,0.7072581192415016,0.8053975333573703,0.968958475982743,0.9159322763759002,1.0615588172334183,0.6431841686081065,1.7274337990839286,1.3032586205793977,1.3568547030802278,1.1794721087231046,0.7083181524923152,0.7223162538503491,0.8161397523933915,1.5936428477973292
2000-01-18,0.6097213836561655,0.7041310012137478,0.8085797823392329,0.9668602024307545,0.9174535073445613,1.059260018218505,0.640262816454671,1.7179340121467996,1.309643491499198,1.3630175575194479,1.1747737794214785,0.7133756448928413,0.7317568199444703,0.8239104749444872,1.5872994744002522
2000-01-19,0.6101469421031213,0.7014518303527046,0.8091441351168062,0.9627120769519465,0.9109359040210393,1.0547154693176317,0.640215333975571,1.7301546994382841,1.3026686318521983,1.363118640154617,1.174539182895209,0.7099063343146481,0.7327973038669725,0.8254758315701135,1.5856854297584573
2000-01-20,0.6096316861783734,0.697211559238786,0.808460830357207,0.9570495100277207,0.9102045364922206,1.0485117485230027,0.6346995203106326,1.7146114723810013,1.3119381251804243,1.3748626706757352,1.1742241153062332,0.718540160697366,0.7398647187472652,0.8314024067794281,1.5777421345166567
2000-01-21,0.6103583703070545,0.6979811769481934,0.8099414046491452,0.9568122502719436,0.9066953687233116,1.0488792027693132,0.6361708962669052,1.71049826636354,1.3055981737329796,1.3695291614355183,1.166627398414741,0.7165212276747334,0.7398319763008123,0.8312243022193508,1.5781463622622756
2000-01-24,0.610148143625671,0.6977407702074385,0.8075379392835705,0.9529159638295103,0.9030031659201287,1.050218151299771,0.6369051104078842,1.7101547515923723,1.3053359739595531,1.36794856778889,1.1679503991306857,0.7170179332845403,0.7385770571961051,0.8244703116760266,1.5505795987717934
2000-01-25,0.6106586384190444,0.6983245514317796,0.8094782659266042,0.9548721216374357,0.9048568621122854,1.0498238796965849,0.6349665409637298,1.7132517231492168,1.3076998468077352,1.3721122387209572,1.168764956177237,0.7159165848039918,0.7398016739249217,0.8289541740459573,1.5416526358366018
2000-01-26,0.6063187301136834,0.6933616076037148,0.8139306793701685,0.9570120533400956,0.9068847063039066,1.054563050857604,0.6292944565376697,1.7308563563269288,1.321137204435068,1.3843691624452268,1.1674635648683411,0.7080304402992268,0.7343558242383404,0.822799950417347,1.5464618019324665
2000-01-27,0.5979346475207875,0.6837739094242397,0.8060960498419708,0.955995500891866,0.9059213998698468,1.0472460615516088,0.6220772760035631,1.7551093961917152,1.3396491931214152,1.4002460577005704,1.1779595318812555,0.7026070161540154,0.7268301841215999,0.8149018859704561,1.5342728243194284
2000-01-28,0.5936075068604859,0.6791674531140297,0.8075826886003583,0.9574487872544364,0.9079000369315866,1.0533963681189509,0.6183326207652036,1.7636682505048917,1.3473679597180286,1.4086749763208524,1.174799248272717,0.694461517194601,0.7219497214538263,0.8064531834861447,1.4978716898042796
2000-01-31,0.5891159442300214,0.6745545459556398,0.8035087729606375,0.9446524447837072,0.9037321262308611,1.0399978201375812,0.612276954662541,1.7572521870927913,1.3583239197757664,1.422470892980107,1.1861131827306786,0.6887542912629961,0.7179496495103861,0.8077752991274025,1.510261088563324
2000-02-01,0.5913609975719777,0.680294751192771,0.8063514813142352,0.951539616053084,0.9044093866037652,1.0383628276054344,0.6170877069371178,1.768518901028902,1.3516569899743731,1.4112943248734486,1.1828580427018278,0.6937022778157075,0.7224738230732733,0.8118284204720396,1.5223461569311816
2000-02-02,0.591602838095784,0.6822648390733476,0.8069124852220674,0.9548584501739358,0.9062204759223719,1.0389975401842992,0.6203296499156561,1.7795216732945913,1.3488281230814307,1.4038799238478896,1.1802420181056188,0.6975777865765429,0.7275806711164399,0.8189900387612981,1.5269789112338312
2000-02-03,0.5939355255148966,0.6850754057593835,0.8011272188987582,0.9566330606307109,0.9001994873993314,1.0315133141298392,0.6218407889253782,1.7939482873073833,1.3353180427011302,1.4004600361830315,1.1845972105067517,0.7046906873417814,0.7311101836747167,0.8233568010285804,1.5437738589599221
2000-02-04,0.5973142634276444,0.6876557774084353,0.7998368827409839,0.9598560525643346,0.9001511645621981,1.0336506121623068,0.6250307742003762,1.7967416090776973,1.3286755928516234,1.3909540499024027,1.180228424766427,0.7108113762343392,0.7367759621355746,0.8262535248064095,1.541181209497889
2000-02-07,0.5998466430784376,0.6905711698644376,0.8032278793567084,0.9615179481473197,0.9017096870514903,1.035440275708328,0.6284462875584553,1.7867436464061233,1.3212821819611276,1.3833531087423552,1.1737790048070154,0.7170386413636931,0.7404546970432181,0.8335224445934704,1.53609333913038
2000-02-08,0.6010851336283551,0.6919969774067343,0.8048862868004982,0.9579872759211051,0.8983986294115205,1.031638162362039,0.6289448549627326,1.782928776356888,1.3184611170407678,1.382255648573875,1.1728478067663755,0.7237812926926945,0.7480079014361867,0.8375860943639731,1.54171892602729
2000-02-09,0.5987172808178792,0.6892709958508396,0.8017156007367626,0.9598593731314072,0.9001542785836282,1.0336541880174341,0.6283988342840806,1.7811987802447722,1.3171817991921226,1.383455658656396,1.1738660186976013,0.7281329697536638,0.7501318606974237,0.8431630332247947,1.5207031669370425
2000-02-10,0.5995213324281164,0.6901966572136561,0.802792270377639,0.9570961687355867,0.8975629508025758,1.0306785460890022,0.6276314468430289,1.7484349136744715,1.2929531902371867,1.3851451056123478,1.1752995191929552,0.7400668009678383,0.7647493193625156,0.8611211522076628,1.5206461822851176
2000-02-11,0.5995648369721204,0.690642756130178,0.803311143887478,0.9611475840930935,0.9018699984143385,1.0356243624982673,0.6289426186100606,1.7526390813001054,1.2969523675681427,1.3822514278579006,1.1728442254769962,0.7398296709818513,0.7658809129710352,0.8608799897829721,1.4986489805695127
2000-02-14,0.6017738153154291,0.6910210904145992,0.8037511979445034,0.9627743393381011,0.9009744619089282,1.0345960109352481,0.6297582392876884,1.751574192366993,1.293571656393703,1.3804589068665059,1.1713232663725721,0.7423489373274793,0.7704321967884171,0.8660711893757237,1.5046397307845905
2000-02-15,0.5981870430040725,0.6911521426445495,0.8039036294524227,0.9630204620225236,0.9014032872977427,1.0350884344782143,0.6293300880088881,1.7658132566013098,1.2993539187430265,1.3813974340812902,1.172119609354846,0.737683671146906,0.7666611904662076,0.8665577364306962,1.517795087494867
2000-02-16,0.6044349944553825,0.6876181002538999,0.7997930591030183,0.9590985145981613,0.9008819294463749,1.034489755185849,0.6263527071562476,1.7472419616578123,1.2997058870709859,1.3879328696952669,1.177664944860636,0.7460846324492011,0.7721425205623017,0.8730584467303223,1.5120564221247939
2000-02-17,0.6091329146540587,0.6830692814071961,0.7945021661795084,0.9567146194415742,0.900487144999277,1.034036421122105,0.6224266088259397,1.7334377250225133,1.2947449152654418,1.3966326978592258,1.1850467735345656,0.7538011354317102,0.7771204852863467,0.8737149930042608,1.521622680959176
2000-02-18,0.61115951775668,0.680876309225744,0.792557087363014,0.9518968820408603,0.8958926376531566,1.0295318019165642,0.6189864399521979,1.7237903549424463,1.296311989563363,1.402085258759163,1.1906349231150732,0.7534028587699247,0.7725486912269927,0.8717669426151701,1.488739633059379
2000-02-22,0.6067112662516096,0.6759206323864184,0.7958365826680677,0.9500267058367586,0.8941324920701849,1.0334231734635775,0.613995231375965,1.7323485747869882,1.3027478783371862,1.413390999105703,1.185711372486102,0.7524769582491598,0.7682300318367269,0.8695984482716143,1.4896820855924007
2000-02-23,0.6145953144001396,0.6847040374536145,0.7950810638004935,0.9622461070511034,0.9056329726274808,1.0274403818520106,0.6233815073951354,1.7199766975712658,1.293444071338752,1.3917841895366987,1.185291368370842,0.7672229071820328,0.7864573507031208,0.875615426195047,1.4974765506478198
2000-02-24,0.6189121884553354,0.6895133502249886,0.7976206338110241,0.9659179322255032,0.9090887683156035,1.0320490502246655,0.6286950148988727,1.7072419797587404,1.2838674036559619,1.379921059740648,1.1785643707837963,0.7771877582748412,0.7962291405168933,0.8776726082459014,1.484085462632533
2000-02-25,0.6232134806625347,0.6943053036804289,0.795166079449372,0.9710258740816452,0.9138961876787879,1.0334719403199892,0.6310863901358511,1.7061017359298611,1.28300992598058,1.3746722364272015,1.1757674207627378,0.7808314443395027,0.8044509047340904,0.8781374017431556,1.4685437324533743
2000-02-28,0.6189674636260207,0.6899220834513181,0.7939530843257115,0.9747847917324208,0.9179807913352638,1.0319144017829565,0.6275625931213481,1.7201811666787306,1.2946494821550416,1.382347993658473,1.1723472685255953,0.7785887112711622,0.8017234691905378,0.8760649093339502,1.4829776570444895
2000-02-29,0.6302646711739959,0.6962701308751723,0.8084440766703461,0.9804663701765624,0.9260884266085752,1.037928962813345,0.6332872876525718,1.7006603812003593,1.2845432271728867,1.3697380642485877,1.1524730610188552,0.7870482491002996,0.8136407087860915,0.8858658992518995,1.5056504103598043
2000-03-01,0.6299808655786533,0.7005168456875853,0.8080800376198101,0.9882619817370362,0.9268606548264446,1.0461814549615471,0.639148944808725,1.7007259636126026,1.2810766594063046,1.3570598768241735,1.154604685444407,0.7946652006940434,0.8234299182933452,0.891538911321593,1.5149608189377273
2000-03-02,0.6209382410296007,0.6964409878147126,0.796481011704843,0.9792734679062104,0.9258478297886924,1.0366661476328702,0.6338923903710604,1.7139767421638445,1.2929400201871173,1.368220748129111,1.1683264881499413,0.7951858843268765,0.8222130619813729,0.8909248279092391,1.5082550844881677
2000-03-03,0.6216038538634084,0.6994547455403894,0.7973347970706723,0.9872323389592011,0.9309167133356574,1.0450914674892855,0.6381566322058922,1.7175286929717037,1.287240194185255,1.3590166241451622,1.1679369585039003,0.8015187103102941,0.8279611469793474,0.8942654082051302,1.5302425349668953
2000-03-06,0.6277215198106628,0.7069316126018493,0.8056329136067071,0.9985742097337394,0.928518301156531,1.0576891322341406,0.6459390809551049,1.6995291344758963,1.2763268340067329,1.3405939887387777,1.1552660387642824,0.816827217616353,0.8378865478681728,0.9022277488366428,1.5167622409637869
2000-03-07,0.6294871490105334,0.708920040683617,0.8054243937768654,0.9993993870858245,0.9292855874189262,1.063992175557709,0.6493071422000481,1.6811320832459504,1.2625108601142834,1.333603851755583,1.1575748623084758,0.8264014734863261,0.8483903617325558,0.9149215492850826,1.48533813221355
2000-03-08,0.6235886231631476,0.7022771994591774,0.8011070578453128,0.995789417586105,0.9259288787092147,1.06096731438717,0.6416010814069681,1.6992830593058266,1.2761420343840777,1.3494312340337036,1.1638353775382286,0.8182328688106985,0.8446661409765976,0.9120961739891903,1.4881423969447154
2000-03-09,0.6254873469847714,0.7044155169307704,0.7988709230078347,0.994280984739827,0.9245262713815048,1.0607514357829988,0.6413551566657759,1.6979122814625982,1.2751125959888874,1.3499484690206813,1.1650335211919347,0.8202995608480612,0.8489398501200114,0.9117584005279304,1.5154600536105511
2000-03-10,0.6292803852272312,0.7086871860655348,0.8006933144226852,0.9956027456119975,0.9257553028822183,1.0586508347471921,0.6461718220450156,1.6818925598462717,1.2630819692950175,1.3398101704712586,1.1613876476829614,0.8270334299541646,0.8562862811377887,0.9189219366317144,1.5131545793099257
2000-03-13,0.6220888269711489,0.7009483014736286,0.7968163238357747,0.9917939595845093,0.9227297205633651,1.0506234856671246,0.6390498530502162,1.692229273794923,1.2717454449776713,1.3545772744635283,1.165057885798823,0.8188206423659368,0.8484773990809888,0.9131890322927588,1.5019799042842543
2000-03-14,0.6193579111600471,0.6903080647034958,0.7813167922122375,0.9731305825974743,0.9079772445733149,1.0300402764709622,0.6305673501783443,1.6874757863931165,1.2882750742930626,1.372557414144284,1.1869386556875436,0.8021403657007887,0.8291822108095143,0.8917664732466566,1.4775115517190756
2000-03-15,0.6034019850872555,0.6713144532381742,0.7626827007016352,0.9428290336419486,0.8892684075571071,1.0004302492465242,0.6137076964958146,1.7080117651943736,1.324466940996687,1.4092558614319786,1.2137274541506131,0.7725781100283282,0.7983326092473663,0.8636185292252979,1.5206606217560719
2000-03-16,0.5895072053651879,0.6601388380595281,0.7495835410620022,0.9259394354564796,0.8731290934844778,0.9790020514786072,0.6023585159104062,1.74012910315061,1.3472134555655169,1.4353169640607375,1.2369589922260533,0.7456275202543536,0.7687402265761609,0.8428806065951733,1.6020184181248331
2000-03-17,0.5942562475775167,0.6685787302720776,0.7620121006525956,0.939409135403872,0.8882965238614997,0.9841872940479884,0.6124851437012037,1.7286909744641492,1.3364930758517362,1.411186948010591,1.2177505364212076,0.751388636180336,0.7758444564416146,0.8436855468863153,1.5829877101840149
2000-03-20,0.5893530565367586,0.6534221179254808,0.756246670772255,0.9189688967310258,0.883176433179377,0.9766412100105809,0.6000764254048887,1.731694284134293,1.3536468950556675,1.437255434865175,1.2237694909514418,0.7405128993425997,0.7637404251502387,0.8349668009290219,1.564190809546645
2000-03-21,0.5896636351717228,0.6537664598223961,0.7566451993895238,0.9135009605698162,0.8779214649504327,0.9708301191154042,0.599082979863628,1.725439229315875,1.3487573856249728,1.4396348567904005,1.2257954801302304,0.7343023994269053,0.7599274615803905,0.8294481926829566,1.5911907900176887
2000-03-22,0.5785079356056315,0.6413980148698059,0.7423304171661693,0.9227933017011017,0.8868518832980047,0.9807056255863768,0.5869291406666242,1.763319662337167,1.3783681148468865,1.4688413125568707,1.2506636898017993,0.75219296322499,0.7743538907505048,0.8416113411106959,1.6050258389680134
2000-03-23,0.5798164638223169,0.642848794278224,0.7440094957702491,0.9184237850915996,0.8826525528227017,0.9760618884546352,0.5910037643727808,1.7487542478215161,1.3669824861507878,1.4586442117178684,1.2419812380954351,0.7471290276523419,0.7680654314762394,0.8364513998002284,1.6184291390089287
2000-03-24,0.5789728785662639,0.6419135021667347,0.7429270231601103,0.9193927990348366,0.8835838251227038,0.9770917154198421,0.5896020008845363,1.747529922629464,1.3660254442468305,1.4621038752963147,1.2449270128224277,0.7450176211966415,0.764929159360869,0.8358464939665478,1.6208218846527287
2000-03-27,0.5778722505983458,0.6410299655255294,0.741904450423304,0.9220105140940319,0.8867658932110377,0.9806105353423108,0.5897057476565908,1.7482190280165262,1.367661409682721,1.4618466024966246,1.2447079546122621,0.7482866323751254,0.7663128567245663,0.8376397214594816,1.6076813457984303
2000-03-28,0.5822510680676815,0.6474628806452175,0.7493496692323487,0.9330830030361554,0.8801404227696539,0.9732839047556359,0.5952865695026122,1.7580744445745393,1.3443568711892757,1.4480120663959248,1.2329283622094052,0.7383889124882835,0.7600009342978842,0.8319848500726614,1.597351195087176
2000-03-29,0.587801543758514,0.6560940079729429,0.7593390178135184,0.9486079225003077,0.8705862395037214,0.9627186215857576,0.6054899894695087,1.7792544396098045,1.3107479776437847,1.4231926332228964,1.211795538938704,0.7223201397083538,0.7430317268212026,0.815344942659533,1.591470095444717
2000-03-30,0.5939518744513911,0.66438157982116,0.7689307479479348,0.9587269357304125,0.8575364457708644,0.9482877945586313,0.6135714470513448,1.7892993470580727,1.2814509040877053,1.4041973218284847,1.1956217385190286,0.706207462254761,0.7266895606935311,0.799629181034026,1.5970416278279258
2000-03-31,0.5945659925087913,0.6618895795715507,0.7660465987270394,0.9569842420642868,0.8501901712268922,0.9401640786280935,0.6117669632606536,1.7882203948460487,1.2799240385334132,1.4083269978724866,1.1991380039145647,0.7064290135030766,0.7273042212033295,0.7993163751854607,1.6176178045174545
2000-04-03,0.6059640309636922,0.6792799282995552,0.7866758728852526,0.984775115694397,0.828321231515355,0.9167668320486171,0.6343954379081411,1.7960462542274913,1.2277874503805357,1.3544108911876918,1.1540069374773012,0.6996393767253711,0.7050249226944066,0.7692711633085332,1.602509021795341
2000-04-04,0.6030921981618481,0.6760606309814906,0.784211378727202,0.9731788329013901,0.8185672815109108,0.9091426776141599,0.6299580166804334,1.8027480931418771,1.232368865638738,1.3638846220509095,1.154041777847103,0.6906437742350185,0.6927724315574286,0.7611044756609429,1.595241318448712
2000-04-05,0.5924143887144016,0.6640909079200035,0.779541538061171,0.9668040918844697,0.8132053128283415,0.914458635975189,0.6177820652361751,1.8386608428412032,1.2569190259064393,1.3902460501047518,1.1627271805396737,0.6974402353947281,0.6981629254003797,0.774766712792495,1.6052804675479506
2000-04-06,0.5855977875782707,0.6564495627338317,0.7681248300645792,0.9577805970161171,0.805615404977496,0.9324925651132949,0.6082866738660141,1.873521253478755,1.280749801196972,1.4116143142377005,1.1836393155810314,0.703637498834867,0.7095759293590835,0.7905877522790734,1.6285846804704147
2000-04-07,0.5789609023365125,0.6490096773598035,0.7616284243205742,0.9511604411386748,0.8000470111565778,0.9460838619752018,0.6011731802906672,1.9028213981161886,1.300779546976347,1.4281221711193546,1.1974964066328455,0.7037220259083521,0.7171903744222144,0.7994428793020617,1.637974217837768
2000-04-10,0.5904322009777871,0.6621880793648317,0.7721546731355889,0.9622898392184194,0.8098672950510604,0.9190218171308713,0.6117806899825129,1.8458889184824154,1.2629797029693473,1.4029234093183642,1.1736335301338392,0.6954981295013827,0.7040150701860409,0.7783369595044973,1.6187826975147503
2000-04-11,0.6009912548484551,0.6767363616020737,0.7859635791820826,0.9851341522584574,0.8114061404157016,0.9408389674586916,0.6250827488344354,1.855442938807051,1.2298114565297877,1.3724193903765012,1.1449540145895032,0.6890909674948609,0.6904258025630099,0.7651669007223664,1.6201045775668164
2000-04-12,0.611530375072515,0.6880354686364273,0.7997464164295582,1.016057811543878,0.8188977964881982,0.9703721874830306,0.6398661909236433,1.8780646220643111,1.1909649028146598,1.3399611556586672,1.1149549670121173,0.6841979822753684,0.6766420374480865,0.7471017351445817,1.6118809062663468
2000-04-13,0.6112712448671356,0.6849230783383773,0.7994075314590181,1.0193433257255298,0.8175310800084611,0.9735099730964412,0.6389491502040728,1.8840930669717046,1.18850457737059,1.3418815555169687,1.1157778488166838,0.6888938630931504,0.671371209110633,0.7462149688410209,1.6007992714809163
2000-04-14,0.6142954349615471,0.6874699797481443,0.8033625029358162,1.0297364297206812,0.8179184654413288,0.9834357656487266,0.642099245276941,1.898252548027344,1.1723105180689735,1.335265920336835,1.106986663382545,0.6913335173025636,0.6616787794976952,0.7397419718307854,1.5164337343897498
2000-04-17,0.618499066302264,0.6868672697252552,0.8092945285304096,1.021420252290902,0.8121314522749935,0.9759852314349208,0.6393699229602857,1.8895003242988122,1.1825690110134532,1.3389277897180805,1.1050918384953559,0.6861059728409158,0.6647925005930126,0.7475159828931679,1.5382171584240254
2000-04-18,0.5950019489284345,0.6607728069583725,0.7840949102707402,0.9981553188571897,0.7936334989259926,0.9420844760766374,0.6168469589287953,1.9799576915734052,1.239182962321714,1.3860939471578269,1.1473013979419602,0.6985590591028744,0.685931225310108,0.7711728802454906,1.5853698303750583
2000-04-19,0.5948282199020815,0.6605798741173957,0.7825593107474728,0.9977213415382452,0.7932884434706124,0.9420197731646116,0.6158608399574534,1.9802169392716764,1.2393452159557619,1.3883098185625073,1.1461653950132114,0.7006048202737818,0.6874618467291983,0.7698920732543395,1.5772802978636944
2000-04-20,0.6044564146157027,0.6712723588366792,0.7918926715200907,1.010732728972334,0.8036338002904513,0.9591762066388865,0.6207718180493994,1.9512138265863563,1.2211932305638997,1.3772392021806232,1.1244843697517488,0.6961368115270016,0.6805068007828946,0.7596552925523777,1.5835940598579121
2000-04-24,0.6174997136902387,0.6857574497796592,0.8102177235083279,1.0330363903553668,0.8213674460346257,0.985558024243443,0.6306675001977351,1.9063519233071395,1.1931158092949872,1.355284723915435,1.0925922900563232,0.6914636531569938,0.6704819983350186,0.7404945267476514,1.5829805278645617
2000-04-25,0.6086601307305988,0.6763510793636494,0.798415965834652,1.0167757419858985,0.808930075141665,0.968158561544503,0.624387351724727,1.9260308226762783,1.2064491935933324,1.3687805664738673,1.1147803873013944,0.6987303686382028,0.6823335258209702,0.751815073249523,1.633980834575289
2000-04-26,0.6073051552701993,0.6805658003556805,0.7950566447230526,1.0201673072307889,0.804160246282561,0.9679690934416287,0.6269223009427378,1.9441092277845893,1.1943544782707565,1.36322345642507,1.1177907416097042,0.6988777122577987,0.6792312783763798,0.7498355507584745,1.6196102294739072
2000-04-27,0.6061008833748397,0.674151872017342,0.7858485150693763,1.0127094453437218,0.7935163438037639,0.9515753546912067,0.6241606354122625,1.9410495360185218,1.205701021962429,1.3692286140407475,1.1348373156285985,0.7002924082026153,0.6862824815084307,0.7644790927130556,1.6258463458677908
2000-04-28,0.5975993609356324,0.6693581787298739,0.782749525562067,1.0031759485500398,0.7924765974851871,0.9374220441656791,0.6207924244122155,1.9463929282047219,1.2239338373591027,1.376617498596636,1.144476087578085,0.7007032526625512,0.6884445607321317,0.7725317623772189,1.629679936608214
2000-05-01,0.5919814908914003,0.6625169879722332,0.7781830910556533,0.9945598114601925,0.786208248959361,0.935441475403156,0.6147542881746685,1.9402586339261148,1.237850145249933,1.3900071658616449,1.1528628270653591,0.7038141934152071,0.6934735995485594,0.77468884942516,1.6526172312930236
2000-05-02,0.5917590912599937,0.6674240804253319,0.785465318272119,1.0008563786627656,0.7918229965587942,0.9437941618967609,0.6165599650586535,1.944135858531118,1.2291805321768865,1.3834861809703574,1.1372029205464804,0.7030078895926767,0.6890027790596142,0.7703646504962754,1.6328967255195765
2000-05-03,0.5841956277779117,0.6588935183538465,0.7754260331323779,1.0082193796787933,0.7976482015057478,0.9507373732516723,0.6087759853667918,1.964093162217929,1.241798543957763,1.4009524923543932,1.1515599416648037,0.7016591583979742,0.6853018248486328,0.7662535887515274,1.6015546921399166
2000-05-04,0.5854736858303952,0.6603349946792759,0.7771224502889384,1.003513843968624,0.7939254382143565,0.9463001160921705,0.6122332706739069,1.9468102251990698,1.2308714013770632,1.39299637617339,1.1450201448228157,0.7039642426239363,0.6904287141103082,0.771009570045772,1.6182551325317818
2000-05-05,0.5904222754752942,0.6659163333387574,0.7836909096465337,0.9976597587948567,0.7892940052103563,0.9407797921695414,0.6163856196544929,1.9319281181263153,1.2214621843147213,1.3835486585147323,1.1372542760619233,0.7038785609058394,0.6958175429169972,0.7786486217587084,1.6403845511047512
2000-05-08,0.5886464302952631,0.663913420576173,0.78133375988722,1.0077605111163626,0.7972851697182941,0.9503046663423368,0.6140428730095906,1.9484466640549378,1.2319060403787072,1.3888072237285207,1.1415767303092148,0.7059218363956902,0.6893115593399631,0.7652958216855756,1.6301601312938439
2000-05-09,0.5880180022688678,0.6635875038363344,0.7809502012124648,1.0181493498070435,0.8059747814066534,0.9606620376440862,0.6140000769935307,1.9578648399835965,1.2388603466477992,1.3889040173220355,1.1416562930534975,0.7090648048927781,0.6882192347281546,0.7551471066999734,1.619985597867013
2000-05-10,0.5878717162261589,0.6604204503707596,0.777223019752759,1.0139784286541142,0.8158703582371357,0.9724568297653032,0.6099527216840326,1.9384224099163176,1.2402528565413833,1.3980593713024727,1.149181843672216,0.7116801165966288,0.6820475434819014,0.7433471959336504,1.5937534052358258
2000-05-11,0.5884624318102131,0.656991388834955,0.7731874912341011,1.0076466448286774,0.8079641447499832,0.96303321089554,0.6090270801573315,1.947234848382016,1.2313459437159997,1.4001810141198014,1.1509257992255202,0.7158505775490045,0.6813027183137718,0.7437445248333056,1.6257032955942574
2000-05-12,0.5862695931468448,0.6574326192115757,0.7737067580216926,1.006711089422422,0.8039433557601116,0.9582407292533653,0.6094939938951887,1.9668383781677465,1.228842042041693,1.3991075581565453,1.1500434360524838,0.7155955381942091,0.6784904014382576,0.7480902204970941,1.628880134390535
2000-05-15,0.5882938094588256,0.660104949706436,0.7768517193502321,1.0041580751548125,0.7971391031924434,0.9501305658995034,0.6115290088946411,1.9741834495911685,1.227891975053978,1.3944361341635052,1.1462036022463593,0.7128657681672984,0.6756611229278598,0.7506188860008585,1.654480441840744
2000-05-16,0.5899711367323336,0.6624714784560434,0.7802289848001578,1.0041336080318288,0.7882210410953717,0.9401161471706954,0.6134588058112015,1.9847644187114601,1.2229457583240853,1.3879326398536949,1.1417221869843361,0.7144881980342982,0.6788842772682524,0.7586683375238544,1.6717924438280265
2000-05-17,0.589794732064871,0.6622733957811725,0.7826879030488679,1.0083842477405422,0.7915576923434964,0.9372976630624342,0.6141150036149627,1.9896037626344565,1.2259276009387075,1.3864480114786304,1.1383170124318043,0.7133695843408283,0.6815895855860549,0.7606623880641675,1.6516467061787858
2000-05-18,0.5912314633740648,0.6638866840512011,0.7793503584607246,1.0128482162968935,0.7950618016719362,0.946250221072571,0.6175235890282269,1.9925940846061163,1.2277701377842838,1.3787526670555879,1.141484414802298,0.7139938391553109,0.6803868341660658,0.7556772819610742,1.6432198999851724
2000-05-19,0.592111527754446,0.6648748977364277,0.773261138345512,1.0171274151187792,0.7984208711458204,0.9547138401229652,0.6205995878333372,2.0077794499337562,1.2371268543502203,1.3718848459200752,1.1500017790224721,0.7137433013793216,0.6779197322966888,0.746023727399666,1.6160506125544094
2000-05-22,0.594092743100886,0.66709958056916,0.7705793718327593,1.0177791661829103,0.7989324802565952,0.9624450237829175,0.6234326912534662,2.005413513591,1.2356690431422195,1.365622045033325,1.1552114830638116,0.7145782587987395,0.6753696873190587,0.7406508520823638,1.6093896605813107
2000-05-23,0.594868910161636,0.6683702953489291,0.7645632087955517,1.0271041437224178,0.806723867357449,0.9733992090688656,0.6251620492836175,2.016312044886469,1.2433870703373877,1.3618339064213092,1.1556563373828936,0.7187656037943652,0.672975974721991,0.7302773908554702,1.5905123057618713
2000-05-24,0.5946349646233622,0.6709380321687402,0.7642625271691117,1.0285540704742684,0.8070675913281683,0.9747733224555999,0.6301568624379278,2.0207718937487207,1.2407818969982132,1.35095335806177,1.1582602043828907,0.7101794889666578,0.6711943380694305,0.7311095081949174,1.6112117757565771
2000-05-25,0.5945541052046608,0.6741507795468231,0.7641586015216831,1.033268463461142,0.8127792331939437,0.9792412105784452,0.6333667110254695,2.0122773045280375,1.2430269950105142,1.3440719671150256,1.158375389715191,0.7167289340658596,0.6773114693305342,0.7314266821619918,1.5874997169447074
2000-05-26,0.5955249574152093,0.6733548854863779,0.7654064022870005,1.032877759055836,0.811511149631141,0.9788709352159817,0.6338899927502947,2.0062834623878443,1.2462574020107786,1.3429615072739922,1.1588446482364116,0.7092145758762906,0.6725993679176652,0.7274996055256367,1.5831522130316584
2000-05-30,0.5802964318721417,0.6680704129338747,0.745833736518892,1.0337838703009414,0.8008815869359197,0.9797296679693298,0.6255903546978571,2.081860736871257,1.2368876165538165,1.3605451488461995,1.1948938292282962,0.7045508352310222,0.676258415884519,0.7456943136256828,1.630363204031981
2000-05-31,0.5826230552484245,0.6700834940350923,0.7491847503613711,1.0351782969401548,0.8035427162030038,0.9816936289017324,0.6287655474075875,2.064749291693326,1.2342571818726238,1.3516769290072888,1.1874446165708823,0.7070555267946473,0.6760379673380171,0.7465970734163022,1.6232842545542703
