config,rebal_date,n_long,n_short,one_way_turnover,longs,shorts,period_ret_net
baseline_mom10_10d,2020-07-10,96,96,0.703125,"ADBE,AEE,AEP,AKAM,ALB,ALGN,AMD,AMGN,AMZN,AOS,APD,ASML,AWK,BDX,BIIB,BKNG,CARR,CDNS,CHD,CHRW","ACGL,AFL,AIG,ALL,AMP,APA,APO,ARE,AXP,BAC,BG,BLDR,BX,BXP,CAH,CBOE,CFG,CI,CME,COF",-0.02296922323072792
baseline_mom10_10d,2020-07-24,96,96,0.8333333333333334,"ACGL,ALB,ALGN,ALL,AMD,ANET,APA,APH,APO,APTV,AVY,AWK,BBY,BG,BKR,BLDR,BRO,BSX,CAH,CAT","AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALNY,AMAT,AMT,AMZN,ASML,AVB,AVGO,AXON,BA,BEN,BIIB,C,CBOE,CBRE",-0.0017868694316546252
baseline_mom10_10d,2020-08-07,96,96,0.78125,"AAPL,AES,AIZ,AMD,APA,BAC,BEN,BIIB,BLDR,CARR,CF,CHD,CHRW,CIEN,CPRT,CRL,CSGP,CTSH,CVNA,DHI","ABBV,ADP,AEP,AIG,AKAM,ALB,ALNY,AMGN,ANET,AON,AOS,APD,AVY,AXON,BA,BAX,BDX,BX,CAH,CAT",0.007826355952448516
baseline_mom10_10d,2020-08-21,96,96,0.7916666666666666,"AAPL,ADBE,ADSK,AES,ALB,AMZN,BBY,BLDR,CBOE,CL,CME,CMG,CMI,CRM,CRWD,CTAS,CTVA,CVNA,DDOG,DE","ACGL,AEP,AIG,ALGN,ALNY,APA,ATO,AWK,BAC,BEN,BIIB,BKR,BXP,C,CAH,CB,CCEP,CFG,CINF,CLX",-0.004428325212091466
baseline_mom10_10d,2020-09-04,96,96,0.7916666666666667,"ADM,AIG,ALB,ALGN,APO,AVB,AVGO,AXP,BAC,BALL,BKNG,BLDR,BSX,C,CAT,CBRE,CCEP,CCL,CFG,COF","ABBV,ADSK,ALNY,ANET,ATO,BBY,BDX,BKR,BLK,BMY,CDNS,CHD,CIEN,CLX,CNC,COP,CRL,CSCO,CVNA,CVS",-0.0221963874952672
baseline_mom10_10d,2020-09-21,96,96,0.875,"A,ABT,AEP,AES,AJG,AKAM,ALB,ALGN,ALNY,AOS,AVY,AXON,CHRW,CHTR,CMCSA,CRL,CRWD,CSX,CTSH,DDOG","AAPL,ACGL,AIG,AMZN,ANET,APA,APO,AVB,BA,BAC,BKNG,BXP,C,CB,CCEP,CCL,CI,CIEN,CMG,CVNA",-0.018784220980697874
baseline_mom10_10d,2020-10-05,96,96,0.8229166666666666,"AEP,ALNY,AMD,AMP,AMZN,APH,APO,APTV,ARES,AVB,AWK,AXON,BA,BBY,BLDR,CARR,CDW,CINF,CNC,COF","ABBV,ACN,ADSK,AKAM,ALB,ALGN,APA,AZO,BAC,BAX,BKR,CAH,CBOE,CF,CLX,CME,COP,COR,CSCO,CSX",0.0021967859488993824
baseline_mom10_10d,2020-10-19,96,96,0.78125,"ADI,ADM,ADSK,AEP,AES,ANET,ARES,AVY,AXON,BALL,BEN,BG,BLK,CAT,CDNS,CMG,CMS,CNC,COST,CPRT","ABBV,AIZ,AMD,AMGN,APA,APO,ARE,AVB,BAC,BIIB,BKNG,BSX,BXP,C,CBOE,CCEP,CCL,CF,CFG,CHRW",-0.008224671752010693
baseline_mom10_10d,2020-11-02,96,96,0.8333333333333333,"ABBV,ACGL,ADP,AEE,AIG,AIZ,ALB,ALGN,AVY,BG,BKR,CARR,CB,CBRE,CFG,CI,CMI,CNP,CPT,CSX","ADBE,ADSK,AKAM,ALNY,AMD,AON,AVGO,AXON,AXP,BA,BEN,BIIB,BSX,BX,CHRW,CINF,CMCSA,CME,CMG,COP",-0.008042616316519702
baseline_mom10_10d,2020-11-16,96,96,0.8125,"AFL,ALB,AMAT,ANET,APA,APO,AVB,AXON,AXP,BA,BKNG,BKR,BXP,C,CAH,CCL,CI,CMCSA,COP,CVS","ADBE,ADSK,AEE,AEP,ALGN,AMT,APD,AZO,BAX,BBY,BDX,BIIB,CCI,CHD,CLX,CMI,CMS,CPRT,CRL,DDOG",0.017302426852720876
baseline_mom10_10d,2020-12-01,96,96,0.7083333333333333,"ABBV,ADSK,ALB,ALGN,ALL,AMAT,AMD,APA,APD,APTV,ASML,AVGO,BA,BEN,BLK,BX,C,CBOE,CCEP,CCL","ABT,ACGL,AEE,AEP,AES,AIZ,AMCR,AMGN,ATO,AVB,AWK,BAX,BBY,BIIB,BMY,BRO,BSX,CAH,CARR,CDW",0.020240944990779663
baseline_mom10_10d,2020-12-15,96,96,0.671875,"ACGL,AES,AJG,AMAT,APA,ARES,ATO,BA,BAX,BEN,BG,BKR,BX,C,CBRE,CCL,CDNS,CIEN,COP,CPRT","ACN,AIG,ALLE,AMT,APD,APO,AVB,BALL,BBY,BLK,CBOE,CCI,CHD,CHRW,CHTR,CMI,CMS,CNC,CNP,COR",-0.008617121190053978
baseline_mom10_10d,2020-12-30,97,97,0.8298969072164948,"AAPL,ABNB,ACN,ADBE,ADSK,ALB,AMZN,ANET,APTV,ASML,AVGO,BAC,BKNG,BLDR,BR,CCEP,CDNS,CHRW,CIEN,CINF","AEE,AEP,AIG,ALNY,AMD,AOS,APA,ARES,ATO,AVB,AXON,BA,BKR,BXP,CAH,CBRE,CDW,CNC,CNP,COP",-0.011124702025032351
baseline_mom10_10d,2021-01-14,97,97,0.8092783505154639,"ABNB,AES,AIG,ALB,ALNY,AMAT,APA,APTV,ASML,AXON,BAC,BBY,BEN,BG,BIIB,BKR,C,CAT,CF,CFG","AAPL,ADBE,ADP,AEE,AEP,AJG,AMCR,AMZN,ARE,ARES,ATO,BA,BALL,BLDR,CCL,CHTR,CL,CLX,CMCSA,CMS",-0.04149577342200794
baseline_mom10_10d,2021-01-29,97,97,0.9175257731958762,"AAPL,ABNB,ABT,ADP,AEP,AKAM,AMT,AMZN,ATO,AVB,AXON,BDX,BIIB,BX,CCI,CLX,CMG,CNP,CPT,CRM","ACGL,ADSK,AES,AIG,ALB,ALNY,APA,APO,AZO,BAC,BG,BKNG,BKR,C,CCL,CFG,CHRW,CINF,COF,COP",-0.04072389461722836
baseline_mom10_10d,2021-02-12,97,97,0.9536082474226804,"ABNB,AES,ALGN,AMAT,APA,APTV,ARES,AVY,AXON,BG,BKR,BLDR,CB,CBRE,CDW,COF,COP,CRL,CVNA,DAL","ADP,AEE,AEP,AIZ,AJG,AKAM,ALB,ALL,AMGN,AMT,APD,BDX,BIIB,BMY,CAH,CARR,CBOE,CHD,CHTR,CI",0.014873817791768218
baseline_mom10_10d,2021-03-01,97,97,0.7268041237113402,"ADP,AIG,APA,AXP,BA,BAC,BKNG,BKR,BXP,C,CAT,CBOE,CBRE,CCL,CFG,CINF,CME,CMI,COP,CPAY","AAPL,ABNB,ADBE,ADSK,AES,AKAM,ALB,ALGN,ALLE,ALNY,AMD,AMT,ANET,ARE,ATO,AWK,AXON,BBY,CCI,CIEN",0.027602689361840183
baseline_mom10_10d,2021-03-15,97,97,0.6752577319587629,"AEE,AIZ,AOS,APA,APO,ATO,AVB,AZO,BA,BBY,BEN,CAH,CCL,CF,CI,CINF,CNP,COP,COR,CSCO","AAPL,ABT,ADBE,ADI,ADSK,ALGN,ALNY,AMAT,AMD,AMZN,AON,APTV,ASML,AVGO,AWK,AXON,BALL,BDX,BIIB,BKR",-0.003604034050431082
baseline_mom10_10d,2021-03-29,97,97,0.752577319587629,"ACN,ADBE,AEE,ALLE,AMAT,AME,AMGN,AMT,ANET,AOS,ASML,ATO,AWK,AZO,BAX,BIIB,BLK,BMY,BR,CAH","ABNB,AES,ALB,ALGN,ALNY,AMD,APA,APTV,AXON,BA,BKR,BLDR,CB,CBOE,CCL,CF,CMI,COP,CRWD,CVNA",-0.023095775893715254
baseline_mom10_10d,2021-04-13,97,97,0.8814432989690721,"A,AAPL,ADBE,ADSK,AES,ALGN,AMAT,AMP,AMZN,AVY,AXON,BALL,BLDR,CCL,CDNS,CDW,CMG,CPRT,CRL,CRM","ABNB,AEE,AMGN,AOS,APA,BAX,BEN,BIIB,BKR,BMY,BR,CAH,CF,CHD,CHTR,CI,CLX,CMCSA,CME,CMS",-0.004978844399836091
baseline_mom10_10d,2021-04-27,97,97,0.7989690721649485,"ADM,AIZ,AKAM,ALB,ALL,ALLE,AMD,AMP,APA,APO,ASML,AVY,BG,BRO,BSX,BX,CBRE,CF,CHTR,COF","ABT,AES,AMCR,AON,AVGO,BA,BBY,CAH,CDNS,CHD,CHRW,CIEN,CL,CLX,CME,CMG,CMI,CNC,CSCO,CTAS",0.005194924850333793
baseline_mom10_10d,2021-05-11,97,97,0.7577319587628866,"ADM,AJG,ALL,AMCR,AON,APA,APO,AVY,BEN,BKR,CBOE,CF,CFG,CHTR,CINF,CL,CMCSA,CNC,COF,COP","AAPL,ABNB,ADBE,ADI,ADSK,AES,ALB,ALGN,ALNY,AMAT,AMD,AMZN,APP,ARES,ASML,AVGO,AXON,BA,BDX,BKNG",-0.025758796649326787
baseline_mom10_10d,2021-05-25,97,97,0.9432989690721649,"ADBE,ADI,ADSK,AKAM,ALGN,ALNY,AMAT,ANET,APP,ARES,ASML,AVB,AVGO,BA,BKNG,BLK,BMY,BX,BXP,C","ABNB,AJG,AMCR,AMGN,AOS,APA,ATO,AZO,BALL,BBY,BG,BKR,BLDR,BR,CF,CHRW,CLX,CMCSA,CMG,CMI",-0.0008648931243410152
baseline_mom10_10d,2021-06-09,99,99,0.7727272727272727,"A,ABNB,ALB,ALNY,AMT,ANET,APA,APP,APTV,ARE,ARES,AXON,BEN,BIIB,BKR,BXP,CAH,CCI,CCL,CF","ABT,ADSK,AMAT,AON,AZO,BALL,BLDR,BMY,CHD,CHTR,CI,CL,CMS,CNC,COIN,COO,CPRT,CTAS,CVS,DE",-0.009000769495970729
baseline_mom10_10d,2021-06-23,99,99,0.8282828282828283,"A,AAPL,ABNB,ADBE,ADSK,ALGN,ALNY,AMD,AMZN,AXON,AZO,BSX,BX,CBOE,CDNS,CHTR,CMG,COO,COST,CPRT","ADM,AFL,AIG,AIZ,ALB,AMCR,AMP,BAC,BEN,BG,BIIB,BKR,C,CAT,CB,CCL,CF,CFG,CHRW,CIEN",0.019220280651116806
baseline_mom10_10d,2021-07-08,100,100,0.6100000000000001,"AAPL,ABT,ACN,ADBE,ADSK,AMD,AMT,AMZN,ARES,AXON,AZO,BALL,BDX,BR,CARR,CDW,CHD,CHTR,CLX,CMCSA","ABNB,ADM,AIG,APA,APP,BA,BAC,BBY,BEN,BG,BKNG,BKR,BLDR,BXP,C,CBRE,CCL,CF,CFG,CHRW",0.01934986179946252
baseline_mom10_10d,2021-07-22,100,100,0.6,"ADSK,AIG,ALB,ALNY,AMAT,AME,ARE,ASML,AVB,AZO,BLDR,BX,CAH,CARR,CB,CDNS,CMG,COF,COR,CPRT","ABNB,ADM,AES,AMZN,AOS,APA,APO,APP,AVY,BA,BAC,BALL,BEN,BG,BIIB,BKR,CCI,CCL,CF,CHTR",0.015155701779759445
baseline_mom10_10d,2021-08-05,100,100,0.74,"ABNB,ADSK,AEP,ALB,ALGN,ALNY,AMD,AMP,AON,APH,ARE,ARES,ASML,AVY,AWK,AXON,BEN,BLDR,CARR,CBRE","ABBV,AJG,AKAM,AMGN,AMZN,BAX,BDX,CAH,CF,CHD,CHRW,CI,CL,CLX,CMI,CNC,COHR,COP,CSGP,CSX",-0.0017972939616187622
baseline_mom10_10d,2021-08-19,100,100,0.775,"A,ABT,ACGL,ACN,AEE,AIG,AIZ,ALL,AMCR,AON,APP,BAC,BALL,BRO,CB,CBOE,CHD,CINF,CLX,COF","ABNB,AES,AMAT,AMD,AMZN,APA,APD,APO,AXON,AXP,BA,BBY,BKNG,BX,CBRE,CCEP,CME,CNC,COHR,COP",-0.023227623450949975
baseline_mom10_10d,2021-09-02,100,100,0.9,"A,ABNB,ALB,ALGN,AMZN,APA,APO,APP,ARES,ASML,BAX,BKNG,BKR,BLDR,BX,CBRE,CCL,CDNS,CIEN,COIN","ABBV,ACGL,ADI,ADP,ADSK,AEE,AFL,AKAM,ALL,ANET,APD,APTV,ATO,AZO,BIIB,BMY,BNY,BR,CB,CBOE",0.006537351128242275
baseline_mom10_10d,2021-09-17,100,100,0.73,"ABNB,ADI,ADM,AES,AJG,AMAT,APA,APO,AVGO,AXP,AZO,BAX,BDX,BG,BKNG,BKR,BNY,BX,CF,CFG","AEE,AEP,ALB,ALLE,AMCR,AOS,APP,ARE,ATO,BIIB,BLK,BMY,CASY,CHTR,CIEN,CMCSA,CMS,COIN,CSX,CTVA",0.008069246157464072
baseline_mom10_10d,2021-10-01,100,100,0.78,"ABNB,APA,APTV,AXON,AXP,AZO,BA,BAC,BKNG,BKR,CBRE,CCL,CF,CFG,CME,COF,COP,CPAY,CRM,CTVA","A,ABT,ADBE,AES,ALGN,AMAT,AMT,AOS,ARES,ASML,AWK,BDX,BIIB,BX,CCI,CDNS,COIN,CRL,CRWD,CVNA",0.001264281467102446
baseline_mom10_10d,2021-10-15,100,100,0.7349999999999999,"ACGL,AES,AJG,ALNY,AMD,AMP,ANET,AON,AOS,APA,APD,APO,APP,APTV,ASML,BAC,BBY,BKR,BLDR,BLK","A,ABNB,ALGN,ALL,AMGN,BA,BAX,BDX,BIIB,BMY,BSX,CAH,CCEP,CCI,CCL,CDW,CF,CHTR,CLX,CMCSA",0.0042912511277068965
baseline_mom10_10d,2021-10-29,100,100,0.74,"ABT,ADBE,ADSK,ALB,ALGN,AMD,AOS,APO,APP,ARES,BBY,BG,BX,CB,CCI,CDNS,CNC,COIN,COST,CPRT","AFL,ALLE,ALNY,BA,BIIB,BKNG,BKR,BNY,BXP,C,CCEP,CCL,CF,CHTR,CMCSA,CMG,COF,CPAY,CSGP,DAL",-0.011291056403186728
baseline_mom10_10d,2021-11-12,100,100,0.845,"ABNB,ADI,ALB,ALGN,ALNY,AMAT,AMD,ANET,AOS,APA,APH,APP,BA,BBY,BEN,BLDR,CAH,CARR,CCEP,CF","AEP,AES,AIG,AJG,ALL,AMT,AON,APO,APTV,AWK,AXON,BAC,BKR,BSX,CB,CHRW,CMI,COP,CPAY,CRL",-0.011169312301692713
baseline_mom10_10d,2021-11-29,100,100,0.845,"AAPL,ADBE,ADP,AEP,AKAM,ALNY,AMD,AWK,AXON,BLDR,BRO,BX,CCI,CDNS,CDW,CHD,CLX,CMS,COST,CPT","ABNB,ADSK,ALGN,AMCR,APA,APP,AXP,BA,BBY,BIIB,BKNG,BMY,BSX,BXP,CAH,CAT,CBRE,CCEP,CCL,CI",0.004201397969317622
baseline_mom10_10d,2021-12-13,100,100,0.75,"AAPL,ABBV,ABT,AMGN,ANET,ARE,AVGO,AWK,AZO,BAX,BKR,BLDR,BMY,BSX,CBRE,CCI,CHD,CHRW,CI,CIEN","ABNB,ADBE,ALB,ALL,AMAT,AMD,AMZN,APA,APO,ARES,ASML,AXON,BAC,BBY,BG,BX,C,CF,CFG,CHTR",0.008338960132902917
baseline_mom10_10d,2021-12-28,100,100,0.75,"ABBV,ACN,ALL,AMAT,AMD,AMGN,ANET,APA,APO,ARES,ATO,AVGO,AXON,BKNG,BLDR,BMY,CAH,CCL,CDW,CF","ABNB,ADBE,ADI,AES,AIZ,ALB,ALNY,APTV,BBY,BDX,BEN,BKR,BNY,CARR,CBOE,CLX,CNP,CRM,CTAS,CVNA",0.010322667884448355
baseline_mom10_10d,2022-01-11,100,100,0.7549999999999999,"ACGL,ADM,AFL,AIG,ALL,AMP,APA,AXP,BA,BAC,BBY,BDX,BEN,BG,BKR,BMY,BXP,C,CAT,CCEP","A,ACN,ADBE,ALGN,ALNY,AMD,AMT,ANET,APO,APP,ARE,ASML,AVGO,AWK,BR,BX,CCI,CDNS,CF,CHTR",0.04471853001913284
baseline_mom10_10d,2022-01-26,100,100,0.6050000000000001,"ABBV,ADM,AEE,AEP,AFL,APA,ATO,AXP,BAX,BG,BKR,BSX,CAT,CF,CI,CL,CME,CMS,CNP,COP","ABNB,ACN,ADP,ADSK,ALB,ALGN,ALNY,AMD,AMZN,APP,APTV,AXON,BLDR,CDNS,CIEN,CMG,COHR,COIN,CRL,CRWD",-0.027091222741650767
baseline_mom10_10d,2022-02-09,100,100,0.9200000000000002,"AAPL,ABNB,AIZ,ALB,ALGN,ALNY,AMD,AMZN,APP,ARES,AXON,AXP,BA,BKNG,BRO,BX,CCL,CHTR,CME,CMG","AEP,AMCR,AOS,APA,APD,ARE,AVY,AWK,BEN,BKR,BNY,CAT,CHRW,CI,CL,CLX,CMI,CVS,DG,DGX",-0.028645359522142977
baseline_mom10_10d,2022-02-24,100,100,0.8300000000000001,"ABBV,ADM,AIZ,ALNY,AMCR,AON,ARE,BG,BKR,BMY,BSX,BXP,CF,CHRW,CIEN,CLX,COHR,COO,CRWD,CVX","A,ACN,ADBE,ADSK,AFL,AKAM,ALB,ALLE,AMD,AMP,APD,APO,APP,AXON,AZO,BAC,BBY,BIIB,BKNG,BLK",0.04130351161474932
baseline_mom10_10d,2022-03-10,100,100,0.635,"ADM,AEP,AES,APA,ATO,BBY,BG,BKR,BLDR,CAT,CCI,CEG,CF,CHRW,CMS,CNP,COP,COR,CTVA,CVX","ADSK,ALGN,AMAT,AMD,APP,APTV,ASML,AVY,AXP,BA,BAC,BAX,BKNG,C,CBRE,CCEP,CCL,CFG,CIEN,CLX",-0.028060764784644365
baseline_mom10_10d,2022-03-24,100,100,0.9,"AAPL,ABNB,ADI,AES,AIG,ALB,ALL,AMAT,AMD,AMP,AMZN,ANET,APP,APTV,ARES,ASML,AXP,BKNG,BRO,CDNS","ABT,ADBE,AEP,ALLE,AMT,AOS,ARE,AVB,BAX,BBY,BLDR,BNY,BXP,CBOE,CCI,CHTR,CL,CLX,CNC,CPT",-0.034854988391272435
baseline_mom10_10d,2022-04-07,100,100,0.9199999999999999,"ABBV,ADP,AEE,AEP,AJG,AMGN,AMT,ARE,AWK,AZO,BDX,BMY,BRO,CASY,CCI,CEG,CHD,CI,CL,CLX","AMAT,AMD,AMP,APO,APP,APTV,ASML,BA,BAC,BKR,BLDR,BX,C,CFG,CMI,COHR,COIN,CRH,CRM,CVNA",0.008786348204302463
baseline_mom10_10d,2022-04-22,100,100,0.7849999999999999,"ALLE,ALNY,AOS,BLDR,BXP,C,CAH,CASY,CCEP,CEG,CHRW,CLX,CMI,COF,CRH,DAL,DECK,DG,DHI,DLTR","A,ABBV,ACN,ADBE,ADSK,AES,ALGN,AMAT,AMD,AMZN,ANET,APP,AXON,BKR,BLK,BRO,CDNS,CF,CHTR,CME",0.01922536447741674
baseline_mom10_10d,2022-05-06,100,100,0.73,"ADSK,AIG,AIZ,ALB,AMCR,AMD,APA,APH,AVY,BDX,BLDR,BMY,CB,CF,CHRW,CI,CLX,CMI,COP,CVX","ABNB,AKAM,ALGN,ALNY,AMZN,AON,APP,ARE,ARES,ASML,AVB,AWK,AXON,BA,BALL,BRO,CARR,CCL,CHTR,CMCSA",0.01388739486973778
baseline_mom10_10d,2022-05-20,100,100,0.79,"A,ABT,ADBE,ADI,AEE,AEP,AKAM,AMCR,AMGN,AMT,APD,APO,APP,AXON,BAX,BEN,BIIB,BKR,BX,CARR","AAPL,ABNB,AIG,ANET,AON,APTV,ARE,AXP,AZO,BA,BAC,BBY,BXP,CAT,CCL,CIEN,CLX,CME,COF,COIN",-0.020129956974990315
baseline_mom10_10d,2022-06-06,100,100,0.855,"ACN,AES,ALB,AMD,AMT,AMZN,APA,APTV,ARES,AVY,AZO,BA,BBY,BKNG,BKR,BLDR,BLK,BX,CAT,CDNS","ABBV,AEE,ALGN,ALNY,AMGN,ANET,AVB,BAX,BIIB,BMY,BSX,BXP,CAH,CCI,CF,CHD,CHTR,CI,CIEN,CLX",-0.018946158180798478
baseline_mom10_10d,2022-06-21,100,100,0.845,"ABBV,AJG,ALNY,AMGN,AVB,AZO,BA,BIIB,BMY,CAH,CBOE,CCEP,CF,CHD,CI,CL,CME,CNC,COR,COST","ABNB,ADBE,ADSK,ALB,ALGN,ALLE,AMAT,AMD,AOS,APA,APO,APP,APTV,ARE,ARES,AXON,BKNG,BKR,BLDR,BX",0.030174457077026817
baseline_mom10_10d,2022-07-06,100,100,0.6599999999999999,"AEE,AJG,ALGN,ALL,ALNY,AON,AOS,ARE,ATO,AWK,AXON,BALL,BLDR,BNY,BR,BRO,CBOE,CHD,CHTR,CI","ABNB,ADI,ADM,ALB,AMAT,AMD,AMP,APA,APTV,ASML,AVGO,AXP,BAC,BBY,BG,BKNG,BKR,C,CAT,CCL",-0.035802664096592274
baseline_mom10_10d,2022-07-20,100,100,0.9299999999999999,"ABNB,ADI,ADSK,ALB,ALGN,AMAT,AMD,APA,APTV,ASML,AXON,BA,BBY,BLDR,C,CCL,COHR,COIN,COP,DAL","ABBV,ACGL,AEE,AEP,AES,AFL,AIZ,AKAM,ALL,ALNY,AMT,AON,APD,ARE,AWK,BDX,BIIB,BKR,BMY,CB",0.0007122095157523489
baseline_mom10_10d,2022-08-03,100,100,0.7749999999999999,"A,ACN,ADM,ADP,ADSK,AES,ALNY,AMD,AME,AMP,AMZN,ANET,APH,APTV,ARES,ASML,AVY,AXON,BSX,CDNS","ABBV,ACGL,AIZ,ALL,APA,APP,AZO,BAX,BBY,BKR,BX,BXP,C,CBOE,CCL,CFG,CHD,CHTR,CINF,CLX",0.0017353027982613956
baseline_mom10_10d,2022-08-17,100,100,0.7949999999999999,"ACGL,AES,AFL,AIG,AIZ,AJG,ALB,ALL,APD,AVB,AXON,AZO,BAC,BBY,BDX,BKNG,BLK,BR,CAH,CARR","ABBV,ADI,AKAM,ALGN,AMAT,APA,APP,APTV,ASML,ATO,AVGO,BALL,BKR,BLDR,BNY,BXP,CCEP,COHR,COO,CPRT",-0.000780567100689078
baseline_mom10_10d,2022-08-31,100,100,0.71,"ACGL,ADM,AEE,AES,ALB,APA,ARES,ATO,BG,BKR,BNY,BR,CAH,CASY,CEG,CF,CHRW,CI,CLX,CNP","AAPL,ADBE,ADI,ADSK,ALGN,ALLE,AMAT,AMD,AMZN,AOS,APP,APTV,ARE,ASML,AXON,BBY,BIIB,BKNG,BLDR,BLK",0.002012355826911394
baseline_mom10_10d,2022-09-15,100,100,0.76,"A,ABBV,ABNB,ACGL,AES,AIG,ALB,ALGN,ALL,AMP,APA,APTV,BALL,BIIB,BKNG,BMY,BSX,BXP,CARR,CCL","ACN,ADBE,ADP,AMAT,AMD,AMGN,AOS,ASML,BA,BEN,BG,BLDR,BLK,BNY,BR,CAH,CCI,CDNS,CHD,CHRW",-0.013549798503796784
baseline_mom10_10d,2022-09-29,100,100,0.8200000000000001,"ABBV,ACGL,ADP,ALL,ALNY,AMGN,ANET,AON,AZO,BIIB,BLDR,BMY,BRO,CAH,CBOE,CDNS,CI,CIEN,CMI,COR","ABNB,AES,AIG,ALGN,AMD,AMT,APA,APO,APP,APTV,ARES,AXP,BA,BALL,BDX,BKNG,BKR,C,CARR,CBRE",-0.00025914535670656935
baseline_mom10_10d,2022-10-13,100,100,0.785,"ADBE,ADM,AES,AIG,ALL,AMGN,AMP,APA,AXON,BG,BKR,BLDR,CAT,CCEP,CF,CFG,CI,CINF,CMI,COIN","AEE,AEP,ALB,ALNY,AMAT,AMD,AMT,ANET,APP,ARE,ASML,ATO,AVB,AVGO,AWK,BR,CCI,CCL,CDNS,CHRW",0.005798036332104406
baseline_mom10_10d,2022-10-27,100,100,0.755,"ALB,ALLE,AMAT,AMP,ANET,APA,APO,ARES,ASML,AWK,AXON,AZO,BAC,BKR,BLK,CAH,CASY,CAT,CCL,CEG","ABNB,ABT,ADI,AIZ,AJG,ALGN,ALL,AMD,AMZN,AON,APP,AVB,BALL,BAX,BLDR,BNY,BRO,BXP,CCEP,CCI",-1.2936566905041857e-05
baseline_mom10_10d,2022-11-10,100,100,0.79,"ACGL,ADI,AFL,AIG,ALB,AMAT,AMD,AME,AMT,AOS,APD,APO,APTV,ARES,ASML,AVGO,AXON,BA,BALL,BKR","ABBV,ABNB,ADM,AIZ,AMCR,AMZN,APP,AVB,AZO,BAX,BDX,BR,CBOE,CHD,CHRW,CIEN,CLX,CME,CMG,CNC",-0.009111784541883883
baseline_mom10_10d,2022-11-25,100,100,0.79,"A,ABBV,AMD,ANET,APD,ASML,ATO,AVGO,AVY,BALL,BBY,BEN,BIIB,BNY,BR,CHD,CHRW,CHTR,CMCSA,CNP","ABNB,ADSK,ALB,AMGN,AMZN,APA,APP,APTV,ARES,AVB,BAC,BKR,BLDR,BLK,BX,BXP,COF,COIN,COP,CPAY",0.008079455708578598
baseline_mom10_10d,2022-12-09,100,100,0.705,"ABBV,ACGL,AEP,AIG,AIZ,ALNY,AMAT,AMCR,APD,AVGO,AWK,BDX,BKNG,BLDR,BNY,BSX,CCEP,CHD,CI,CIEN","ADM,ALB,AMD,ANET,AOS,APA,APO,APP,APTV,ARES,AVY,AXON,BAC,BAX,BG,BIIB,BX,BXP,C,CCL",-0.003307074573625668
baseline_mom10_10d,2022-12-23,100,100,0.77,"ACGL,ADBE,ADM,AFL,ALGN,ALL,ALNY,APA,APO,AVGO,AVY,BA,BDX,BG,BKR,BXP,CAH,CAT,CBOE,CCEP","AAPL,ABNB,ACN,ADP,AKAM,ALB,AMAT,AMD,AMGN,ANET,ASML,BMY,BR,CCL,CF,CHTR,CMG,CNC,COHR,COIN",-0.02921472432301553
baseline_mom10_10d,2023-01-10,100,100,0.885,"ALGN,AMAT,APTV,ASML,BA,BALL,BEN,BKNG,BLK,C,CBRE,CCL,CHTR,CMCSA,COF,COHR,COIN,CRH,CRM,CTSH","AAPL,ABBV,ADM,AES,ALB,ALNY,ANET,APA,BAX,BG,BMY,BXP,CAH,CASY,CBOE,CEG,CF,CHD,CI,CL",0.01225241656125875
baseline_mom10_10d,2023-01-25,100,100,0.7,"AAPL,ABNB,ALB,ALGN,AMD,AMP,AMZN,APP,ARES,ASML,AXON,BKNG,BLDR,BR,BX,C,CCL,CDNS,CHTR,CMG","ABBV,ABT,ADP,AEE,AEP,ALL,AMCR,AMGN,AVY,AWK,AZO,BDX,CAH,CIEN,CINF,CL,CME,CMS,COR,CSX",0.023754454369943945
baseline_mom10_10d,2023-02-08,100,100,0.71,"AAPL,ABNB,ADBE,ADI,ADSK,ALGN,ALL,ALLE,AMD,ANET,AOS,APO,APP,APTV,ARE,ARES,AXP,BLDR,BX,CAH","ABBV,ADM,AEE,AEP,AES,AFL,AIG,ALNY,AMCR,AMGN,APA,APD,ASML,AWK,AXON,BIIB,BLK,CASY,CAT,CB",-0.00414778321498388
baseline_mom10_10d,2023-02-23,100,100,0.855,"ABBV,ABNB,ACGL,ADI,APP,AXON,AZO,BALL,CBOE,CBRE,CCEP,CDNS,CDW,CF,CI,CLX,COHR,COR,CPRT,CRWD","A,ABT,ADBE,AJG,AKAM,ALB,ALGN,ALLE,ALNY,AMD,AMT,APA,ARE,BAC,BAX,BEN,BKR,BXP,CCI,CCL",0.006470351243188066
baseline_mom10_10d,2023-03-09,100,100,0.775,"AAPL,ALGN,AMAT,AMD,ANET,AOS,APD,APH,AVGO,AXON,BKNG,BLDR,CARR,CASY,CAT,CHRW,CIEN,CMG,CMI,COP","ADSK,AIG,AIZ,ALB,ALL,AMP,APP,ARE,BAC,BEN,BMY,BX,BXP,CAH,CBRE,CCL,CF,CFG,CHTR,CI",0.02490292105883629
