ticker,category_token,kind,extreme_date,entry,period,horizon,mom_bucket,trend_agree,depth_favorable,gamma_regime,signed_ret,signed_baseline,edge,state_edge,correct
PEP,divergence,bottom,2026-01-08,confirmation,H2,1,1,True,True,pos,0.001246537396121905,0.00012928466711146857,0.0011172527290104364,0.001770991883575271,1
PEP,divergence,bottom,2026-01-08,confirmation,H2,3,1,True,True,pos,0.030332409972299246,0.0003969166511209125,0.029935493321178334,0.03157985929550167,1
PEP,divergence,bottom,2026-01-08,confirmation,H2,5,1,True,True,pos,0.029709141274238293,0.0006781213368634008,0.02903101993737489,0.032406911263462304,1
PEP,divergence,bottom,2026-01-08,confirmation,H2,10,1,True,True,pos,0.16018005540166214,0.0013861536277823148,0.1587939017738798,0.16285547208363535,1
PEP,divergence,bottom,2026-01-08,confirmation,H2,20,1,True,True,pos,0.14224376731301946,0.002504852601118562,0.1397389147119009,0.14363035453012957,1
PEP,divergence,bottom,2026-01-08,extreme,H2,1,1,True,True,neg,0.0038745784602138844,0.00012928466711146857,0.003745293793102416,0.004399032947667251,1
PEP,divergence,bottom,2026-01-08,extreme,H2,3,1,True,True,neg,0.02948984716940517,0.0003969166511209125,0.02909293051828426,0.030737296492607587,1
PEP,divergence,bottom,2026-01-08,extreme,H2,5,1,True,True,neg,0.051661046136184385,0.0006781213368634008,0.05098292479932098,0.054358816125408396,1
PEP,divergence,bottom,2026-01-08,extreme,H2,10,1,True,True,neg,0.03738250699576673,0.0013861536277823148,0.035996353367984416,0.04005792367773993,1
PEP,divergence,bottom,2026-01-08,extreme,H2,20,1,True,True,neg,0.22329052163306295,0.002504852601118562,0.22078566903194438,0.22467710885017306,1
PEP,3B,3B,2026-02-20,confirmation,H2,1,4,True,False,pos,-0.014167862266857845,0.00012928466711146857,-0.014297146933969314,-0.01399825761850661,0
PEP,3B,3B,2026-02-20,confirmation,H2,3,4,True,False,pos,-0.03933524629363938,0.0003969166511209125,-0.03973216294476029,-0.03909043466741802,0
PEP,3B,3B,2026-02-20,confirmation,H2,5,4,True,False,pos,-0.025749539852217396,0.0006781213368634008,-0.026427661189080798,-0.023726346202098562,0
PEP,3B,3B,2026-02-20,confirmation,H2,10,4,True,False,pos,-0.04872913654114874,0.0013861536277823148,-0.050115290168931056,-0.044710657852024015,0
PEP,3B,3B,2026-02-20,confirmation,H2,20,4,True,False,pos,-0.05415738772751022,0.002504852601118562,-0.05666224032862878,-0.04659938015197724,0
PEP,3B,3B,2026-02-20,extreme,H2,1,4,True,False,pos,0.02049230023038673,0.00012928466711146857,0.02036301556327526,0.020661904878737963,1
PEP,3B,3B,2026-02-20,extreme,H2,3,4,True,False,pos,0.025645689341578626,0.0003969166511209125,0.025248772690457714,0.02589050096779999,1
PEP,3B,3B,2026-02-20,extreme,H2,5,4,True,False,pos,0.029101491451436923,0.0006781213368634008,0.02842337011457352,0.031124685101555756,1
PEP,3B,3B,2026-02-20,extreme,H2,10,4,True,False,pos,-0.024773481445008128,0.0013861536277823148,-0.02615963507279044,-0.0207550027558834,0
PEP,3B,3B,2026-02-20,extreme,H2,20,4,True,False,pos,-0.08221171144708672,0.002504852601118562,-0.08471656404820528,-0.07465370387155373,0
PEP,3S,3S,2026-04-17,confirmation,H2,1,3,False,True,pos,0.006814310051107331,-0.00012928466711146857,0.0069435947182187995,0.006426159819360897,1
PEP,3S,3S,2026-04-17,confirmation,H2,3,3,False,True,pos,0.0217679348854819,-0.0003969166511209125,0.02216485153660281,0.02112805463065637,1
PEP,3S,3S,2026-04-17,confirmation,H2,5,3,False,True,pos,0.013881001955959538,-0.0006781213368634008,0.014559123292822938,0.016028525418161247,1
PEP,3S,3S,2026-04-17,confirmation,H2,10,3,False,True,pos,0.06195974509432778,-0.0013861536277823148,0.06334589872211009,0.06794071594534944,1
PEP,3S,3S,2026-04-17,confirmation,H2,20,3,False,True,pos,0.09022651271373605,-0.002504852601118562,0.09273136531485461,0.0930000497787892,1
PEP,3S,3S,2026-04-17,extreme,H2,1,3,False,True,pos,0.004312805226104999,-0.00012928466711146857,0.0044420898932164676,0.003924654994358565,1
PEP,3S,3S,2026-04-17,extreme,H2,3,3,False,True,pos,0.024608359231305887,-0.0003969166511209125,0.0250052758824268,0.02396847897648036,1
PEP,3S,3S,2026-04-17,extreme,H2,5,3,False,True,pos,0.014143464197374112,-0.0006781213368634008,0.014821585534237512,0.01629098765957582,1
PEP,3S,3S,2026-04-17,extreme,H2,10,3,False,True,pos,0.00164901376292248,-0.0013861536277823148,0.003035167390704795,0.007629984613944133,1
PEP,3S,3S,2026-04-17,extreme,H2,20,3,False,True,pos,0.05422718335764565,-0.002504852601118562,0.05673203595876421,0.0570007204226988,1
PEP,divergence,bottom,2026-06-30,confirmation,H2,1,2,False,False,pos,-0.03262928917268948,0.00012928466711146857,-0.03275857383980095,-0.03331221618963363,0
PEP,divergence,bottom,2026-06-30,confirmation,H2,3,2,False,False,pos,-0.028208546768647702,0.0003969166511209125,-0.028605463419768613,-0.029152383971041668,0
PEP,divergence,bottom,2026-06-30,extreme,H2,1,1,False,True,pos,0.04254062038404727,0.00012928466711146857,0.0424113357169358,0.04306507487150063,1
PEP,divergence,bottom,2026-06-30,extreme,H2,3,1,False,True,pos,0.05827178729689808,0.0003969166511209125,0.05787487064577717,0.0595192366201005,1
PEP,divergence,bottom,2026-06-30,extreme,H2,5,1,False,True,pos,0.05251107828655832,0.0006781213368634008,0.05183295694969492,0.05520884827578233,1
CX,3S,3S,2021-10-18,confirmation,H1,1,1,,False,,0.008797653958944163,-0.0007548503314912557,0.009552504290435419,0.0068926224681613866,1
CX,3S,3S,2021-10-18,confirmation,H1,3,1,,False,,0.05718475073313789,-0.002235053359713192,0.05941980409285108,0.05459792957021334,1
CX,3S,3S,2021-10-18,confirmation,H1,5,1,,False,,0.061583577712609916,-0.003707076042012314,0.06529065375462223,0.06229465938873244,1
CX,3S,3S,2021-10-18,confirmation,H1,10,1,,False,,0.02052785923753664,-0.007390923114917726,0.027918782352454364,0.02137739606650576,1
CX,3S,3S,2021-10-18,confirmation,H1,20,1,,False,,0.07771260997067453,-0.015252872549328863,0.09296548252000339,0.08556397464961106,1
CX,3S,3S,2021-10-18,extreme,H1,1,2,,False,,0.015341701534170027,-0.0007548503314912557,0.016096551865661283,0.01796357830655579,1
CX,3S,3S,2021-10-18,extreme,H1,3,2,,False,,0.03765690376569031,-0.002235053359713192,0.0398919571254035,0.042173159348354354,1
CX,3S,3S,2021-10-18,extreme,H1,5,2,,False,,0.051603905160390484,-0.003707076042012314,0.0553109812024028,0.05615269652657102,1
CX,3S,3S,2021-10-18,extreme,H1,10,2,,False,,0.11715481171548114,-0.007390923114917726,0.12454573483039887,0.126321555893053,1
CX,3S,3S,2021-10-18,extreme,H1,20,2,,False,,0.08786610878661083,-0.015252872549328863,0.10311898133593969,0.1066222401163936,1
CX,divergence,bottom,2021-11-04,confirmation,H1,1,1,,True,,-0.01710730948678063,0.0007548503314912557,-0.017862159818271887,-0.015202277995997854,0
CX,divergence,bottom,2021-11-04,confirmation,H1,3,1,,True,,-0.0419906687402799,0.002235053359713192,-0.04422572209999309,-0.03940384757735535,0
CX,divergence,bottom,2021-11-04,confirmation,H1,5,1,,True,,-0.021772939346811793,0.003707076042012314,-0.025480015388824107,-0.02248402102293431,0
CX,divergence,bottom,2021-11-04,confirmation,H1,10,1,,True,,-0.04510108864696727,0.007390923114917726,-0.052492011761885,-0.04595062547593639,0
CX,divergence,bottom,2021-11-04,confirmation,H1,20,1,,True,,-0.04043545878693622,0.015252872549328863,-0.05568833133626508,-0.04828682346587274,0
CX,divergence,bottom,2021-11-04,extreme,H1,1,1,,True,,0.034257748776509,0.0007548503314912557,0.03350289844501775,0.03616278026729178,1
CX,divergence,bottom,2021-11-04,extreme,H1,3,1,,True,,0.08972267536704726,0.002235053359713192,0.08748762200733406,0.09230949652997181,1
CX,divergence,bottom,2021-11-04,extreme,H1,5,1,,True,,0.07667210440456773,0.003707076042012314,0.07296502836255542,0.07596102272844521,1
CX,divergence,bottom,2021-11-04,extreme,H1,10,1,,True,,0.014681892332789603,0.007390923114917726,0.007290969217871877,0.013832355503820485,1
CX,divergence,bottom,2021-11-04,extreme,H1,20,1,,True,,-0.01631321370309946,0.015252872549328863,-0.03156608625242832,-0.024164578382035985,0
CX,divergence,bottom,2021-11-26,confirmation,H1,1,1,,True,,0.00836120401337781,0.0007548503314912557,0.007606353681886554,0.010266235504160587,1
CX,divergence,bottom,2021-11-26,confirmation,H1,3,1,,True,,0.021739130434782705,0.002235053359713192,0.019504077075069515,0.024325951597707257,1
CX,divergence,bottom,2021-11-26,confirmation,H1,5,1,,True,,0.051839464882943,0.003707076042012314,0.048132388840930684,0.05112838320682048,1
CX,divergence,bottom,2021-11-26,confirmation,H1,10,1,,True,,0.12040133779264206,0.007390923114917726,0.11301041467772434,0.11955180096367295,1
CX,divergence,bottom,2021-11-26,confirmation,H1,20,1,,True,,0.09531772575250841,0.015252872549328863,0.08006485320317955,0.08746636107357188,1
CX,divergence,bottom,2021-11-26,extreme,H1,1,0,,True,,0.0803418803418805,0.0007548503314912557,0.07958703001038925,0.0783891819831972,1
CX,divergence,bottom,2021-11-26,extreme,H1,3,0,,True,,0.04957264957264962,0.002235053359713192,0.04733759621293643,0.04413544430386176,1
CX,divergence,bottom,2021-11-26,extreme,H1,5,0,,True,,0.030769230769230882,0.003707076042012314,0.027062154727218568,0.023098539781482248,1
CX,divergence,bottom,2021-11-26,extreme,H1,10,0,,True,,0.030769230769230882,0.007390923114917726,0.023378307654313157,0.019091725688502745,1
CX,divergence,bottom,2021-11-26,extreme,H1,20,0,,True,,0.15555555555555567,0.015252872549328863,0.1403026830062268,0.13398758954414514,1
CX,1B,1B,2021-11-26,confirmation,H1,1,1,,True,,0.00836120401337781,0.0007548503314912557,0.007606353681886554,0.010266235504160587,1
CX,1B,1B,2021-11-26,confirmation,H1,3,1,,True,,0.021739130434782705,0.002235053359713192,0.019504077075069515,0.024325951597707257,1
CX,1B,1B,2021-11-26,confirmation,H1,5,1,,True,,0.051839464882943,0.003707076042012314,0.048132388840930684,0.05112838320682048,1
CX,1B,1B,2021-11-26,confirmation,H1,10,1,,True,,0.12040133779264206,0.007390923114917726,0.11301041467772434,0.11955180096367295,1
CX,1B,1B,2021-11-26,confirmation,H1,20,1,,True,,0.09531772575250841,0.015252872549328863,0.08006485320317955,0.08746636107357188,1
CX,1B,1B,2021-11-26,extreme,H1,1,0,,True,,0.0803418803418805,0.0007548503314912557,0.07958703001038925,0.0783891819831972,1
CX,1B,1B,2021-11-26,extreme,H1,3,0,,True,,0.04957264957264962,0.002235053359713192,0.04733759621293643,0.04413544430386176,1
CX,1B,1B,2021-11-26,extreme,H1,5,0,,True,,0.030769230769230882,0.003707076042012314,0.027062154727218568,0.023098539781482248,1
CX,1B,1B,2021-11-26,extreme,H1,10,0,,True,,0.030769230769230882,0.007390923114917726,0.023378307654313157,0.019091725688502745,1
CX,1B,1B,2021-11-26,extreme,H1,20,0,,True,,0.15555555555555567,0.015252872549328863,0.1403026830062268,0.13398758954414514,1
CX,1B,1B,2022-01-24,confirmation,H1,1,1,,True,,-0.011570247933884281,0.0007548503314912557,-0.012325098265375537,-0.009665216443101504,0
CX,1B,1B,2022-01-24,confirmation,H1,3,1,,True,,-0.028099173553718937,0.002235053359713192,-0.030334226913432127,-0.025512352390794385,0
CX,1B,1B,2022-01-24,confirmation,H1,5,1,,True,,-0.0760330578512397,0.003707076042012314,-0.07974013389325202,-0.07674413952736223,0
CX,1B,1B,2022-01-24,confirmation,H1,10,1,,True,,-0.0694214876033058,0.007390923114917726,-0.07681241071822352,-0.07027102443227491,0
CX,1B,1B,2022-01-24,confirmation,H1,20,1,,True,,-0.21652892561983483,0.015252872549328863,-0.2317817981691637,-0.22438029029877135,0
CX,1B,1B,2022-01-24,extreme,H1,1,0,,True,,0.04013961605584648,0.0007548503314912557,0.03938476572435523,0.03818691769716319,1
CX,1B,1B,2022-01-24,extreme,H1,3,0,,True,,0.03839441535776622,0.002235053359713192,0.03615936199805303,0.03295721008897836,1
CX,1B,1B,2022-01-24,extreme,H1,5,0,,True,,0.0680628272251309,0.003707076042012314,0.06435575118311859,0.06039213623738227,1
CX,1B,1B,2022-01-24,extreme,H1,10,0,,True,,0.022687609075043635,0.007390923114917726,0.01529668596012591,0.011010103994315497,1
CX,1B,1B,2022-01-24,extreme,H1,20,0,,True,,-0.041884816753926635,0.015252872549328863,-0.057137689303255496,-0.06345278276533717,0
CX,3S,3S,2022-02-02,confirmation,H1,1,1,,False,,0.08059210526315785,-0.0007548503314912557,0.0813469555946491,0.07868707377237508,1
CX,3S,3S,2022-02-02,confirmation,H1,3,1,,False,,0.11019736842105265,-0.002235053359713192,0.11243242178076585,0.1076105472581281,1
CX,3S,3S,2022-02-02,confirmation,H1,5,1,,False,,0.06085526315789469,-0.003707076042012314,0.064562339199907,0.06156634483401721,1
CX,3S,3S,2022-02-02,confirmation,H1,10,1,,False,,0.17105263157894735,-0.007390923114917726,0.17844355469386508,0.17190216840791647,1
CX,3S,3S,2022-02-02,confirmation,H1,20,1,,False,,0.2220394736842105,-0.015252872549328863,0.23729234623353937,0.22989083836314703,1
CX,3S,3S,2022-02-02,extreme,H1,1,1,,False,,0.033546325878594185,-0.0007548503314912557,0.03430117621008544,0.03164129438781141,1
CX,3S,3S,2022-02-02,extreme,H1,3,1,,False,,0.0638977635782747,-0.002235053359713192,0.06613281693798789,0.06131094241535015,1
CX,3S,3S,2022-02-02,extreme,H1,5,1,,False,,0.028753993610223683,-0.003707076042012314,0.032461069652235996,0.0294650752863462,1
CX,3S,3S,2022-02-02,extreme,H1,10,1,,False,,0.08785942492012788,-0.007390923114917726,0.0952503480350456,0.088708961749097,1
CX,3S,3S,2022-02-02,extreme,H1,20,1,,False,,0.18530351437699677,-0.015252872549328863,0.20055638692632563,0.1931548790559333,1
CX,divergence,bottom,2022-03-15,confirmation,H1,1,2,,False,,0.013461538461538414,0.0007548503314912557,0.012706688130047158,0.010839661689152652,1
CX,divergence,bottom,2022-03-15,confirmation,H1,3,2,,False,,0.0019230769230769162,0.002235053359713192,-0.0003119764366362756,-0.0025931786595871295,1
CX,divergence,bottom,2022-03-15,confirmation,H1,5,2,,False,,0.023076923076922995,0.003707076042012314,0.01936984703491068,0.01852813171074246,1
CX,divergence,bottom,2022-03-15,confirmation,H1,10,2,,False,,-0.06730769230769229,0.007390923114917726,-0.07469861542261001,-0.07647443648526413,0
CX,divergence,bottom,2022-03-15,confirmation,H1,20,2,,False,,-0.11923076923076914,0.015252872549328863,-0.134483641780098,-0.1379869005605519,0
CX,divergence,bottom,2022-03-15,extreme,H1,1,0,,True,,0.03455284552845539,0.0007548503314912557,0.03379799519696414,0.032600147169772095,1
CX,divergence,bottom,2022-03-15,extreme,H1,3,0,,True,,0.07113821138211374,0.002235053359713192,0.06890315802240055,0.06570100611332588,1
CX,divergence,bottom,2022-03-15,extreme,H1,5,0,,True,,0.06910569105691056,0.003707076042012314,0.06539861501489824,0.06143500006916192,1
CX,divergence,bottom,2022-03-15,extreme,H1,10,0,,True,,0.10569105691056913,0.007390923114917726,0.0983001337956514,0.09401355182984099,1
CX,divergence,bottom,2022-03-15,extreme,H1,20,0,,True,,-0.0772357723577235,0.015252872549328863,-0.09248864490705236,-0.09880373836913403,0
CX,divergence,bottom,2022-04-26,confirmation,H1,1,0,False,True,,-0.01873536299765799,0.0007548503314912557,-0.019490213329149245,-0.020688061356341284,0
CX,divergence,bottom,2022-04-26,confirmation,H1,3,0,False,True,,-0.05854800936768145,0.002235053359713192,-0.06078306272739464,-0.0639852146364693,0
CX,divergence,bottom,2022-04-26,confirmation,H1,5,0,False,True,,-0.06323185011709598,0.003707076042012314,-0.06693892615910829,-0.07090254110484462,0
CX,divergence,bottom,2022-04-26,confirmation,H1,10,0,False,True,,0.030444964871194413,0.007390923114917726,0.023054041756276688,0.018767459790466276,1
CX,divergence,bottom,2022-04-26,confirmation,H1,20,0,False,True,,0.021077283372365363,0.015252872549328863,0.0058244108230365,-0.0004906826390451632,1
CX,divergence,bottom,2022-04-26,extreme,H1,1,0,False,True,,0.03623188405797095,0.0007548503314912557,0.0354770337264797,0.03427918569928766,1
CX,divergence,bottom,2022-04-26,extreme,H1,3,0,False,True,,0.06280193236714982,0.002235053359713192,0.060566879007436625,0.057364727098361955,1
CX,divergence,bottom,2022-04-26,extreme,H1,5,0,False,True,,0.07971014492753614,0.003707076042012314,0.07600306888552383,0.0720394539397875,1
CX,divergence,bottom,2022-04-26,extreme,H1,10,0,False,True,,-0.02898550724637683,0.007390923114917726,-0.03637643036129456,-0.040663012327104966,0
CX,divergence,bottom,2022-04-26,extreme,H1,20,0,False,True,,0.01690821256038655,0.015252872549328863,0.001655340011057686,-0.004659753451023978,1
CX,1B,1B,2022-04-26,confirmation,H1,1,0,False,True,,-0.01873536299765799,0.0007548503314912557,-0.019490213329149245,-0.020688061356341284,0
CX,1B,1B,2022-04-26,confirmation,H1,3,0,False,True,,-0.05854800936768145,0.002235053359713192,-0.06078306272739464,-0.0639852146364693,0
CX,1B,1B,2022-04-26,confirmation,H1,5,0,False,True,,-0.06323185011709598,0.003707076042012314,-0.06693892615910829,-0.07090254110484462,0
CX,1B,1B,2022-04-26,confirmation,H1,10,0,False,True,,0.030444964871194413,0.007390923114917726,0.023054041756276688,0.018767459790466276,1
CX,1B,1B,2022-04-26,confirmation,H1,20,0,False,True,,0.021077283372365363,0.015252872549328863,0.0058244108230365,-0.0004906826390451632,1
CX,1B,1B,2022-04-26,extreme,H1,1,0,False,True,,0.03623188405797095,0.0007548503314912557,0.0354770337264797,0.03427918569928766,1
CX,1B,1B,2022-04-26,extreme,H1,3,0,False,True,,0.06280193236714982,0.002235053359713192,0.060566879007436625,0.057364727098361955,1
CX,1B,1B,2022-04-26,extreme,H1,5,0,False,True,,0.07971014492753614,0.003707076042012314,0.07600306888552383,0.0720394539397875,1
CX,1B,1B,2022-04-26,extreme,H1,10,0,False,True,,-0.02898550724637683,0.007390923114917726,-0.03637643036129456,-0.040663012327104966,0
CX,1B,1B,2022-04-26,extreme,H1,20,0,False,True,,0.01690821256038655,0.015252872549328863,0.001655340011057686,-0.004659753451023978,1
CX,3S,3S,2022-05-04,confirmation,H1,1,0,True,False,,-0.010101010101009944,-0.0007548503314912557,-0.009346159769518688,-0.008148311742326648,0
CX,3S,3S,2022-05-04,confirmation,H1,3,0,True,False,,-0.10353535353535337,-0.002235053359713192,-0.10130030017564018,-0.09809814826656552,0
CX,3S,3S,2022-05-04,confirmation,H1,5,0,True,False,,-0.08585858585858563,-0.003707076042012314,-0.08215150981657332,-0.078187894870837,0
CX,3S,3S,2022-05-04,confirmation,H1,10,0,True,False,,-0.08838383838383845,-0.007390923114917726,-0.08099291526892073,-0.07670633330311032,0
CX,3S,3S,2022-05-04,confirmation,H1,20,0,True,False,,-0.03535353535353525,-0.015252872549328863,-0.020100662804206387,-0.013785569342124722,0
CX,3S,3S,2022-05-04,extreme,H1,1,0,True,False,,0.06768558951965076,-0.0007548503314912557,0.06844043985114201,0.06963828787833405,1
