ticker,as_of,horizon,sigma,log_ret,z,u_pit
MS,2026-03-18,10,0.367217528601693,0.04454750700439397,0.6455518738358025,0.7407151932961039
MS,2026-03-18,21,0.38673878855375105,0.1723303265956421,1.5994203378040865,0.945136381863969
MS,2026-03-19,5,0.40440225539562674,0.029090248181587206,0.5391621816540191,0.7051125236094454
MS,2026-03-19,10,0.383855713413946,0.04477255352892485,0.6237561683985595,0.733606135375125
MS,2026-03-19,21,0.392487801290249,0.18463151162201694,1.6862104698242137,0.954122365990457
MS,2026-03-20,5,0.39603189792951,-0.01925902081920077,-0.31734622883978747,0.3754904515870466
MS,2026-03-20,10,0.3920252623722041,0.030976197746158993,0.435702921404424,0.6684738570642921
MS,2026-03-20,21,0.42187363358584845,0.15906651612828893,1.3670240306337256,0.914191113307207
MS,2026-03-23,5,0.41328847978911243,-0.03688167867661342,-0.6044302597378493,0.2727788113703317
MS,2026-03-23,10,0.3887053055483972,0.02470448703004664,0.35776369298132066,0.6397399183223789
MS,2026-03-23,21,0.4012730573617237,0.15071942771266103,1.359046284471682,0.9129340387303555
MS,2026-03-24,5,0.42396211688366253,-0.007868337410659874,-0.101896790700487,0.4594192986773809
MS,2026-03-24,10,0.406683869668361,0.059393275927714456,0.7736360277273993,0.7804269697889507
MS,2026-03-24,21,0.4261136581647008,0.12868909739236817,1.1076854367206441,0.8660011544944446
MS,2026-03-25,5,0.40361002582454286,0.0031342319672172524,0.08355561225143385,0.5332951201214992
MS,2026-03-25,10,0.3884683433986089,0.07280489420320727,0.979509493791979,0.836335849988264
MS,2026-03-25,21,0.4084896202868907,0.12693710520808194,1.1354211190515602,0.8719005424496502
MS,2026-03-26,5,0.419068218745346,0.015682305347337718,0.2951835089805366,0.6160731505228335
MS,2026-03-26,10,0.3965829014746828,0.08459878125795785,1.1103549178195187,0.8665769416355963
MS,2026-03-26,21,0.422014341296562,0.15281074294535454,1.3152583823955328,0.90578846005926
MS,2026-03-27,5,0.4301215901709914,0.050235218565359854,0.8594417619362951,0.8049515812206002
MS,2026-03-27,10,0.4402485551676395,0.13420986687247358,1.5741857415300147,0.9422777426348679
MS,2026-03-27,21,0.4368412031521478,0.18385667017858093,1.5210153151016454,0.935872002960404
MS,2026-03-30,5,0.4515980142178855,0.06158616570665999,0.9999642162920995,0.8413360873038978
MS,2026-03-30,10,0.46592378493510656,0.146408285029995,1.6238405576044928,0.9477950791882301
MS,2026-03-30,21,0.44800628294532185,0.1666022653540509,1.352876375254283,0.9119524360380244
MS,2026-03-31,5,0.3841599852730429,0.06726161333837435,1.270054182089688,0.8979673346313506
MS,2026-03-31,10,0.4232809977318833,0.1521782326154358,1.8469388178377095,0.9676219960016615
MS,2026-03-31,21,0.4179480445516142,0.1467885123392602,1.2769608516338717,0.8991919656021852
MS,2026-04-01,5,0.36795087765607587,0.0696706622359901,1.3701501139159813,0.9146799765031823
MS,2026-04-01,10,0.41473062630141516,0.11980702360221882,1.491469895785845,0.9320809153921096
MS,2026-04-01,21,0.3949247155335776,0.13490704825106242,1.240346298398101,0.8925763326597915
MS,2026-04-02,5,0.345864990246501,0.06891647591062013,1.4389528275753927,0.9249180557748956
MS,2026-04-02,10,0.41349654578136774,0.12995162579108924,1.6188332070442315,0.9472584224068779
MS,2026-04-02,21,0.3917241247191725,0.12565259839141243,1.1677137578935866,0.8785388772994577
MS,2026-04-06,5,0.42041756955156,0.08397464830711365,1.4476306192270696,0.9261398084466966
MS,2026-04-06,10,0.4180737351110116,0.1354059479666845,1.6675085584487792,0.9522933379741129
MS,2026-04-06,21,0.3963748573917528,0.12777332767786945,1.1738814768240522,0.8797787486073778
MS,2026-04-07,5,0.4842497372009594,0.08482211932333482,1.2776318315981354,0.8993103643070202
MS,2026-04-07,10,0.45641596230524417,0.11686564981152404,1.3308246855901955,0.9083766483240191
MS,2026-04-07,21,0.3871576568430085,0.13798178484301135,1.2904764366684047,0.9015573560114604
MS,2026-04-08,5,0.4258058956393937,0.0849166192770616,1.4457710022343582,0.9258792790156181
MS,2026-04-08,10,0.3944988312731285,0.0819375489472432,1.081940552205531,0.8603605279285425
MS,2026-04-08,21,0.33949152859231807,0.0773207840185189,0.8379667317215104,0.7989753059013784
MS,2026-04-09,5,0.40393159324094724,0.05013636136622879,0.9096198342482336,0.8184884826059075
MS,2026-04-09,10,0.3695038581418383,0.05721142346120736,0.8140593993445243,0.7921945382785085
MS,2026-04-09,21,0.327563405988895,0.08047437850533519,0.8983253942065618,0.8154939510091168
MS,2026-04-10,5,0.406069668390554,0.06103514988046893,1.0956737705515232,0.8633892173807627
MS,2026-04-10,10,0.358476366161637,0.0570552035300854,0.8346834313198712,0.798052013548566
MS,2026-04-10,21,0.32416927321744665,0.07303782082232582,0.8272784377905875,0.7959603688851264
MS,2026-04-13,5,0.43271911256560625,0.05143129965957094,0.8742706983841134,0.8090145736950716
MS,2026-04-13,10,0.3735778474296993,0.04870077916449592,0.6916269855907939,0.755414194830268
MS,2026-04-13,21,0.3345145335639405,0.05759996368706073,0.6447656992647522,0.7404604833605252
MS,2026-04-14,5,0.37807280075687333,0.032043530488189045,0.6283277383215824,0.7351053679306478
MS,2026-04-14,10,0.3480822418661784,0.037574663719280116,0.5765627768415469,0.7178825746594828
MS,2026-04-14,21,0.3043665830243926,0.055639133704554186,0.6771798047388465,0.7508540602385896
MS,2026-04-15,5,0.3103651226700656,-0.0029790703298183323,-0.04628442539157715,0.4815417763712644
MS,2026-04-15,10,0.3133507024463026,-0.023977911365041762,-0.35292193057213955,0.3620734845949486
MS,2026-04-15,21,0.29801579553107493,0.015072148586998436,0.2182118109672181,0.5863679585024109
MS,2026-04-16,5,0.30234246091348077,0.007075062094978609,0.18742319032603774,0.574335579246025
MS,2026-04-16,10,0.3161428542629182,0.017306139631210592,0.30628881957683224,0.6203076244437526
MS,2026-04-16,21,0.299305770991184,0.027329716115192536,0.3595094140838294,0.6403929817491563
MS,2026-04-17,5,0.268660622104009,-0.003979946350383662,-0.0862475367120565,0.46563482131517087
MS,2026-04-17,10,0.270345552862165,0.00712422865981418,0.15921458643039668,0.5632500939292261
MS,2026-04-17,21,0.2722558652056632,0.020288499633440243,0.2974415069405334,0.6169352706012545
MS,2026-04-20,5,0.3168557732004632,-0.0027305204950750697,-0.03886253619611075,0.4844999928875604
MS,2026-04-20,10,0.3057342159924045,-0.014206359701679595,-0.20280747753066805,0.4196427565850458
MS,2026-04-20,21,0.28903050356375815,-0.005890413581477764,-0.028880094597866973,0.48848011060473745
MS,2026-04-21,5,0.3417514361632374,0.005531133231091185,0.13896912834091749,0.5552627278457292
MS,2026-04-21,10,0.31389021768580494,-0.0003169907042604602,0.02619466864008265,0.5104489658830748
MS,2026-04-21,21,0.30516336391192894,0.04371885631211514,0.5403268210974528,0.7055141676362411
MS,2026-04-22,5,0.31579892443097457,-0.02099884103522348,-0.4498214172317205,0.3264196067776604
MS,2026-04-22,10,0.30060668404984936,0.011966844160397021,0.22978061406651995,0.5908688752857856
MS,2026-04-22,21,0.3018026169365243,0.048328946921703586,0.598282898271429,0.7251744071407814
MS,2026-04-23,5,0.3176633701669187,0.010231077536232112,0.2510219837127152,0.5991014436540721
MS,2026-04-23,10,0.29834979226892555,0.00802496255386513,0.16474239501535354,0.5654266267699827
MS,2026-04-23,21,0.3037657462145445,0.06356070424286947,0.7686820920752281,0.7789589707927271
MS,2026-04-24,5,0.298710780858685,0.011104175010197902,0.2849449109823788,0.6121568262066366
MS,2026-04-24,10,0.2945221778112765,0.026342167500460457,0.47832211892836696,0.6837895221773334
MS,2026-04-24,21,0.2902219557897676,0.07026463826262253,0.8805716435948346,0.8107251439306782
MS,2026-04-27,5,0.32510334875986974,-0.011475839206604452,-0.22770151866243749,0.40993914586476554
MS,2026-04-27,10,0.3109147263959776,0.004825859134929075,0.10888509840957594,0.5433531869442982
MS,2026-04-27,21,0.2917401003768772,0.058364146030321806,0.7351208578639691,0.7688670537445805
MS,2026-04-28,5,0.3069367739597852,-0.005848123935351665,-0.11364680351407548,0.4547588919168831
MS,2026-04-28,10,0.2986380159467385,0.007953160380953323,0.16343382577938217,0.5649115641031531
MS,2026-04-28,21,0.29111665214318605,0.0681730356184105,0.8532345084595426,0.8032353648870963
MS,2026-04-29,5,0.30973808660599056,0.032965685195620605,0.777398724633312,0.7815382176619653
MS,2026-04-29,10,0.30387244092689314,0.03544515338049836,0.615818887796132,0.7309929699753255
MS,2026-04-29,21,0.29404649209102585,0.10600174684363237,1.2912268663159163,0.9016874891924511
MS,2026-04-30,5,0.27673331718461747,-0.0022061149823669668,-0.03710531306803708,0.4852005178658633
MS,2026-04-30,10,0.27654091066461056,0.0204618688631741,0.39898200274401274,0.6550467673434185
MS,2026-04-30,21,0.2757921180915735,0.10178100177141369,1.3182328670346473,0.9062871468823261
MS,2026-05-01,5,0.253654026600314,0.015237992490262791,0.44434727804646335,0.6716042377081729
MS,2026-05-01,10,0.2803450361155705,0.012229691466348896,0.24691233647851332,0.5975119656277139
MS,2026-05-01,21,0.2759352080992055,0.12262659158073265,1.5792869414388264,0.9428648721297725
MS,2026-05-04,5,0.31517066695900625,0.01630169834153357,0.3893970294275539,0.6515087654215784
MS,2026-05-04,10,0.29745561331382553,0.024587527033117076,0.4445745966753936,0.6716863954752575
MS,2026-05-04,21,0.2808955664160859,0.1112788223559353,1.4128728414247997,0.9211534420966703
MS,2026-05-05,5,0.29984580593540244,0.013801284316305,0.3478839442842498,0.6360363281781821
MS,2026-05-05,10,0.2920845806100714,0.0017422067073375254,0.0590350455429018,0.5235379027646474
MS,2026-05-05,21,0.28260018878822984,0.14266393623342805,1.7895585491078054,0.96323754640825
MS,2026-05-06,5,0.3009451079084237,0.0024794681848777735,0.07968607965417115,0.5317565344648433
MS,2026-05-06,10,0.2749208192883316,0.022602721280627538,0.4401007312986407,0.6700679238479533
MS,2026-05-06,21,0.27846513951837953,0.09175401341517658,1.181611352309094,0.8813200265056954
MS,2026-05-07,5,0.2926798976495898,0.022667983845541115,0.5704519596321023,0.7158144017074444
MS,2026-05-07,10,0.27909516448227367,0.05294571185042794,0.980109432368424,0.8364839481711378
MS,2026-05-07,21,0.2789136072399495,0.10979930086529963,1.4039629076994984,0.9198350523949151
MS,2026-05-08,5,0.282734643140329,-0.003008301023913793,-0.055623752125989676,0.4778207711673263
MS,2026-05-08,10,0.281846153164458,0.04029774919874177,0.745815520326181,0.772110568446139
MS,2026-05-08,21,0.2666770260247995,0.08514089739861011,1.1444612496513482,0.8737838002615377
MS,2026-05-11,5,0.32865776424368665,0.008285828691583523,0.20212837033083347,0.5800918153632274
MS,2026-05-11,10,0.3057228823573851,0.054282020970382004,0.9217598132705381,0.8216730632229198
MS,2026-05-11,21,0.29207353238689504,0.07827807953998157,0.9705645590064557,0.8341174191256562
MS,2026-05-12,5,0.31835151442609955,-0.012059077608967506,-0.24649824387152416,0.4026482818485888
MS,2026-05-12,10,0.29893664971829575,0.04946496150775689,0.8604261677040458,0.80522291681813
MS,2026-05-12,21,0.29864134857514685,0.102824469589077,1.2358214887842325,0.8917375372400362
MS,2026-05-13,5,0.3241553338838874,0.020123253095749867,0.46354759451382566,0.6785140460135861
MS,2026-05-13,10,0.30432419919003034,0.050108565633136364,0.8568740216567036,0.8042427443379869
MS,2026-05-13,21,0.30233536876650996,0.09918142720492007,1.1800404324573341,0.8810079328775822
MS,2026-05-14,5,0.30930139048710187,0.03027772800488687,0.7167389411118479,0.7632324034066151
MS,2026-05-14,10,0.3005088471425909,0.06695168689159224,1.1483503858916555,0.8745880267094006
MS,2026-05-14,21,0.298475436911672,0.11381692265143978,1.3640387808878072,0.9137223197630793
MS,2026-05-15,5,0.325498073738241,0.043306050222655455,0.967453943110993,0.8333414226328697
MS,2026-05-15,10,0.2976406065965425,0.09175742528743165,1.5772121718455838,0.942626643393293
MS,2026-05-15,21,0.29247119690229184,0.1372450743081907,1.6677793840827257,0.9523202350737715
MS,2026-05-18,5,0.3261936849035183,0.04599619227879866,1.0240371037442833,0.847091124967918
MS,2026-05-18,10,0.3018732641880674,0.10946232060710662,1.8503559860401138,0.9678688708473848
MS,2026-05-18,21,0.3019819925612299,0.15483992868448923,1.8197901008298774,0.9656045120911073
MS,2026-05-19,5,0.3111017238224851,0.06152403911672442,1.4258803005804808,0.9230485516877072
MS,2026-05-19,10,0.3010802810852373,0.10296287623573346,1.746704980593751,0.9596557370000048
MS,2026-05-19,21,0.2980372295418548,0.1631227138464641,1.9390014247357164,0.9737494176626472
MS,2026-05-20,5,0.293173484998716,0.029985312537386528,0.7467526187099752,0.7723935494496013
MS,2026-05-20,10,0.2895261694227667,0.09862808921705252,1.7389042566267872,0.9589741973105765
MS,2026-05-20,21,0.2985668593697,0.13824167534264384,1.6470340203302354,0.9502244733200655
MS,2026-05-21,5,0.2694832975943108,0.036673958886705445,0.9851221287483662,0.8377179575360413
MS,2026-05-21,10,0.27909195760908534,0.05539191065387018,1.0241192470362221,0.8471105227473461
MS,2026-05-21,21,0.2823961208236524,0.1198036130108847,1.5103693995575629,0.9345254038538048
MS,2026-05-22,5,0.256456868490434,0.0484513750647762,1.359303812276806,0.912974831740976
MS,2026-05-22,10,0.2662440454024035,0.05426355917629531,1.0496434147612301,0.8530589557000405
MS,2026-05-22,21,0.2801023707759462,0.08953682949752882,1.1477554299385466,0.8744652292770599
MS,2026-05-26,5,0.29141686145282847,0.063466128328308,1.5666422109228848,0.9414008272401108
MS,2026-05-26,10,0.28627699210493507,0.04121842663644808,0.7512923870049796,0.7737616450626779
MS,2026-05-26,21,0.29291964126510217,0.09126480839855176,1.1215875064543754,0.8689810669349893
MS,2026-05-27,5,0.28607379598288996,0.041438837119009184,1.0485070301913355,0.8527974675066758
MS,2026-05-27,10,0.28685541504563605,0.02473979264458894,0.46151702621071905,0.6777861455974555
MS,2026-05-27,21,0.2916510279135684,0.050392635952839195,0.6406375897075546,0.7391209143665002
MS,2026-05-28,5,0.27353265782532304,0.06864277667966605,1.800826712360642,0.9641349014125957
MS,2026-05-28,10,0.2821230320181832,0.04260459435161994,0.7861855785913564,0.7841206131915742
MS,2026-05-28,21,0.2848877742418435,0.03817459511846661,0.5053051666673115,0.6933277427538241
MS,2026-05-29,5,0.264784114852702,0.018717951767164745,0.520507558543789,0.6986450694577367
MS,2026-05-29,10,0.277333195367246,0.02862483374178593,0.5457562076648133,0.7073832352684297
MS,2026-05-29,21,0.276209087992912,0.004987541511038968,0.10241905721976118,0.5407879711308059
MS,2026-06-01,5,0.3291810637503555,0.005812184111518846,0.14853275103354457,0.5590388294895057
MS,2026-06-01,10,0.31430546951795657,0.03249778974320029,0.5503471613312632,0.7089593586889613
MS,2026-06-01,21,0.3053548242938341,0.004020153450384867,0.08968085349192897,0.5357295843378642
MS,2026-06-02,5,0.31120947251171555,-0.02224770169185999,-0.48559518259713225,0.31362710634679275
MS,2026-06-02,10,0.29685209147759234,0.02684817419380687,0.48358710269541233,0.6856605351345056
MS,2026-06-02,21,0.3031816361284826,-0.004896141836595432,-0.012181980946000011,0.4951402129411609
MS,2026-06-03,5,0.3255940363660966,-0.016699044474420263,-0.34117675802275427,0.3664852595686078
MS,2026-06-03,10,0.3145225058739796,0.06814863336167094,1.1190185902787793,0.868433895893186
MS,2026-06-03,21,0.317962939698714,0.055353755639752616,0.6489549529814433,0.7418162532922644
MS,2026-06-04,5,0.3157441309578722,-0.026038182328046194,-0.5632134176283697,0.2866447836560091
MS,2026-06-04,10,0.3195606358021645,0.022200984320373304,0.3805830224883759,0.6482436595014283
MS,2026-06-04,21,0.3091020002590194,0.01712471727097423,0.2365314878153787,0.5934898616972276
MS,2026-06-05,5,0.3354791260468755,0.00990688197462105,0.23327371810067285,0.5922255671996155
MS,2026-06-05,10,0.32706290901128765,0.06909038320809478,1.0930174069102496,0.8628069214413514
MS,2026-06-05,21,0.3318010430055958,0.028560080696170984,0.3460670957873848,0.6353538544559727
MS,2026-06-08,5,0.35696981853684656,0.026685605631681167,0.5558555666573481,0.7108452021808915
MS,2026-06-08,10,0.32895315129833946,0.06295002399601295,0.9934077320155528,0.8397443524647223
MS,2026-06-08,21,0.3202006133787789,0.045545086240046745,0.5389480974289562,0.7050386658734461
MS,2026-06-09,5,0.36936956957269257,0.049095875885666974,0.9696389328964566,0.83388675027152
MS,2026-06-09,10,0.3467444836952245,0.044693681297660284,0.6815850813607016,0.752249324502893
MS,2026-06-09,21,0.3321712682657756,0.05564054955866303,0.6282012327849661,0.7350639385871703
MS,2026-06-10,5,0.36558080738606297,0.08484767783609132,1.6734237780559964,0.9528780499460774
MS,2026-06-10,10,0.350163000534433,0.06726874982895212,0.9992463593699632,0.8411623183827082
MS,2026-06-10,21,0.3439327578178022,0.06749492765091927,0.7294534637034116,0.7671378379087793
MS,2026-06-11,5,0.3414311517556025,0.04823916664841965,1.0270722112066368,0.8478067686694096
MS,2026-06-11,10,0.31779029322840047,-0.0029668721284807956,-0.015213392081592806,0.4939309687813781
MS,2026-06-11,21,0.318156366595507,0.06820256586099091,0.7885146890934988,0.7848021450374858
MS,2026-06-12,5,0.3137666858676054,0.05918350123347377,1.3611863556293597,0.9132725975306483
MS,2026-06-12,10,0.3087533272166225,-0.010898266453317033,-0.14644022227619122,0.44178693837785704
MS,2026-06-12,21,0.3125342829578407,0.0655920913346495,0.772127222889062,0.7799804599017527
MS,2026-06-15,5,0.3110837630254852,0.036264418364331724,0.8495059718461916,0.802200095684205
MS,2026-06-15,10,0.3009681815701841,-0.0418776942488085,-0.6685164783474341,0.2519019834446088
MS,2026-06-15,21,0.31132459730252615,0.0017875563371106927,0.06482593315703418,0.5258437033996287
MS,2026-06-16,5,0.30356882447519645,-0.004402194588006544,-0.08157002627244751,0.46749431870524844
MS,2026-06-16,10,0.3054899992702802,-0.04146749557037422,-0.6509865112953714,0.25752759710818696
MS,2026-06-16,21,0.32123496741496405,-0.0244322651949218,-0.217103951834401,0.41406366714868653
MS,2026-06-17,5,0.292501039916052,-0.017578928007139102,-0.40605763375254683,0.3423501269238557
MS,2026-06-17,10,0.3122116505149445,-0.05027374991397819,-0.7772399518147608,0.21850860761465934
MS,2026-06-17,21,0.341546047730796,-0.06434887577383194,-0.6033550503735878,0.27313625903033434
MS,2026-06-18,5,0.2804785243012675,-0.05120603877690035,-1.2763410317565462,0.1009174957543702
MS,2026-06-18,10,0.297549386385385,-0.0048060819709778956,-0.05144685272061657,0.47948472555351906
MS,2026-06-18,21,0.3341452159135655,-0.030805265899033134,-0.2711301583418118,0.39314546349959767
MS,2026-06-22,5,0.3497436061454953,-0.07008176768679071,-1.3979275262996882,0.08106741585265481
MS,2026-06-22,10,0.3208553886487608,-0.022488868854617105,-0.31989283987957573,0.37452478292984004
MS,2026-06-22,21,0.3618542555042706,-0.038560400140932746,-0.31691709517635774,0.37565325503860075
MS,2026-06-23,5,0.3522002982989956,-0.07814211261314011,-1.5503040068776563,0.06053428303539984
MS,2026-06-23,10,0.32082843874757494,-0.03585162166084343,-0.52901030621878,0.2983991502256379
MS,2026-06-23,21,0.34819793503088825,-0.049192846659733995,-0.4391446859212885,0.33027835097676994
MS,2026-06-24,5,0.3420026349567288,-0.037065300982367724,-0.7453149825310842,0.22804066290645464
MS,2026-06-24,10,0.3084331695747453,0.010271815918813201,0.19790148758503537,0.5784389298638053
MS,2026-06-24,21,0.35966367560578016,-0.024774486223013977,-0.18670254769044792,0.4259469292291592
MS,2026-06-25,5,0.3133398716145865,-0.03269482190683912,-0.7186934310471259,0.23616491581742688
MS,2026-06-25,10,0.2908563403002637,0.005594167796559409,0.12552108446247653,0.5499444829716656
MS,2026-06-25,21,0.3491156290054545,-0.0297542610817926,-0.2448463072325176,0.40328771848027195
MS,2026-06-26,5,0.3040741320401158,0.04639995680592251,1.1047273336327954,0.8653611221212203
MS,2026-06-26,10,0.293946974674479,0.041842084342669034,0.743847502025075,0.7715156306939895
MS,2026-06-26,21,0.3477578317207107,-0.0021245965358307104,0.029030888832018983,0.5115800223772027
MS,2026-06-29,5,0.3249076086635332,0.04759289883217377,1.0627973734470286,0.8560630745402766
MS,2026-06-29,10,0.35413871069356756,0.07263256509414429,1.064848681035042,0.8565277942689574
MS,2026-06-29,21,0.3686522749278369,-0.04141847882412316,-0.33598516251709015,0.3684410276725496
MS,2026-06-30,5,0.32618928103424,0.0422904909522966,0.9433981502641515,0.827261355521815
MS,2026-06-30,10,0.36923846047175246,0.08922938356539639,1.2498899606356497,0.8943301263615941
MS,2026-06-30,21,0.3682694828363222,0.004867582982272415,0.09894170651205664,0.5394077228296027
MS,2026-07-01,5,0.30173831861972317,0.04733711690118105,1.134998435113025,0.8718120129735809
MS,2026-07-01,10,0.38086923730141936,0.030265192629926076,0.43683895626767,0.6688859276031469
MS,2026-07-01,21,0.35713000109829884,-0.0068201457882084374,-0.014607004296328326,0.49417285561462315
MS,2026-07-02,5,0.310902602526367,0.03828898970339864,0.8962054575908344,0.8149284792938931
MS,2026-07-02,10,0.40574411016895917,0.007312050835480508,0.13087946816212545,0.5520646715053753
MS,2026-07-02,21,0.359635235825041,-0.012701271509170508,-0.07043312808285544,0.47192446215774125
MS,2026-07-06,5,0.41837689460636274,-0.004557872463253575,-0.047874908819735496,0.48090796815797904
MS,2026-07-06,10,0.4212848578765451,-0.05155399805191354,-0.5723478730623568,0.2835431614860185
MS,2026-07-06,21,0.3710746998936198,-0.023046062549705416,-0.16158238319052287,0.43581736558504275
MS,2026-07-07,5,0.43401164697360056,0.025039666261970635,0.44015070165035636,0.6700860188542941
MS,2026-07-07,10,0.42098080296775353,-0.025728998849633974,-0.264873201199279,0.3955535717719062
MS,2026-07-07,21,0.37453597037712705,-0.017124717270974317,-0.10432774165199046,0.45845463168968187
MS,2026-07-08,5,0.4493401095946327,0.04693889261309974,0.7732522725323968,0.7803134521341284
MS,2026-07-08,10,0.4120201198016943,0.001969902370991128,0.06503903217489734,0.5259285385767687
MS,2026-07-08,21,0.3584942095506661,-0.02000900434778409,-0.1416012679325098,0.4436974826803173
MS,2026-07-09,5,0.44686458949524976,-0.017071924271254788,-0.23974759749114205,0.405262966670626
MS,2026-07-09,10,0.3937293720461397,-0.031787908903767925,-0.366072241923032,0.3571555848891745
MS,2026-07-09,21,0.3596582340564015,-0.026457776472753165,-0.20291980296646336,0.41959885787337503
MS,2026-07-10,5,0.444657872457528,-0.030976938867918025,-0.4632529727709849,0.3215915250018372
MS,2026-07-10,10,0.384902735769221,-0.03572135448401666,-0.4275461208491873,0.33449079995912356
MS,2026-07-13,5,0.4885189658453451,-0.04699612558866005,-0.6485548282682697,0.2583130804600281
MS,2026-07-13,10,0.40772258018877855,-0.029980438903759742,-0.32851488701590026,0.3712611950538792
MS,2026-07-14,5,0.46243450388260166,-0.05076866511160465,-0.7468316417934249,0.22758259654298074
MS,2026-07-14,10,0.40591846038071844,-0.07329403452530249,-0.8659908404657534,0.19324759240067152
MS,2026-07-15,5,0.3407772604988616,-0.04496899024210853,-0.9128227645515636,0.18066788178752785
MS,2026-07-15,10,0.3364283635879143,-0.11790883661208969,-1.7258481282915104,0.04218736935942082
MS,2026-07-16,5,0.33822648379390746,-0.014715984632513116,-0.2850639876450849,0.3877975597695823
MS,2026-07-16,10,0.34251117806546433,-0.03879766760364689,-0.5345168640564304,0.2964919925200069
MS,2026-07-17,5,0.336013197750046,-0.004744415616098627,-0.07657489012582434,0.46948086753177365
MS,2026-07-17,10,0.3529881837109525,-0.023855376163660784,-0.3040966250294298,0.3805271390000188
MS,2026-07-20,5,0.38197101245476556,0.017015686684900177,0.3431548087814554,0.6342589999465212
MS,2026-07-20,10,0.36786337509818473,0.0013738543506832117,0.055388046212786354,0.5220853405203069
MS,2026-07-21,5,0.3640356324568198,-0.022525369413697868,-0.41364303046956863,0.33956777735615207
MS,2026-07-21,10,0.3564268332018687,0.0029531213783497083,0.07709309370207758,0.5307252564609041
MS,2026-07-22,5,0.3533945445750614,-0.0729398463699811,-1.4403894094993406,0.07487862912328479
MS,2026-07-22,10,0.3502862415799667,-0.00105318598465859,0.01979611228985033,0.5078969903898832
MS,2026-07-23,5,0.3576564375508924,-0.024081682971133788,-0.4528194095084311,0.32533939303184467
MS,2026-07-23,10,0.34160962668351097,-0.006667779348893574,-0.06395801495850396,0.4745018287672497
MS,2026-07-24,5,0.35197759694226,-0.01911096054756213,-0.3606734441725395,0.3591717894044766
MS,2026-07-24,10,0.3436052078410905,0.008588525669074075,0.1596994602579872,0.5634410869513309
MS,2026-07-27,5,0.3712075731799812,-0.015641832334216933,-0.27300400288768767,0.392425069279998
MS,2026-07-28,5,0.3810322311783443,0.025478490792047608,0.5015446858857311,0.692006081441272
MS,2026-07-29,5,0.3840445321763308,0.07188666038532258,1.355916521521002,0.9124371349149093
MS,2026-07-30,5,0.33267932565746744,0.017413903622240226,0.39503890537534575,0.6535929120960291
MS,2026-07-31,5,0.3122551147660535,0.027699486216636232,0.6517553838308808,0.7427205060448008
MSFT,2025-12-26,5,0.1455961543252055,-0.030942753452721006,-1.4985201832311985,0.06699907638501552
MSFT,2025-12-26,10,0.17284340660026604,-0.021827188717143335,-0.6167201528597259,0.2687096631075412
MSFT,2025-12-26,21,0.2002089558114698,-0.012544782500915308,-0.18815755822135188,0.4253765709138814
MSFT,2025-12-29,5,0.17435001226324925,-0.01779233149627332,-0.7122001894357914,0.23817040983657434
MSFT,2025-12-29,10,0.18404220409117006,-0.034312229299523135,-0.9175739850649626,0.17942097138133595
MSFT,2025-12-29,21,0.24370527634641664,-0.11657764459190045,-1.6218946026637635,0.05241295870475019
MSFT,2025-12-30,5,0.1720107317230403,-0.008259998556786117,-0.32879533171036346,0.371155195921259
MSFT,2025-12-30,10,0.183410924659876,-0.05937150969369318,-1.606731075036202,0.05405668686170735
MSFT,2025-12-30,21,0.25520957809534445,-0.12478986398107014,-1.6570059336184673,0.04875913773152408
MSFT,2025-12-31,5,0.1786985181900741,-0.011458642838798808,-0.44264081141307626,0.32901278023263486
MSFT,2025-12-31,10,0.18713927422952525,-0.05736034287109553,-1.5200360867883496,0.06425095311015586
MSFT,2025-12-31,21,0.2617801429160931,-0.13305297317148612,-1.722887487634848,0.042454436738038066
MSFT,2026-01-02,5,0.1996741877535436,0.013316447224156407,0.48752123520361534,0.6870555010068015
MSFT,2026-01-02,10,0.20450823694522605,-0.0280464352176579,-0.6680721387008621,0.25204377273152584
MSFT,2026-01-02,21,0.2831221785344399,-0.13986449764011352,-1.6704272327186993,0.047417432680137137
MSFT,2026-01-05,5,0.21170578625445663,0.009115564735577671,0.32058970019884003,0.6257393279992971
MSFT,2026-01-05,10,0.20447142168860155,-0.039536296411712864,-0.9502863468379059,0.17098338719605521
MSFT,2026-01-05,21,0.28468605881566206,-0.1324534077176052,-1.5706215507516699,0.05813529055368177
MSFT,2026-01-06,5,0.20466473272263308,-0.016519897803249806,-0.558618533055593,0.28821104447296964
MSFT,2026-01-06,10,0.20004117961493262,-0.07460482982065654,-1.852256310069198,0.03199451312163464
MSFT,2026-01-06,21,0.2853482565406384,-0.19516411442231124,-2.3280879432225015,0.00995371719185496
MSFT,2026-01-07,5,0.2082240628165041,-0.05111151113690704,-1.7279564009600703,0.041998020644255896
MSFT,2026-01-07,10,0.2034009865891153,-0.06921155278052497,-1.6878900013552,0.045716173172529136
MSFT,2026-01-07,21,0.2894386586823933,-0.1866787718406147,-2.1924590038319587,0.014173190089947225
MSFT,2026-01-08,5,0.20413812746227972,-0.045901700032296704,-1.5819424919496212,0.05683134970158671
MSFT,2026-01-08,10,0.19981007876827944,-0.025762499307987564,-0.627346671330202,0.265216008272947
MSFT,2026-01-08,21,0.293974445472119,-0.1449415083454326,-1.6655132017944996,0.04790520599694697
